School,G,Overall.W,Overall.L,W-L%,SRS,SOS,Conf.W,Conf.L,Home.W,Home.L,Away.W,Away.L,TP,OP,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,DRB,ORB,TRB,AST,STL,BLK,TOV,PF,Pace,ORtg,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,SEED,POSTSEASON,REGION
Texas Southern,35,22,13,0.629,-5.98,-6.09,16.0,2.0,9,1,10,11,68.28571428571429,68.17142857142858,1430,23.37142857142857,52.57142857142857,0.445,5.285714285714286,16.4,0.322,16.257142857142856,24.6,0.661,22.82857142857143,11.257142857142858,34.08571428571429,10.714285714285714,6.114285714285714,3.1142857142857143,12.971428571428572,17.4,64.5,103.6,0.468,0.312,0.531,50.0,45.8,9.3,7.7,0.495,16.8,33.8,0.309,15.0,R64,WEST
Texas State,31,14,17,0.452,-5.25,-3.36,7.0,13.0,9,6,4,10,61.45161290322581,59.806451612903224,1265,21.419354838709676,53.064516129032256,0.404,5.129032258064516,16.322580645161292,0.314,13.483870967741936,19.548387096774192,0.69,22.193548387096776,10.161290322580646,32.354838709677416,11.129032258064516,7.225806451612903,2.4838709677419355,12.741935483870968,17.612903225806452,63.4,95.1,0.368,0.308,0.493,48.2,52.0,11.2,7.5,0.452,17.0,29.2,0.254,,,
Texas Tech,32,13,19,0.406,3.77,7.2,3.0,15.0,13,6,0,10,60.90625,64.34375,1290,20.375,50.3125,0.405,5.28125,16.375,0.323,14.875,23.1875,0.642,21.8125,11.6875,33.5,11.125,5.84375,4.09375,13.8125,17.4375,63.0,95.9,0.461,0.325,0.497,50.7,54.6,9.2,12.7,0.457,18.4,34.6,0.296,,,
Texas-Rio Grande Valley,31,10,21,0.323,-14.46,-4.68,4.0,10.0,8,4,1,15,62.16129032258065,70.29032258064517,1240,21.870967741935484,51.935483870967744,0.421,4.193548387096774,13.96774193548387,0.3,14.225806451612904,21.032258064516128,0.676,21.870967741935484,10.387096774193548,32.25806451612903,13.258064516129032,5.516129032258065,3.2903225806451615,13.451612903225806,17.548387096774192,65.0,95.6,0.405,0.269,0.502,47.2,60.6,8.5,9.1,0.461,17.8,30.6,0.274,,,
The Citadel,30,11,19,0.367,-12.91,-4.68,6.0,12.0,8,6,3,10,63.96666666666667,68.6,1210,21.566666666666666,47.86666666666667,0.451,6.866666666666666,17.166666666666668,0.4,13.966666666666667,18.2,0.767,20.1,9.033333333333333,29.133333333333333,13.133333333333333,4.7,2.2,13.066666666666666,14.966666666666667,60.3,105.3,0.38,0.359,0.566,49.8,60.9,7.7,6.4,0.522,18.8,32.0,0.292,,,
Toledo,33,20,13,0.606,4.86,0.62,11.0,7.0,10,4,9,7,75.24242424242425,71.0,1330,26.151515151515152,55.666666666666664,0.47,5.909090909090909,16.151515151515152,0.366,17.03030303030303,22.939393939393938,0.742,25.575757575757574,10.909090909090908,36.484848484848484,13.090909090909092,5.151515151515151,3.272727272727273,12.272727272727273,17.060606060606062,67.2,111.1,0.412,0.29,0.565,52.8,50.1,7.6,9.0,0.523,15.6,33.3,0.306,,,
Towson,32,12,20,0.375,-7.02,-3.8,5.0,13.0,4,9,6,10,63.5625,65.0,1300,21.53125,52.4375,0.411,4.1875,13.40625,0.312,16.3125,24.59375,0.663,24.625,14.625,39.25,9.0625,3.53125,3.96875,13.21875,21.0,61.6,101.6,0.469,0.256,0.496,56.2,42.1,5.6,11.4,0.451,17.1,41.5,0.311,,,
Troy,29,10,19,0.345,-8.72,-5.09,5.0,15.0,5,9,4,10,67.10344827586206,69.41379310344827,1170,23.24137931034483,54.0,0.43,6.620689655172414,19.896551724137932,0.333,14.0,21.103448275862068,0.663,23.103448275862068,10.89655172413793,34.0,9.344827586206897,6.655172413793103,2.103448275862069,14.137931034482758,15.724137931034482,66.6,100.0,0.391,0.368,0.524,48.8,40.2,9.9,5.7,0.492,18.1,31.5,0.259,,,
Tulane,31,15,16,0.484,-1.51,0.32,6.0,12.0,9,8,6,5,63.645161290322584,64.0,1265,22.548387096774192,54.83870967741935,0.411,6.419354838709677,19.677419354838708,0.326,12.129032258064516,18.677419354838708,0.649,22.93548387096774,11.774193548387096,34.70967741935484,11.258064516129032,6.225806451612903,2.0,12.806451612903226,17.741935483870968,63.6,98.1,0.341,0.359,0.499,51.3,49.9,9.6,5.4,0.47,16.7,33.2,0.221,,,
Tulsa,34,23,11,0.676,6.66,2.81,14.0,4.0,13,5,8,4,64.3529411764706,60.705882352941174,1370,22.294117647058822,53.529411764705884,0.416,5.529411764705882,17.235294117647058,0.321,14.235294117647058,21.941176470588236,0.649,25.61764705882353,11.029411764705882,36.64705882352941,11.029411764705882,5.823529411764706,3.411764705882353,11.441176470588236,16.852941176470587,64.1,99.6,0.41,0.322,0.503,51.4,49.5,9.0,10.3,0.468,15.2,31.1,0.266,,,
UAB,36,20,16,0.556,1.94,1.62,12.0,6.0,13,4,3,8,68.77777777777777,68.11111111111111,1480,24.25,56.72222222222222,0.428,5.611111111111111,16.86111111111111,0.333,14.666666666666666,19.86111111111111,0.738,24.666666666666668,12.055555555555555,36.72222222222222,14.333333333333334,6.583333333333333,5.111111111111111,13.38888888888889,17.5,65.9,101.5,0.35,0.297,0.52,51.0,59.1,9.7,13.0,0.477,16.8,34.2,0.259,14.0,R32,SOUTH
UC Davis,32,25,7,0.781,2.19,-2.58,14.0,2.0,14,0,10,6,70.71875,64.625,1295,24.21875,49.46875,0.49,8.5625,19.15625,0.447,13.71875,18.6875,0.734,23.125,7.96875,31.09375,13.28125,5.15625,1.96875,13.34375,17.59375,62.9,111.1,0.378,0.387,0.606,49.4,54.8,8.1,5.5,0.576,18.6,28.5,0.277,,,
UC Irvine,34,21,13,0.618,3.63,0.45,11.0,5.0,10,3,6,9,67.5,62.14705882352941,1370,25.11764705882353,54.44117647058823,0.461,6.382352941176471,16.41176470588235,0.389,10.882352941176471,15.911764705882353,0.684,25.558823529411764,9.676470588235293,35.23529411764706,14.117647058823529,5.705882352941177,4.9411764705882355,11.647058823529411,17.0,63.7,105.2,0.292,0.301,0.544,51.2,56.2,8.9,12.6,0.52,15.8,30.2,0.2,13.0,R64,EAST
UC Riverside,31,14,17,0.452,-4.65,-1.16,7.0,9.0,12,3,2,13,65.3225806451613,66.12903225806451,1255,22.806451612903224,54.54838709677419,0.418,6.67741935483871,19.451612903225808,0.343,13.03225806451613,19.096774193548388,0.682,23.967741935483872,10.870967741935484,34.83870967741935,12.870967741935484,6.709677419354839,3.5806451612903225,13.32258064516129,20.193548387096776,65.2,99.0,0.35,0.357,0.513,51.2,56.4,10.2,9.7,0.479,17.3,31.3,0.239,,,
UC Santa Barbara,33,19,14,0.576,3.47,0.98,11.0,5.0,12,2,4,10,68.42424242424242,64.0,1345,24.424242424242426,55.63636363636363,0.439,6.818181818181818,18.242424242424242,0.374,12.757575757575758,17.333333333333332,0.736,23.696969696969695,10.666666666666666,34.36363636363637,15.242424242424242,5.181818181818182,3.5757575757575757,10.909090909090908,18.757575757575758,62.7,107.1,0.312,0.328,0.536,50.9,62.4,8.1,10.3,0.5,14.6,31.6,0.229,,,
UCLA,36,22,14,0.611,12.07,8.27,11.0,7.0,16,1,2,8,71.94444444444444,68.13888888888889,1450,25.833333333333332,58.30555555555556,0.443,6.194444444444445,16.833333333333332,0.368,14.083333333333334,20.833333333333332,0.676,25.75,12.222222222222221,37.97222222222222,13.833333333333334,6.611111111111111,3.861111111111111,11.944444444444445,17.916666666666668,67.3,106.1,0.357,0.289,0.527,52.6,53.5,9.8,11.0,0.496,14.9,33.8,0.242,11.0,S16,SOUTH
UNC Asheville,31,15,16,0.484,-7.19,-5.65,10.0,8.0,8,6,6,10,72.3225806451613,70.41935483870968,1245,25.161290322580644,57.225806451612904,0.44,7.516129032258065,21.032258064516128,0.357,14.483870967741936,19.967741935483872,0.725,24.774193548387096,11.35483870967742,36.12903225806452,13.64516129032258,7.354838709677419,4.645161290322581,14.096774193548388,19.161290322580644,69.0,104.5,0.349,0.368,0.542,50.5,54.2,10.6,12.6,0.505,17.4,32.4,0.253,,,
UNC Greensboro,33,11,22,0.333,-7.99,-4.36,6.0,12.0,6,10,4,9,69.39393939393939,70.81818181818181,1330,25.393939393939394,57.42424242424242,0.442,6.545454545454546,18.12121212121212,0.361,12.06060606060606,18.575757575757574,0.649,23.454545454545453,11.030303030303031,34.484848484848484,12.121212121212121,6.242424242424242,3.303030303030303,12.545454545454545,21.545454545454547,67.1,102.7,0.323,0.316,0.524,50.4,47.7,9.2,9.8,0.499,15.9,31.4,0.21,,,
UNC Wilmington,32,18,14,0.563,-2.53,-1.92,12.0,6.0,10,2,7,11,69.96875,68.75,1295,25.3125,57.3125,0.442,5.0625,14.53125,0.348,14.28125,21.15625,0.675,24.125,11.21875,35.34375,11.5,7.625,4.375,12.34375,20.65625,67.9,101.9,0.369,0.254,0.519,49.7,45.4,11.1,11.6,0.486,15.5,31.5,0.249,,,
UT Arlington,31,16,15,0.516,-3.59,-2.76,10.0,10.0,9,5,7,9,71.61290322580645,71.16129032258064,1245,25.129032258064516,57.193548387096776,0.439,6.612903225806452,20.903225806451612,0.316,14.741935483870968,21.903225806451612,0.673,25.548387096774192,11.35483870967742,36.903225806451616,12.870967741935484,6.645161290322581,3.4516129032258065,14.612903225806452,21.096774193548388,70.2,101.6,0.383,0.365,0.53,50.3,51.2,9.4,10.1,0.497,17.8,32.1,0.258,,,
Utah,35,26,9,0.743,20.98,7.42,13.0,5.0,16,1,6,5,71.31428571428572,57.114285714285714,1405,24.257142857142856,50.285714285714285,0.482,7.542857142857143,18.685714285714287,0.404,15.257142857142858,21.714285714285715,0.703,25.2,9.2,34.4,13.971428571428572,5.942857142857143,5.0,11.628571428571428,16.6,62.6,113.5,0.432,0.372,0.588,53.7,57.6,9.5,13.5,0.557,16.1,31.6,0.303,5.0,S16,SOUTH
Utah State,31,18,13,0.581,2.92,0.28,11.0,7.0,11,5,7,7,66.58064516129032,63.645161290322584,1255,23.258064516129032,51.483870967741936,0.452,7.516129032258065,19.06451612903226,0.394,12.548387096774194,18.677419354838708,0.672,24.612903225806452,6.935483870967742,31.548387096774192,14.35483870967742,4.806451612903226,4.580645161290323,10.419354838709678,16.29032258064516,63.0,104.4,0.363,0.37,0.552,45.8,61.7,7.5,12.4,0.525,14.7,21.9,0.244,,,
Utah Valley,30,11,19,0.367,-12.72,-4.87,5.0,9.0,8,5,3,13,58.6,64.1,1200,20.533333333333335,51.333333333333336,0.4,5.633333333333334,18.866666666666667,0.299,11.9,17.133333333333333,0.695,23.066666666666666,9.9,32.96666666666667,12.9,4.466666666666667,2.3,12.833333333333334,17.3,62.5,93.8,0.334,0.368,0.493,49.8,62.8,7.2,6.8,0.455,17.7,29.3,0.232,,,
UTEP,33,22,11,0.667,4.89,-0.51,13.0,5.0,13,2,5,7,69.15151515151516,63.75757575757576,1325,24.242424242424242,52.03030303030303,0.466,5.606060606060606,15.333333333333334,0.366,15.06060606060606,22.78787878787879,0.661,25.09090909090909,9.454545454545455,34.54545454545455,13.696969696969697,5.393939393939394,4.03030303030303,12.303030303030303,17.151515151515152,65.4,105.4,0.438,0.295,0.55,50.7,56.5,8.2,10.7,0.52,16.4,29.2,0.289,,,
UTSA,30,14,16,0.467,-3.33,-2.61,8.0,10.0,7,8,7,7,70.66666666666667,70.36666666666666,1205,23.9,56.7,0.422,6.366666666666666,19.566666666666666,0.325,16.5,23.6,0.699,22.8,12.9,35.7,12.333333333333334,7.1,2.3,12.333333333333334,16.7,66.9,105.1,0.416,0.345,0.52,51.6,51.6,10.6,6.8,0.478,15.4,35.8,0.291,,,
Valparaiso,34,28,6,0.824,6.29,-2.0,13.0,3.0,15,1,8,4,69.58823529411765,59.44117647058823,1365,24.61764705882353,54.0,0.456,6.9411764705882355,18.235294117647058,0.381,13.411764705882353,19.88235294117647,0.675,25.852941176470587,11.676470588235293,37.529411764705884,13.029411764705882,5.970588235294118,4.617647058823529,12.411764705882353,16.558823529411764,63.8,108.6,0.368,0.338,0.548,55.1,52.9,9.3,14.1,0.52,16.4,35.6,0.248,13.0,R64,MIDWEST
Vanderbilt,35,21,14,0.6,11.89,6.22,9.0,9.0,15,4,5,8,70.62857142857143,64.34285714285714,1420,23.942857142857143,50.714285714285715,0.472,7.285714285714286,18.6,0.392,15.457142857142857,21.82857142857143,0.708,24.142857142857142,9.685714285714285,33.82857142857143,15.457142857142857,4.8,5.314285714285714,12.914285714285715,17.228571428571428,63.5,109.8,0.43,0.367,0.578,51.4,64.6,7.5,14.3,0.544,17.5,32.3,0.305,,,
Vermont,34,20,14,0.588,1.21,-5.52,12.0,4.0,13,4,7,10,67.02941176470588,59.1764705882353,1370,23.558823529411764,50.029411764705884,0.471,5.352941176470588,15.088235294117647,0.355,14.558823529411764,21.029411764705884,0.692,25.147058823529413,8.058823529411764,33.205882352941174,13.117647058823529,6.352941176470588,5.088235294117647,13.0,19.058823529411764,64.3,103.5,0.42,0.302,0.558,51.2,55.7,9.8,14.0,0.524,17.8,27.0,0.291,,,
Villanova,36,33,3,0.917,23.13,7.55,16.0,2.0,15,0,9,2,76.5,60.916666666666664,1450,25.444444444444443,54.19444444444444,0.47,9.055555555555555,23.25,0.389,16.555555555555557,22.63888888888889,0.731,24.0,10.305555555555555,34.30555555555556,15.833333333333334,7.722222222222222,4.055555555555555,10.61111111111111,16.555555555555557,65.0,116.9,0.418,0.429,0.589,51.5,62.2,11.8,11.0,0.553,14.0,32.5,0.305,1.0,R32,EAST
Virginia,34,30,4,0.882,21.73,7.81,16.0,2.0,15,1,11,1,65.41176470588235,51.5,1370,23.647058823529413,51.705882352941174,0.457,5.0,14.205882352941176,0.352,13.117647058823529,18.058823529411764,0.726,25.705882352941178,10.529411764705882,36.23529411764706,12.647058823529411,5.470588235294118,4.205882352941177,9.294117647058824,14.235294117647058,58.6,110.8,0.349,0.275,0.543,56.0,53.5,9.3,13.3,0.506,13.4,34.2,0.254,2.0,R32,EAST
Virginia Commonwealth,36,26,10,0.722,12.79,6.1,12.0,6.0,12,4,8,4,72.47222222222223,65.77777777777777,1475,24.88888888888889,59.416666666666664,0.419,8.13888888888889,23.72222222222222,0.343,14.555555555555555,22.13888888888889,0.657,23.13888888888889,12.333333333333334,35.47222222222222,12.666666666666666,9.5,4.25,10.63888888888889,19.166666666666668,66.4,106.5,0.373,0.399,0.518,49.2,50.9,14.0,12.5,0.487,13.2,31.8,0.245,7.0,R64,WEST
VMI,30,11,19,0.367,-9.85,-3.92,7.0,11.0,6,7,4,9,80.5,80.93333333333334,1220,27.633333333333333,69.13333333333334,0.4,11.4,35.93333333333333,0.317,13.833333333333334,20.233333333333334,0.684,24.8,14.466666666666667,39.266666666666666,13.6,8.5,5.9,14.966666666666667,21.533333333333335,77.5,102.2,0.293,0.52,0.511,48.3,49.2,10.8,12.7,0.482,16.0,32.7,0.2,,,
Virginia Tech,33,11,22,0.333,1.29,5.32,2.0,16.0,9,9,0,11,65.33333333333333,69.36363636363636,1330,23.606060606060606,52.93939393939394,0.446,7.303030303030303,18.757575757575758,0.389,10.818181818181818,16.90909090909091,0.64,21.333333333333332,8.303030303030303,29.636363636363637,11.969696969696969,4.363636363636363,2.9393939393939394,11.696969696969697,18.12121212121212,64.1,101.2,0.319,0.354,0.536,45.2,50.7,6.8,8.6,0.515,16.1,25.9,0.204,,,
Wagner,30,10,20,0.333,-11.47,-4.99,8.0,10.0,8,5,2,15,68.4,73.53333333333333,1220,24.066666666666666,60.13333333333333,0.4,5.966666666666667,19.133333333333333,0.312,14.3,20.533333333333335,0.696,22.233333333333334,14.833333333333334,37.06666666666667,10.8,6.5,2.6333333333333333,14.0,22.7,67.9,99.2,0.341,0.318,0.489,52.1,44.9,9.4,7.8,0.45,16.7,37.7,0.238,,,
Wake Forest,32,13,19,0.406,4.62,7.68,5.0,13.0,11,7,2,10,69.03125,72.09375,1295,23.8125,56.53125,0.421,6.4375,19.1875,0.336,14.96875,23.46875,0.638,25.78125,11.71875,37.5,14.09375,6.5,3.84375,13.375,18.09375,68.6,99.5,0.415,0.339,0.51,52.2,59.2,9.4,10.3,0.478,16.5,31.8,0.265,,,
Washington,31,16,15,0.516,5.57,4.83,5.0,13.0,8,7,3,7,68.64516129032258,67.90322580645162,1245,24.677419354838708,56.354838709677416,0.438,6.225806451612903,18.677419354838708,0.333,13.064516129032258,19.129032258064516,0.683,24.29032258064516,10.612903225806452,34.903225806451616,13.290322580645162,4.903225806451613,4.935483870967742,11.64516129032258,17.258064516129032,66.2,103.3,0.339,0.331,0.524,49.6,53.9,7.4,11.9,0.493,15.1,31.2,0.232,,,
Washington State,31,13,18,0.419,0.14,6.08,7.0,11.0,8,6,3,9,70.61290322580645,76.54838709677419,1255,23.967741935483872,55.225806451612904,0.434,6.903225806451613,20.193548387096776,0.342,15.774193548387096,21.903225806451612,0.72,24.0,9.096774193548388,33.096774193548384,14.612903225806452,3.870967741935484,3.2903225806451615,11.838709677419354,18.387096774193548,67.6,103.2,0.397,0.366,0.538,48.0,61.0,5.7,7.8,0.496,15.3,26.4,0.286,,,
Weber State,30,13,17,0.433,-7.29,-3.5,8.0,10.0,8,6,4,9,67.0,68.03333333333333,1210,21.366666666666667,50.6,0.422,7.233333333333333,20.233333333333334,0.357,17.033333333333335,22.766666666666666,0.748,23.8,9.433333333333334,33.233333333333334,11.933333333333334,5.266666666666667,4.0,13.4,17.966666666666665,64.8,102.6,0.45,0.4,0.545,50.1,55.9,8.1,9.9,0.494,17.9,29.1,0.337,,,
West Virginia,35,25,10,0.714,15.12,9.29,11.0,7.0,12,3,5,5,72.62857142857143,66.8,1410,24.914285714285715,61.08571428571429,0.408,6.485714285714286,20.542857142857144,0.316,16.314285714285713,24.65714285714286,0.662,19.914285714285715,16.428571428571427,36.34285714285714,14.114285714285714,10.742857142857142,2.742857142857143,12.942857142857143,23.457142857142856,68.7,104.9,0.404,0.336,0.499,52.1,56.7,15.5,8.7,0.461,15.1,40.2,0.267,5.0,S16,MIDWEST
Western Carolina,32,15,17,0.469,-5.83,-3.56,9.0,9.0,7,5,6,10,70.34375,71.375,1305,24.96875,57.46875,0.434,6.15625,18.0,0.342,14.25,20.34375,0.7,22.78125,12.53125,35.3125,11.71875,8.125,4.40625,13.59375,20.96875,66.8,103.3,0.354,0.313,0.524,50.2,46.9,11.9,14.2,0.488,16.8,35.0,0.248,,,
Western Illinois,28,8,20,0.286,-13.81,-2.93,3.0,13.0,8,6,0,13,62.392857142857146,70.82142857142857,1125,22.071428571428573,55.107142857142854,0.401,6.714285714285714,19.178571428571427,0.35,11.535714285714286,16.535714285714285,0.698,25.0,7.392857142857143,32.392857142857146,11.964285714285714,5.285714285714286,2.392857142857143,12.571428571428571,17.25,67.8,91.5,0.3,0.348,0.495,46.3,54.2,7.8,6.3,0.461,16.6,20.9,0.209,,,
Western Kentucky,32,20,12,0.625,1.12,-0.44,12.0,6.0,13,3,5,8,71.40625,67.15625,1295,24.78125,57.0,0.435,7.75,21.40625,0.362,14.09375,21.5625,0.654,25.84375,11.34375,37.1875,14.25,5.46875,3.3125,12.90625,18.125,67.9,104.0,0.378,0.376,0.531,51.4,57.5,8.0,9.0,0.503,16.1,31.6,0.247,,,
Western Michigan,34,20,14,0.588,0.25,0.19,10.0,8.0,13,3,5,9,70.61764705882354,69.23529411764706,1375,24.08823529411765,53.0,0.454,6.9411764705882355,19.08823529411765,0.364,15.5,22.058823529411764,0.703,22.647058823529413,9.941176470588236,32.588235294117645,12.470588235294118,6.470588235294118,2.264705882352941,11.941176470588236,18.08823529411765,64.8,107.7,0.416,0.36,0.556,50.4,51.8,9.9,7.1,0.52,15.8,30.9,0.292,,,
Wichita State,35,30,5,0.857,15.56,3.68,17.0,1.0,15,0,10,2,70.28571428571429,57.371428571428574,1410,24.571428571428573,55.22857142857143,0.445,6.828571428571428,19.142857142857142,0.357,14.314285714285715,20.428571428571427,0.701,23.714285714285715,11.857142857142858,35.57142857142857,13.6,7.142857142857143,3.8285714285714287,9.342857142857143,16.771428571428572,61.9,112.7,0.37,0.347,0.541,53.6,55.3,11.5,11.3,0.507,12.6,34.9,0.259,7.0,S16,MIDWEST
William & Mary,33,20,13,0.606,2.82,-1.15,12.0,6.0,12,2,6,10,73.15151515151516,66.9090909090909,1330,25.272727272727273,52.303030303030305,0.483,8.878787878787879,22.303030303030305,0.398,13.727272727272727,18.696969696969695,0.734,24.757575757575758,7.515151515151516,32.27272727272727,14.757575757575758,6.181818181818182,4.151515151515151,11.484848484848484,15.545454545454545,64.6,112.4,0.357,0.426,0.598,49.7,58.4,9.5,12.0,0.568,15.8,25.1,0.262,,,
Winthrop,32,19,13,0.594,-3.9,-7.38,12.0,6.0,11,3,6,9,73.625,67.46875,1300,25.375,56.53125,0.449,7.84375,21.875,0.359,15.03125,20.75,0.724,24.84375,10.375,35.21875,12.125,7.0,4.375,12.09375,17.9375,67.4,107.6,0.367,0.387,0.555,49.6,47.8,10.2,11.6,0.518,15.4,30.2,0.266,,,
Wisconsin,40,36,4,0.9,24.61,10.29,16.0,2.0,15,1,10,2,72.5,58.175,1610,25.35,52.875,0.479,7.2,19.75,0.365,14.6,19.125,0.763,23.875,9.575,33.45,12.6,4.35,3.175,7.4,12.525,59.5,121.1,0.362,0.374,0.585,54.7,49.7,7.3,8.2,0.548,10.7,32.1,0.276,1.0,2ND,WEST
Wofford,35,28,7,0.8,2.56,-2.98,16.0,2.0,13,1,10,5,66.6,59.68571428571428,1400,23.37142857142857,51.48571428571429,0.454,6.3428571428571425,17.02857142857143,0.372,13.514285714285714,19.65714285714286,0.688,23.285714285714285,9.257142857142858,32.542857142857144,13.17142857142857,6.514285714285714,2.4857142857142858,10.82857142857143,16.82857142857143,62.7,106.2,0.382,0.331,0.547,51.1,56.4,10.4,7.2,0.516,15.1,29.1,0.262,12.0,R64,WEST
Wright State,31,11,20,0.355,-6.41,-1.14,3.0,13.0,4,8,6,10,64.16129032258064,67.96774193548387,1250,23.06451612903226,52.225806451612904,0.442,6.258064516129032,18.419354838709676,0.34,11.774193548387096,16.903225806451612,0.697,21.612903225806452,7.483870967741935,29.096774193548388,13.129032258064516,5.419354838709677,2.4193548387096775,12.03225806451613,19.161290322580644,64.4,98.8,0.324,0.353,0.532,46.0,56.9,8.3,7.0,0.502,16.6,23.3,0.225,,,
Wyoming,35,25,10,0.714,3.81,-0.04,11.0,7.0,17,2,5,7,61.457142857142856,56.4,1430,21.34285714285714,46.25714285714286,0.461,5.9714285714285715,18.34285714285714,0.326,12.8,18.228571428571428,0.702,23.742857142857144,6.171428571428572,29.914285714285715,14.314285714285715,5.457142857142857,2.914285714285714,11.2,13.742857142857142,58.3,103.1,0.394,0.397,0.56,49.9,67.1,9.2,8.9,0.526,16.9,22.3,0.277,12.0,R64,EAST
Xavier,37,23,14,0.622,15.42,9.48,9.0,9.0,13,3,5,7,73.29729729729729,67.35135135135135,1505,25.83783783783784,54.351351351351354,0.475,6.324324324324325,18.0,0.351,15.297297297297296,20.945945945945947,0.73,24.81081081081081,9.837837837837839,34.648648648648646,16.10810810810811,6.027027027027027,2.864864864864865,12.08108108108108,17.864864864864863,65.6,109.8,0.385,0.331,0.57,52.8,62.3,9.0,8.3,0.534,15.8,31.3,0.281,6.0,S16,WEST
Yale,33,22,10,0.688,3.53,-0.87,11.0,4.0,9,3,11,6,65.57575757575758,58.515151515151516,1300,22.424242424242426,50.515151515151516,0.444,6.666666666666667,18.03030303030303,0.37,14.06060606060606,19.78787878787879,0.711,23.606060606060606,10.909090909090908,34.515151515151516,13.242424242424242,5.696969696969697,3.8484848484848486,12.303030303030303,16.727272727272727,62.3,106.9,0.392,0.357,0.547,54.4,59.1,9.3,11.3,0.51,17.0,35.4,0.278,,,
Youngstown State,32,11,21,0.344,-7.63,-1.73,2.0,14.0,6,9,3,12,71.46875,74.8125,1290,25.21875,57.0625,0.442,6.5,18.375,0.354,14.53125,20.9375,0.694,23.125,9.84375,32.96875,14.0625,6.0,2.09375,11.6875,18.3125,68.2,104.0,0.367,0.322,0.533,47.4,55.8,8.7,5.6,0.499,14.9,28.2,0.255,,,
