School,G,Overall.W,Overall.L,W-L%,SRS,SOS,Conf.W,Conf.L,Home.W,Home.L,Away.W,Away.L,TP,OP,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,DRB,ORB,TRB,AST,STL,BLK,TOV,PF,Pace,ORtg,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,SEED,POSTSEASON,REGION
Indiana,27,12,15,0.444,12.79,12.45,7.0,12.0,6.0,6.0,3.0,7.0,69.70370370370371,69.37037037037037,1115.0,24.22222222222222,55.925925925925924,0.433,5.851851851851852,18.074074074074073,0.324,15.407407407407407,23.185185185185187,0.665,25.59259259259259,8.962962962962964,34.55555555555556,13.925925925925926,5.7407407407407405,3.740740740740741,11.925925925925926,17.74074074074074,67.1,100.6,0.415,0.323,0.521,49.0,57.5,8.3,10.5,0.485,15.1,25.3,0.275,,,
Indiana State,25,15,10,0.6,2.04,1.91,11.0,7.0,9.0,3.0,5.0,6.0,66.48,65.8,1000.0,23.2,53.52,0.433,5.96,17.84,0.334,14.12,19.24,0.734,23.56,8.28,31.84,10.68,6.56,2.92,12.08,14.92,66.8,99.6,0.359,0.333,0.53,48.9,46.0,9.8,8.7,0.489,16.2,25.0,0.264,,,
Iona,18,12,6,0.667,-1.2,-6.42,6.0,3.0,4.0,2.0,4.0,3.0,71.27777777777777,66.05555555555556,720.0,24.77777777777778,56.111111111111114,0.442,7.333333333333333,21.166666666666668,0.346,14.38888888888889,19.333333333333332,0.744,26.055555555555557,10.777777777777779,36.833333333333336,13.61111111111111,6.833333333333333,4.166666666666667,15.61111111111111,21.61111111111111,69.9,102.0,0.345,0.377,0.546,53.5,54.9,9.8,12.5,0.507,19.3,32.2,0.256,15.0,R64,EAST
Iowa,31,22,9,0.71,21.4,10.43,14.0,6.0,14.0,2.0,6.0,4.0,83.70967741935483,72.74193548387096,1245.0,29.774193548387096,63.25806451612903,0.471,9.709677419354838,25.161290322580644,0.386,14.451612903225806,20.225806451612904,0.715,28.548387096774192,11.161290322580646,39.70967741935484,19.161290322580644,5.580645161290323,4.548387096774194,9.483870967741936,14.870967741935484,71.0,117.5,0.32,0.398,0.574,51.8,64.4,7.8,11.6,0.547,11.5,30.5,0.228,2.0,R32,WEST
Iowa State,24,2,22,0.083,-0.72,10.4,0.0,18.0,2.0,10.0,0.0,11.0,65.58333333333333,76.70833333333333,960.0,24.625,58.875,0.418,7.291666666666667,22.75,0.321,9.041666666666666,11.541666666666666,0.783,23.0,8.583333333333334,31.583333333333332,11.583333333333334,6.5,3.125,14.875,18.625,70.5,93.0,0.196,0.386,0.51,45.4,47.0,9.2,8.1,0.48,18.8,24.3,0.154,,,
IUPUI,18,8,10,0.444,-11.65,-7.03,7.0,9.0,4.0,5.0,4.0,5.0,71.16666666666667,75.77777777777777,720.0,25.11111111111111,59.388888888888886,0.423,7.944444444444445,23.11111111111111,0.344,13.0,18.11111111111111,0.718,24.444444444444443,9.333333333333334,33.77777777777778,13.277777777777779,6.888888888888889,2.2222222222222223,13.88888888888889,18.88888888888889,72.7,97.9,0.305,0.389,0.523,48.6,52.9,9.5,5.9,0.49,17.0,25.4,0.219,,,
Jackson State,18,12,6,0.667,-11.27,-14.05,11.0,0.0,6.0,0.0,5.0,5.0,65.61111111111111,62.833333333333336,730.0,22.055555555555557,55.666666666666664,0.396,5.555555555555555,16.333333333333332,0.34,15.944444444444445,23.444444444444443,0.68,26.333333333333332,10.38888888888889,36.72222222222222,10.555555555555555,8.166666666666666,3.2777777777777777,15.38888888888889,19.333333333333332,70.5,91.8,0.421,0.293,0.491,51.2,47.9,11.4,8.4,0.446,18.7,28.9,0.286,,,
Jacksonville,24,11,13,0.458,-11.15,-6.74,5.0,9.0,7.0,5.0,4.0,8.0,67.58333333333333,69.5,965.0,24.041666666666668,55.0,0.437,7.083333333333333,21.916666666666668,0.323,12.416666666666666,18.708333333333332,0.664,24.75,8.583333333333334,33.333333333333336,11.208333333333334,6.833333333333333,2.625,14.291666666666666,15.5,69.5,96.7,0.34,0.398,0.529,48.0,46.6,9.8,7.4,0.502,18.3,24.8,0.226,,,
Jacksonville State,27,18,9,0.667,-3.02,-6.06,13.0,6.0,8.0,3.0,7.0,5.0,74.25925925925925,68.55555555555556,1095.0,26.77777777777778,58.074074074074076,0.461,8.11111111111111,22.814814814814813,0.356,12.592592592592593,18.37037037037037,0.685,27.74074074074074,11.074074074074074,38.81481481481482,14.185185185185185,5.0,3.4814814814814814,13.333333333333334,15.296296296296296,68.0,107.7,0.316,0.393,0.556,53.4,53.0,7.3,9.8,0.531,16.6,32.3,0.217,,,
James Madison,20,13,7,0.65,-0.11,-3.17,8.0,2.0,10.0,3.0,3.0,3.0,78.1,70.45,800.0,27.15,60.05,0.452,8.3,24.3,0.342,15.5,23.2,0.668,26.35,11.0,37.35,13.8,7.45,2.05,12.15,18.75,72.4,107.9,0.386,0.405,0.549,50.2,50.8,10.3,6.6,0.521,14.6,29.4,0.258,,,
Kansas,30,21,9,0.7,15.29,10.26,12.0,6.0,14.0,1.0,4.0,6.0,73.03333333333333,67.0,1205.0,26.3,60.3,0.436,7.566666666666666,22.1,0.342,12.866666666666667,17.966666666666665,0.716,26.366666666666667,11.1,37.46666666666667,13.833333333333334,6.9,3.966666666666667,11.966666666666667,15.333333333333334,69.7,104.3,0.298,0.367,0.531,52.0,52.6,9.9,10.9,0.499,14.8,30.5,0.213,3.0,R32,WEST
Kansas City,24,11,13,0.458,-4.92,-2.67,7.0,7.0,8.0,3.0,2.0,8.0,70.125,62.583333333333336,960.0,26.75,53.833333333333336,0.497,6.208333333333333,16.958333333333332,0.366,10.416666666666666,15.791666666666666,0.66,23.125,7.291666666666667,30.416666666666668,14.791666666666666,7.916666666666667,2.0833333333333335,12.5,21.833333333333332,66.5,105.5,0.293,0.315,0.572,50.3,55.3,11.9,7.1,0.555,16.9,24.3,0.193,,,
Kansas State,29,9,20,0.31,0.76,9.04,4.0,14.0,6.0,12.0,2.0,7.0,61.793103448275865,70.24137931034483,1160.0,22.379310344827587,54.37931034482759,0.412,6.586206896551724,22.24137931034483,0.296,10.448275862068966,15.724137931034482,0.664,22.655172413793103,10.206896551724139,32.86206896551724,13.0,5.551724137931035,1.5172413793103448,14.862068965517242,16.96551724137931,66.5,92.8,0.289,0.409,0.5,49.9,58.1,8.3,4.7,0.472,19.4,29.7,0.192,,,
Kennesaw State,24,5,19,0.208,-14.15,-3.67,2.0,13.0,4.0,9.0,0.0,9.0,65.45833333333333,69.66666666666667,960.0,23.791666666666668,56.625,0.42,6.833333333333333,21.916666666666668,0.312,11.041666666666666,16.75,0.659,25.0,8.958333333333334,33.958333333333336,10.833333333333334,5.75,2.5,14.208333333333334,17.875,69.7,93.9,0.296,0.387,0.507,50.0,45.5,8.2,6.7,0.481,18.0,25.5,0.195,,,
Kent State,23,15,8,0.652,1.74,-1.9,12.0,6.0,9.0,2.0,6.0,5.0,76.69565217391305,71.08695652173913,925.0,27.608695652173914,62.26086956521739,0.443,8.043478260869565,24.652173913043477,0.326,13.434782608695652,17.26086956521739,0.778,26.565217391304348,12.565217391304348,39.130434782608695,14.347826086956522,6.782608695652174,3.260869565217391,13.565217391304348,17.0,70.9,107.6,0.277,0.396,0.544,53.7,52.0,9.5,9.0,0.508,16.1,34.8,0.216,,,
Kentucky,25,9,16,0.36,11.77,11.49,8.0,9.0,5.0,6.0,4.0,7.0,70.44,70.16,1010.0,24.6,59.04,0.417,6.4,19.08,0.335,14.84,20.36,0.729,26.04,12.0,38.04,12.52,6.28,5.92,13.96,18.0,70.0,99.7,0.345,0.323,0.513,51.2,50.9,8.9,14.9,0.471,16.9,32.6,0.251,,,
La Salle,25,9,16,0.36,-3.57,2.85,6.0,11.0,6.0,3.0,3.0,11.0,68.08,73.52,1005.0,25.32,58.12,0.436,7.8,22.92,0.34,9.64,14.08,0.685,23.8,9.36,33.16,12.72,7.44,3.32,14.44,17.24,69.7,97.2,0.242,0.394,0.525,48.5,50.2,10.6,9.4,0.503,18.2,26.8,0.166,,,
Lafayette,15,9,6,0.6,-5.38,-6.38,9.0,5.0,6.0,3.0,3.0,3.0,77.66666666666667,76.66666666666667,620.0,27.0,61.86666666666667,0.436,8.6,23.866666666666667,0.36,15.066666666666666,18.733333333333334,0.804,26.133333333333333,8.866666666666667,35.0,16.2,6.266666666666667,3.4,10.866666666666667,18.666666666666668,70.2,107.1,0.303,0.386,0.549,47.3,60.0,8.6,7.9,0.506,13.3,23.7,0.244,,,
Lamar,28,10,18,0.357,-13.1,-6.57,7.0,10.0,5.0,5.0,3.0,11.0,65.82142857142857,72.35714285714286,1130.0,23.928571428571427,57.42857142857143,0.417,4.964285714285714,15.892857142857142,0.312,13.0,17.714285714285715,0.734,24.928571428571427,9.607142857142858,34.535714285714285,11.857142857142858,7.142857142857143,4.214285714285714,14.142857142857142,16.642857142857142,69.8,93.5,0.308,0.277,0.5,48.4,49.6,10.1,11.1,0.46,17.7,26.4,0.226,,,
Lehigh,15,4,11,0.267,-12.85,-4.58,4.0,10.0,1.0,5.0,3.0,6.0,68.33333333333333,76.6,605.0,25.866666666666667,60.06666666666667,0.431,4.866666666666666,15.4,0.316,11.733333333333333,16.733333333333334,0.701,25.6,9.133333333333333,34.733333333333334,12.733333333333333,6.0,2.1333333333333333,13.066666666666666,17.866666666666667,71.3,95.0,0.279,0.256,0.502,49.4,49.2,8.3,5.6,0.471,16.1,24.9,0.195,,,
Liberty,29,23,6,0.793,4.06,-6.14,11.0,2.0,13.0,0.0,5.0,3.0,74.37931034482759,59.96551724137931,1160.0,26.96551724137931,55.3448275862069,0.487,10.241379310344827,26.24137931034483,0.39,10.206896551724139,13.137931034482758,0.777,26.517241379310345,6.9655172413793105,33.48275862068966,15.793103448275861,4.655172413793103,2.4482758620689653,9.96551724137931,14.793103448275861,64.9,114.6,0.237,0.474,0.604,52.9,58.6,7.2,7.1,0.58,13.9,23.4,0.184,13.0,R64,MIDWEST
Lipscomb,27,15,12,0.556,-7.07,-5.63,9.0,6.0,10.0,4.0,4.0,7.0,71.18518518518519,68.44444444444444,1085.0,25.444444444444443,55.2962962962963,0.46,7.407407407407407,21.074074074074073,0.351,12.88888888888889,18.62962962962963,0.692,26.296296296296298,7.703703703703703,34.0,13.481481481481481,6.185185185185185,1.962962962962963,12.074074074074074,13.925925925925926,68.4,103.7,0.337,0.381,0.555,49.6,53.0,9.0,5.8,0.527,15.8,23.6,0.233,,,
Little Rock,26,11,15,0.423,-6.36,-5.4,7.0,11.0,7.0,4.0,2.0,8.0,68.6923076923077,68.53846153846153,1050.0,24.53846153846154,53.88461538461539,0.455,5.653846153846154,18.153846153846153,0.311,13.961538461538462,19.884615384615383,0.702,24.5,10.038461538461538,34.53846153846154,13.615384615384615,6.346153846153846,3.3076923076923075,15.076923076923077,16.115384615384617,67.9,100.2,0.369,0.337,0.542,52.3,55.5,9.3,9.6,0.508,19.2,31.1,0.259,,,
Long Beach State,18,6,12,0.333,-8.5,-2.83,4.0,8.0,4.0,3.0,1.0,8.0,73.77777777777777,79.44444444444444,740.0,25.88888888888889,58.166666666666664,0.445,7.055555555555555,19.666666666666668,0.359,14.944444444444445,21.944444444444443,0.681,26.833333333333332,8.166666666666666,35.0,11.666666666666666,6.222222222222222,2.888888888888889,16.0,19.38888888888889,74.2,96.7,0.377,0.338,0.538,47.0,45.1,8.2,7.2,0.506,18.9,23.1,0.257,,,
Long Island University,18,9,9,0.5,-7.76,-8.82,9.0,9.0,6.0,3.0,3.0,6.0,74.0,72.94444444444444,720.0,26.61111111111111,64.16666666666667,0.415,7.444444444444445,25.944444444444443,0.287,13.333333333333334,20.0,0.667,25.833333333333332,13.333333333333334,39.166666666666664,16.27777777777778,8.444444444444445,3.8333333333333335,14.38888888888889,17.5,74.5,99.3,0.312,0.404,0.502,51.1,61.2,11.3,9.7,0.473,16.3,32.9,0.208,,,
Longwood,29,12,17,0.414,-7.93,-6.4,10.0,10.0,8.0,5.0,4.0,11.0,66.20689655172414,67.79310344827586,1160.0,23.620689655172413,54.44827586206897,0.434,7.137931034482759,20.689655172413794,0.345,11.827586206896552,17.17241379310345,0.689,23.482758620689655,9.413793103448276,32.89655172413793,10.655172413793103,6.103448275862069,1.793103448275862,13.137931034482758,17.20689655172414,66.3,99.8,0.315,0.38,0.529,49.7,45.1,9.2,6.1,0.499,17.3,27.6,0.217,,,
Louisiana,26,17,9,0.654,-4.84,-5.5,10.0,7.0,10.0,3.0,6.0,4.0,74.38461538461539,72.76923076923077,1050.0,27.423076923076923,61.80769230769231,0.444,7.115384615384615,20.46153846153846,0.348,12.423076923076923,17.807692307692307,0.698,27.307692307692307,12.192307692307692,39.5,12.76923076923077,5.576923076923077,4.6923076923076925,14.923076923076923,17.576923076923077,72.1,102.2,0.288,0.331,0.529,53.5,46.6,7.7,11.0,0.501,17.5,33.6,0.201,,,
Louisiana State,29,19,10,0.655,15.7,9.14,11.0,6.0,11.0,2.0,4.0,6.0,81.75862068965517,75.20689655172414,1165.0,28.82758620689655,62.86206896551724,0.459,8.068965517241379,23.24137931034483,0.347,16.03448275862069,21.344827586206897,0.751,27.0,11.379310344827585,38.37931034482759,12.10344827586207,7.758620689655173,2.9310344827586206,11.344827586206897,17.413793103448278,72.6,112.1,0.34,0.37,0.56,50.4,42.0,10.6,8.2,0.523,13.5,31.2,0.255,8.0,R32,EAST
Louisiana Tech,32,24,8,0.75,6.63,-0.21,12.0,4.0,15.0,1.0,5.0,5.0,73.09375,65.4375,1280.0,26.0,58.4375,0.445,7.5,21.8125,0.344,13.59375,19.96875,0.681,28.15625,10.09375,38.25,13.0625,6.78125,2.90625,12.84375,15.53125,70.6,103.5,0.342,0.373,0.538,52.2,50.2,9.6,8.1,0.509,15.9,28.0,0.233,,,
Louisiana-Monroe,26,7,19,0.269,-10.59,-5.9,5.0,13.0,5.0,8.0,2.0,10.0,64.23076923076923,68.92307692307692,1045.0,23.423076923076923,56.30769230769231,0.416,7.461538461538462,21.96153846153846,0.34,9.923076923076923,14.115384615384615,0.703,22.53846153846154,7.884615384615385,30.423076923076923,13.653846153846153,7.423076923076923,2.8461538461538463,13.0,16.653846153846153,67.7,94.5,0.251,0.39,0.51,44.9,58.3,10.9,8.1,0.482,17.1,22.7,0.176,,,
Louisville,20,13,7,0.65,10.35,8.9,8.0,5.0,9.0,2.0,4.0,4.0,67.95,66.5,805.0,24.7,57.3,0.431,5.35,17.35,0.308,13.2,18.4,0.717,26.95,11.25,38.2,11.05,4.8,1.85,11.45,16.9,66.0,102.3,0.321,0.303,0.514,53.3,44.7,7.2,5.5,0.478,14.8,32.0,0.23,,,
Loyola (IL),31,26,5,0.839,15.12,1.37,16.0,2.0,13.0,0.0,8.0,3.0,71.03225806451613,56.064516129032256,1250.0,25.93548387096774,52.064516129032256,0.498,7.129032258064516,19.548387096774192,0.365,12.03225806451613,16.741935483870968,0.719,25.096774193548388,7.419354838709677,32.516129032258064,15.806451612903226,6.935483870967742,2.4193548387096775,11.741935483870968,14.32258064516129,63.8,110.5,0.322,0.375,0.592,54.2,60.9,10.8,7.0,0.567,16.4,25.9,0.231,8.0,S16,MIDWEST
Loyola (MD),17,6,11,0.353,-2.29,-3.47,4.0,10.0,3.0,4.0,3.0,7.0,72.11764705882354,70.94117647058823,710.0,27.11764705882353,58.35294117647059,0.465,5.411764705882353,17.705882352941178,0.306,12.470588235294118,20.647058823529413,0.604,26.352941176470587,11.235294117647058,37.588235294117645,13.0,6.823529411764706,3.176470588235294,14.411764705882353,18.11764705882353,68.4,100.9,0.354,0.303,0.529,52.7,47.9,9.5,8.7,0.511,17.5,31.3,0.214,,,
Loyola Marymount,22,13,9,0.591,5.55,4.05,7.0,5.0,8.0,3.0,4.0,5.0,69.5,68.0,885.0,23.863636363636363,52.13636363636363,0.458,6.136363636363637,18.181818181818183,0.338,15.636363636363637,21.545454545454547,0.726,25.318181818181817,9.772727272727273,35.09090909090909,12.727272727272727,4.681818181818182,2.6363636363636362,15.954545454545455,18.954545454545453,67.8,101.9,0.413,0.349,0.557,56.3,53.3,6.9,7.7,0.517,20.4,32.0,0.3,,,
Maine,9,2,7,0.222,-15.66,-4.21,2.0,6.0,1.0,1.0,1.0,6.0,53.111111111111114,64.55555555555556,360.0,19.11111111111111,50.22222222222222,0.381,7.111111111111111,22.555555555555557,0.315,7.777777777777778,13.666666666666666,0.569,23.555555555555557,7.666666666666667,31.22222222222222,12.0,5.666666666666667,4.444444444444445,16.333333333333332,17.88888888888889,65.4,81.2,0.272,0.449,0.468,46.8,62.8,8.7,13.5,0.451,22.4,23.3,0.155,,,
Manhattan,20,7,13,0.35,-12.2,-8.35,6.0,12.0,4.0,6.0,3.0,6.0,63.4,67.25,825.0,21.95,58.25,0.377,5.75,21.75,0.264,13.75,20.65,0.666,23.55,12.65,36.2,11.85,7.7,3.7,14.4,22.65,67.6,91.0,0.355,0.373,0.466,49.5,54.0,11.1,10.6,0.426,17.5,31.9,0.236,,,
Marist,21,12,9,0.571,-8.99,-8.8,10.0,8.0,6.0,3.0,6.0,5.0,63.42857142857143,63.61904761904762,850.0,22.61904761904762,53.0,0.427,6.761904761904762,21.80952380952381,0.31,11.428571428571429,16.714285714285715,0.684,27.523809523809526,7.523809523809524,35.04761904761905,10.904761904761905,5.428571428571429,4.0,14.428571428571429,17.61904761904762,66.7,93.9,0.315,0.412,0.52,50.3,48.2,8.0,12.4,0.491,19.1,23.0,0.216,,,
Marquette,27,13,14,0.481,8.51,8.58,8.0,11.0,7.0,7.0,6.0,6.0,69.74074074074075,69.81481481481481,1085.0,24.48148148148148,54.96296296296296,0.445,6.62962962962963,20.555555555555557,0.323,14.148148148148149,19.25925925925926,0.735,26.703703703703702,9.555555555555555,36.25925925925926,12.333333333333334,5.074074074074074,3.7037037037037037,14.37037037037037,17.22222222222222,68.4,101.6,0.35,0.374,0.544,51.7,50.4,7.4,9.9,0.506,18.3,29.1,0.257,,,
Marshall,22,15,7,0.682,5.7,-1.66,9.0,5.0,9.0,3.0,6.0,3.0,79.9090909090909,72.54545454545455,885.0,29.818181818181817,62.81818181818182,0.475,9.272727272727273,25.772727272727273,0.36,11.0,15.181818181818182,0.725,27.045454545454547,8.318181818181818,35.36363636363637,15.863636363636363,7.818181818181818,5.181818181818182,11.954545454545455,15.136363636363637,73.1,108.7,0.242,0.41,0.571,48.7,53.2,10.6,13.2,0.548,14.6,23.8,0.175,,,
Maryland,31,17,14,0.548,13.94,11.97,9.0,11.0,11.0,6.0,4.0,6.0,68.87096774193549,65.61290322580645,1240.0,24.29032258064516,52.774193548387096,0.46,8.161290322580646,22.838709677419356,0.357,12.129032258064516,17.35483870967742,0.699,26.387096774193548,6.290322580645161,32.67741935483871,13.387096774193548,5.0,3.3225806451612905,11.064516129032258,14.67741935483871,65.9,104.5,0.329,0.433,0.564,49.1,55.1,7.6,10.0,0.538,15.3,20.2,0.23,10.0,R32,EAST
Maryland-Baltimore County,20,14,6,0.7,-1.05,-5.7,10.0,4.0,5.0,4.0,9.0,2.0,69.55,64.9,800.0,24.15,54.95,0.439,6.95,20.4,0.341,14.3,20.1,0.711,27.75,8.75,36.5,10.95,5.1,1.75,12.9,16.8,68.7,101.2,0.366,0.371,0.539,51.8,45.3,7.4,5.1,0.503,16.7,25.8,0.26,,,
Massachusetts,15,8,7,0.533,4.77,1.03,6.0,4.0,4.0,3.0,3.0,3.0,76.73333333333333,73.0,615.0,26.266666666666666,61.333333333333336,0.428,8.8,27.0,0.326,15.4,21.0,0.733,25.4,9.066666666666666,34.46666666666667,14.933333333333334,7.333333333333333,4.066666666666666,12.066666666666666,17.4,72.3,103.5,0.342,0.44,0.538,48.2,56.9,9.9,9.9,0.5,14.5,24.3,0.251,,,
Massachusetts-Lowell,23,11,12,0.478,-6.05,-3.61,7.0,8.0,3.0,4.0,6.0,6.0,68.47826086956522,70.91304347826087,920.0,24.347826086956523,53.91304347826087,0.452,6.521739130434782,18.82608695652174,0.346,13.26086956521739,20.043478260869566,0.662,25.782608695652176,8.73913043478261,34.52173913043478,11.608695652173912,5.0,3.869565217391304,14.521739130434783,20.391304347826086,69.3,98.9,0.372,0.349,0.54,51.1,47.7,7.2,10.7,0.512,18.6,26.9,0.246,,,
McNeese State,24,10,14,0.417,-18.34,-11.46,4.0,11.0,7.0,5.0,3.0,8.0,80.29166666666667,71.75,960.0,29.916666666666668,60.666666666666664,0.493,8.5,21.916666666666668,0.388,11.958333333333334,17.375,0.688,26.708333333333332,10.625,37.333333333333336,18.458333333333332,7.166666666666667,2.0416666666666665,14.958333333333334,17.083333333333332,73.3,109.5,0.286,0.361,0.583,53.6,61.7,9.8,5.4,0.563,17.8,31.4,0.197,,,
Memphis,28,20,8,0.714,13.81,4.13,11.0,4.0,10.0,1.0,4.0,3.0,72.39285714285714,62.714285714285715,1120.0,26.321428571428573,59.32142857142857,0.444,7.785714285714286,21.428571428571427,0.363,11.964285714285714,19.392857142857142,0.617,27.928571428571427,12.107142857142858,40.035714285714285,15.964285714285714,8.857142857142858,4.857142857142857,15.607142857142858,18.964285714285715,72.0,100.5,0.327,0.361,0.528,55.0,60.7,12.3,14.4,0.509,18.5,33.5,0.202,,,
Mercer,29,18,11,0.621,1.28,-1.6,8.0,9.0,9.0,4.0,6.0,6.0,76.72413793103448,71.79310344827586,1180.0,28.689655172413794,59.93103448275862,0.479,8.620689655172415,23.20689655172414,0.371,10.724137931034482,14.931034482758621,0.718,27.620689655172413,8.689655172413794,36.310344827586206,16.517241379310345,6.896551724137931,2.9655172413793105,12.862068965517242,15.344827586206897,70.1,107.6,0.249,0.387,0.572,52.0,57.6,9.7,7.9,0.551,16.1,26.2,0.179,,,
Merrimack,18,9,9,0.5,-9.06,-8.67,9.0,9.0,6.0,3.0,3.0,6.0,66.27777777777777,66.66666666666667,725.0,24.11111111111111,53.72222222222222,0.449,7.0,22.11111111111111,0.317,11.055555555555555,16.666666666666668,0.663,24.0,6.888888888888889,30.88888888888889,12.0,8.0,3.7777777777777777,13.61111111111111,16.944444444444443,68.0,96.8,0.31,0.412,0.538,45.3,49.8,11.7,10.1,0.514,18.1,20.8,0.206,,,
Miami (FL),27,10,17,0.37,3.23,7.75,4.0,15.0,7.0,8.0,1.0,8.0,66.44444444444444,70.96296296296296,1085.0,23.962962962962962,56.44444444444444,0.425,5.555555555555555,18.814814814814813,0.295,12.962962962962964,18.51851851851852,0.7,25.444444444444443,9.518518518518519,34.96296296296296,11.296296296296296,6.62962962962963,3.8518518518518516,12.592592592592593,12.333333333333334,68.0,97.2,0.328,0.333,0.509,50.2,47.1,9.7,10.9,0.474,16.2,27.1,0.23,,,
Miami (OH),23,12,11,0.522,-2.67,-2.72,9.0,8.0,7.0,4.0,5.0,6.0,72.30434782608695,71.6086956521739,925.0,26.0,59.52173913043478,0.437,8.565217391304348,23.47826086956522,0.365,11.73913043478261,15.130434782608695,0.776,24.869565217391305,9.826086956521738,34.69565217391305,12.08695652173913,4.434782608695652,2.5652173913043477,10.782608695652174,16.869565217391305,67.4,106.7,0.254,0.394,0.542,49.7,46.5,6.5,7.5,0.509,13.9,27.9,0.197,,,
Michigan,28,23,5,0.821,22.0,11.25,14.0,3.0,13.0,1.0,6.0,2.0,75.82142857142857,65.07142857142857,1125.0,27.535714285714285,57.07142857142857,0.482,7.357142857142857,19.321428571428573,0.381,13.321428571428571,17.321428571428573,0.769,28.535714285714285,8.928571428571429,37.464285714285715,15.821428571428571,4.285714285714286,4.178571428571429,11.25,14.714285714285714,67.8,111.3,0.304,0.339,0.581,54.7,57.5,6.3,10.1,0.547,14.7,28.9,0.233,1.0,E8,EAST
Michigan State,28,15,13,0.536,9.8,11.48,9.0,11.0,12.0,3.0,3.0,8.0,69.42857142857143,71.10714285714286,1125.0,24.892857142857142,58.392857142857146,0.426,6.357142857142857,19.821428571428573,0.321,13.285714285714286,18.285714285714285,0.727,26.571428571428573,10.857142857142858,37.42857142857143,15.857142857142858,4.464285714285714,4.714285714285714,13.0,19.785714285714285,68.9,100.3,0.313,0.339,0.518,52.2,63.7,6.4,12.3,0.481,16.2,30.5,0.228,11.0,R68,EAST
Middle Tennessee,23,5,18,0.217,-10.78,-0.78,3.0,13.0,5.0,6.0,0.0,9.0,62.0,70.73913043478261,920.0,22.217391304347824,57.52173913043478,0.386,7.434782608695652,22.956521739130434,0.324,10.130434782608695,14.826086956521738,0.683,23.695652173913043,9.695652173913043,33.391304347826086,9.956521739130435,7.130434782608695,2.260869565217391,15.0,16.17391304347826,69.9,88.7,0.258,0.399,0.48,48.2,44.8,10.2,6.1,0.451,18.9,25.8,0.176,,,
Milwaukee,22,10,12,0.455,-7.71,-6.98,7.0,10.0,4.0,5.0,6.0,6.0,75.54545454545455,76.27272727272727,900.0,26.727272727272727,61.27272727272727,0.436,7.2272727272727275,22.0,0.329,14.863636363636363,20.318181818181817,0.732,26.045454545454547,8.954545454545455,35.0,12.954545454545455,6.090909090909091,2.1363636363636362,11.090909090909092,18.40909090909091,71.1,103.9,0.332,0.359,0.533,48.1,48.5,8.4,6.0,0.495,13.5,24.1,0.243,,,
Minnesota,29,14,15,0.483,11.04,11.73,6.0,14.0,13.0,4.0,0.0,10.0,72.51724137931035,73.20689655172414,1175.0,24.275862068965516,61.86206896551724,0.392,7.137931034482759,25.17241379310345,0.284,16.82758620689655,22.724137931034484,0.741,25.06896551724138,11.724137931034482,36.793103448275865,13.758620689655173,6.310344827586207,4.620689655172414,11.172413793103448,18.551724137931036,70.7,101.2,0.367,0.407,0.499,48.0,56.7,8.8,11.4,0.45,13.3,29.2,0.272,,,
Mississippi,28,16,12,0.571,11.18,6.0,10.0,8.0,10.0,4.0,5.0,6.0,68.82142857142857,63.642857142857146,1125.0,25.0,56.67857142857143,0.441,5.214285714285714,17.357142857142858,0.3,13.607142857142858,19.392857142857142,0.702,24.5,12.071428571428571,36.57142857142857,12.214285714285714,7.535714285714286,3.892857142857143,14.0,17.178571428571427,67.3,101.7,0.342,0.306,0.522,53.4,48.9,11.1,11.6,0.487,17.5,34.7,0.24,,,
Mississippi State,33,18,15,0.545,9.24,6.79,8.0,10.0,9.0,6.0,5.0,4.0,69.3030303030303,66.84848484848484,1340.0,25.666666666666668,56.54545454545455,0.454,5.424242424242424,15.818181818181818,0.343,12.545454545454545,19.060606060606062,0.658,26.87878787878788,12.121212121212121,39.0,12.969696969696969,6.2727272727272725,4.515151515151516,15.090909090909092,15.515151515151516,67.2,101.6,0.337,0.28,0.528,55.0,50.5,9.2,12.9,0.502,18.7,35.8,0.222,,,
Mississippi Valley State,24,2,22,0.083,-38.17,-7.63,2.0,13.0,1.0,5.0,1.0,16.0,56.833333333333336,87.375,960.0,20.0,56.125,0.356,8.916666666666666,27.125,0.329,7.916666666666667,13.833333333333334,0.572,24.208333333333332,7.0,31.208333333333332,11.0,4.583333333333333,2.9583333333333335,17.916666666666668,17.833333333333332,73.9,76.9,0.246,0.483,0.453,40.8,55.0,6.2,7.0,0.436,22.2,18.0,0.141,,,
Missouri,26,16,10,0.615,12.37,10.87,8.0,8.0,8.0,4.0,6.0,4.0,73.42307692307692,71.92307692307692,1050.0,25.692307692307693,57.57692307692308,0.446,7.076923076923077,21.807692307692307,0.325,14.961538461538462,21.346153846153847,0.701,25.884615384615383,9.807692307692308,35.69230769230769,13.26923076923077,6.653846153846154,3.5384615384615383,13.307692307692308,19.692307692307693,70.4,103.4,0.371,0.379,0.542,50.3,51.6,9.4,9.0,0.508,16.4,28.3,0.26,9.0,R64,WEST
