School,G,Overall.W,Overall.L,W-L%,SRS,SOS,Conf.W,Conf.L,Home.W,Home.L,Away.W,Away.L,TP,OP,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,DRB,ORB,TRB,AST,STL,BLK,TOV,PF,Pace,ORtg,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,SEED,POSTSEASON,REGION,YEAR
UC Riverside,31,14,17,0.452,-4.65,-1.16,7.0,9.0,12.0,3.0,2.0,13.0,65.3225806451613,66.12903225806451,1255.0,22.806451612903224,54.54838709677419,0.418,6.67741935483871,19.451612903225808,0.343,13.03225806451613,19.096774193548388,0.682,23.967741935483872,10.870967741935484,34.83870967741935,12.870967741935484,6.709677419354839,3.5806451612903225,13.32258064516129,626.0,65.2,99.0,0.35,0.357,0.513,51.2,56.4,10.2,9.7,0.479,17.3,31.3,0.239,,,,2015
UC Santa Barbara,33,19,14,0.576,3.47,0.98,11.0,5.0,12.0,2.0,4.0,10.0,68.42424242424242,64.0,1345.0,24.424242424242426,55.63636363636363,0.439,6.818181818181818,18.242424242424242,0.374,12.757575757575758,17.333333333333332,0.736,23.696969696969695,10.666666666666666,34.36363636363637,15.242424242424242,5.181818181818182,3.5757575757575757,10.909090909090908,619.0,62.7,107.1,0.312,0.328,0.536,50.9,62.4,8.1,10.3,0.5,14.6,31.6,0.229,,,,2015
UCLA,36,22,14,0.611,12.07,8.27,11.0,7.0,16.0,1.0,2.0,8.0,71.94444444444444,68.13888888888889,1450.0,25.833333333333332,58.30555555555556,0.443,6.194444444444445,16.833333333333332,0.368,14.083333333333334,20.833333333333332,0.676,25.75,12.222222222222221,37.97222222222222,13.833333333333334,6.611111111111111,3.861111111111111,11.944444444444445,645.0,67.3,106.1,0.357,0.289,0.527,52.6,53.5,9.8,11.0,0.496,14.9,33.8,0.242,11.0,S16,SOUTH,2015
UNC Asheville,31,15,16,0.484,-7.19,-5.65,10.0,8.0,8.0,6.0,6.0,10.0,72.3225806451613,70.41935483870968,1245.0,25.161290322580644,57.225806451612904,0.44,7.516129032258065,21.032258064516128,0.357,14.483870967741936,19.967741935483872,0.725,24.774193548387096,11.35483870967742,36.12903225806452,13.64516129032258,7.354838709677419,4.645161290322581,14.096774193548388,594.0,69.0,104.5,0.349,0.368,0.542,50.5,54.2,10.6,12.6,0.505,17.4,32.4,0.253,,,,2015
UNC Greensboro,33,11,22,0.333,-7.99,-4.36,6.0,12.0,6.0,10.0,4.0,9.0,69.39393939393939,70.81818181818181,1330.0,25.393939393939394,57.42424242424242,0.442,6.545454545454546,18.12121212121212,0.361,12.06060606060606,18.575757575757574,0.649,23.454545454545453,11.030303030303031,34.484848484848484,12.121212121212121,6.242424242424242,3.303030303030303,12.545454545454545,711.0,67.1,102.7,0.323,0.316,0.524,50.4,47.7,9.2,9.8,0.499,15.9,31.4,0.21,,,,2015
UNC Wilmington,32,18,14,0.563,-2.53,-1.92,12.0,6.0,10.0,2.0,7.0,11.0,69.96875,68.75,1295.0,25.3125,57.3125,0.442,5.0625,14.53125,0.348,14.28125,21.15625,0.675,24.125,11.21875,35.34375,11.5,7.625,4.375,12.34375,661.0,67.9,101.9,0.369,0.254,0.519,49.7,45.4,11.1,11.6,0.486,15.5,31.5,0.249,,,,2015
UT Arlington,31,16,15,0.516,-3.59,-2.76,10.0,10.0,9.0,5.0,7.0,9.0,71.61290322580645,71.16129032258064,1245.0,25.129032258064516,57.193548387096776,0.439,6.612903225806452,20.903225806451612,0.316,14.741935483870968,21.903225806451612,0.673,25.548387096774192,11.35483870967742,36.903225806451616,12.870967741935484,6.645161290322581,3.4516129032258065,14.612903225806452,654.0,70.2,101.6,0.383,0.365,0.53,50.3,51.2,9.4,10.1,0.497,17.8,32.1,0.258,,,,2015
Utah,35,26,9,0.743,20.98,7.42,13.0,5.0,16.0,1.0,6.0,5.0,71.31428571428572,57.114285714285714,1405.0,24.257142857142856,50.285714285714285,0.482,7.542857142857143,18.685714285714287,0.404,15.257142857142858,21.714285714285715,0.703,25.2,9.2,34.4,13.971428571428572,5.942857142857143,5.0,11.628571428571428,581.0,62.6,113.5,0.432,0.372,0.588,53.7,57.6,9.5,13.5,0.557,16.1,31.6,0.303,5.0,S16,SOUTH,2015
Utah State,31,18,13,0.581,2.92,0.28,11.0,7.0,11.0,5.0,7.0,7.0,66.58064516129032,63.645161290322584,1255.0,23.258064516129032,51.483870967741936,0.452,7.516129032258065,19.06451612903226,0.394,12.548387096774194,18.677419354838708,0.672,24.612903225806452,6.935483870967742,31.548387096774192,14.35483870967742,4.806451612903226,4.580645161290323,10.419354838709678,505.0,63.0,104.4,0.363,0.37,0.552,45.8,61.7,7.5,12.4,0.525,14.7,21.9,0.244,,,,2015
Utah Valley,30,11,19,0.367,-12.72,-4.87,5.0,9.0,8.0,5.0,3.0,13.0,58.6,64.1,1200.0,20.533333333333335,51.333333333333336,0.4,5.633333333333334,18.866666666666667,0.299,11.9,17.133333333333333,0.695,23.066666666666666,9.9,32.96666666666667,12.9,4.466666666666667,2.3,12.833333333333334,519.0,62.5,93.8,0.334,0.368,0.493,49.8,62.8,7.2,6.8,0.455,17.7,29.3,0.232,,,,2015
UTEP,33,22,11,0.667,4.89,-0.51,13.0,5.0,13.0,2.0,5.0,7.0,69.15151515151516,63.75757575757576,1325.0,24.242424242424242,52.03030303030303,0.466,5.606060606060606,15.333333333333334,0.366,15.06060606060606,22.78787878787879,0.661,25.09090909090909,9.454545454545455,34.54545454545455,13.696969696969697,5.393939393939394,4.03030303030303,12.303030303030303,566.0,65.4,105.4,0.438,0.295,0.55,50.7,56.5,8.2,10.7,0.52,16.4,29.2,0.289,,,,2015
UTSA,30,14,16,0.467,-3.33,-2.61,8.0,10.0,7.0,8.0,7.0,7.0,70.66666666666667,70.36666666666666,1205.0,23.9,56.7,0.422,6.366666666666666,19.566666666666666,0.325,16.5,23.6,0.699,22.8,12.9,35.7,12.333333333333334,7.1,2.3,12.333333333333334,501.0,66.9,105.1,0.416,0.345,0.52,51.6,51.6,10.6,6.8,0.478,15.4,35.8,0.291,,,,2015
Valparaiso,34,28,6,0.824,6.29,-2.0,13.0,3.0,15.0,1.0,8.0,4.0,69.58823529411765,59.44117647058823,1365.0,24.61764705882353,54.0,0.456,6.9411764705882355,18.235294117647058,0.381,13.411764705882353,19.88235294117647,0.675,25.852941176470587,11.676470588235293,37.529411764705884,13.029411764705882,5.970588235294118,4.617647058823529,12.411764705882353,563.0,63.8,108.6,0.368,0.338,0.548,55.1,52.9,9.3,14.1,0.52,16.4,35.6,0.248,13.0,R64,MIDWEST,2015
Vanderbilt,35,21,14,0.6,11.89,6.22,9.0,9.0,15.0,4.0,5.0,8.0,70.62857142857143,64.34285714285714,1420.0,23.942857142857143,50.714285714285715,0.472,7.285714285714286,18.6,0.392,15.457142857142857,21.82857142857143,0.708,24.142857142857142,9.685714285714285,33.82857142857143,15.457142857142857,4.8,5.314285714285714,12.914285714285715,603.0,63.5,109.8,0.43,0.367,0.578,51.4,64.6,7.5,14.3,0.544,17.5,32.3,0.305,,,,2015
Vermont,34,20,14,0.588,1.21,-5.52,12.0,4.0,13.0,4.0,7.0,10.0,67.02941176470588,59.1764705882353,1370.0,23.558823529411764,50.029411764705884,0.471,5.352941176470588,15.088235294117647,0.355,14.558823529411764,21.029411764705884,0.692,25.147058823529413,8.058823529411764,33.205882352941174,13.117647058823529,6.352941176470588,5.088235294117647,13.0,648.0,64.3,103.5,0.42,0.302,0.558,51.2,55.7,9.8,14.0,0.524,17.8,27.0,0.291,,,,2015
Villanova,36,33,3,0.917,23.13,7.55,16.0,2.0,15.0,0.0,9.0,2.0,76.5,60.916666666666664,1450.0,25.444444444444443,54.19444444444444,0.47,9.055555555555555,23.25,0.389,16.555555555555557,22.63888888888889,0.731,24.0,10.305555555555555,34.30555555555556,15.833333333333334,7.722222222222222,4.055555555555555,10.61111111111111,596.0,65.0,116.9,0.418,0.429,0.589,51.5,62.2,11.8,11.0,0.553,14.0,32.5,0.305,1.0,R32,EAST,2015
Virginia,34,30,4,0.882,21.73,7.81,16.0,2.0,15.0,1.0,11.0,1.0,65.41176470588235,51.5,1370.0,23.647058823529413,51.705882352941174,0.457,5.0,14.205882352941176,0.352,13.117647058823529,18.058823529411764,0.726,25.705882352941178,10.529411764705882,36.23529411764706,12.647058823529411,5.470588235294118,4.205882352941177,9.294117647058824,484.0,58.6,110.8,0.349,0.275,0.543,56.0,53.5,9.3,13.3,0.506,13.4,34.2,0.254,2.0,R32,EAST,2015
Virginia Commonwealth,36,26,10,0.722,12.79,6.1,12.0,6.0,12.0,4.0,8.0,4.0,72.47222222222223,65.77777777777777,1475.0,24.88888888888889,59.416666666666664,0.419,8.13888888888889,23.72222222222222,0.343,14.555555555555555,22.13888888888889,0.657,23.13888888888889,12.333333333333334,35.47222222222222,12.666666666666666,9.5,4.25,10.63888888888889,690.0,66.4,106.5,0.373,0.399,0.518,49.2,50.9,14.0,12.5,0.487,13.2,31.8,0.245,7.0,R64,WEST,2015
VMI,30,11,19,0.367,-9.85,-3.92,7.0,11.0,6.0,7.0,4.0,9.0,80.5,80.93333333333334,1220.0,27.633333333333333,69.13333333333334,0.4,11.4,35.93333333333333,0.317,13.833333333333334,20.233333333333334,0.684,24.8,14.466666666666667,39.266666666666666,13.6,8.5,5.9,14.966666666666667,646.0,77.5,102.2,0.293,0.52,0.511,48.3,49.2,10.8,12.7,0.482,16.0,32.7,0.2,,,,2015
Virginia Tech,33,11,22,0.333,1.29,5.32,2.0,16.0,9.0,9.0,0.0,11.0,65.33333333333333,69.36363636363636,1330.0,23.606060606060606,52.93939393939394,0.446,7.303030303030303,18.757575757575758,0.389,10.818181818181818,16.90909090909091,0.64,21.333333333333332,8.303030303030303,29.636363636363637,11.969696969696969,4.363636363636363,2.9393939393939394,11.696969696969697,598.0,64.1,101.2,0.319,0.354,0.536,45.2,50.7,6.8,8.6,0.515,16.1,25.9,0.204,,,,2015
Wagner,30,10,20,0.333,-11.47,-4.99,8.0,10.0,8.0,5.0,2.0,15.0,68.4,73.53333333333333,1220.0,24.066666666666666,60.13333333333333,0.4,5.966666666666667,19.133333333333333,0.312,14.3,20.533333333333335,0.696,22.233333333333334,14.833333333333334,37.06666666666667,10.8,6.5,2.6333333333333333,14.0,681.0,67.9,99.2,0.341,0.318,0.489,52.1,44.9,9.4,7.8,0.45,16.7,37.7,0.238,,,,2015
Wake Forest,32,13,19,0.406,4.62,7.68,5.0,13.0,11.0,7.0,2.0,10.0,69.03125,72.09375,1295.0,23.8125,56.53125,0.421,6.4375,19.1875,0.336,14.96875,23.46875,0.638,25.78125,11.71875,37.5,14.09375,6.5,3.84375,13.375,579.0,68.6,99.5,0.415,0.339,0.51,52.2,59.2,9.4,10.3,0.478,16.5,31.8,0.265,,,,2015
Washington,31,16,15,0.516,5.57,4.83,5.0,13.0,8.0,7.0,3.0,7.0,68.64516129032258,67.90322580645162,1245.0,24.677419354838708,56.354838709677416,0.438,6.225806451612903,18.677419354838708,0.333,13.064516129032258,19.129032258064516,0.683,24.29032258064516,10.612903225806452,34.903225806451616,13.290322580645162,4.903225806451613,4.935483870967742,11.64516129032258,535.0,66.2,103.3,0.339,0.331,0.524,49.6,53.9,7.4,11.9,0.493,15.1,31.2,0.232,,,,2015
Washington State,31,13,18,0.419,0.14,6.08,7.0,11.0,8.0,6.0,3.0,9.0,70.61290322580645,76.54838709677419,1255.0,23.967741935483872,55.225806451612904,0.434,6.903225806451613,20.193548387096776,0.342,15.774193548387096,21.903225806451612,0.72,24.0,9.096774193548388,33.096774193548384,14.612903225806452,3.870967741935484,3.2903225806451615,11.838709677419354,570.0,67.6,103.2,0.397,0.366,0.538,48.0,61.0,5.7,7.8,0.496,15.3,26.4,0.286,,,,2015
Weber State,30,13,17,0.433,-7.29,-3.5,8.0,10.0,8.0,6.0,4.0,9.0,67.0,68.03333333333333,1210.0,21.366666666666667,50.6,0.422,7.233333333333333,20.233333333333334,0.357,17.033333333333335,22.766666666666666,0.748,23.8,9.433333333333334,33.233333333333334,11.933333333333334,5.266666666666667,4.0,13.4,539.0,64.8,102.6,0.45,0.4,0.545,50.1,55.9,8.1,9.9,0.494,17.9,29.1,0.337,,,,2015
West Virginia,35,25,10,0.714,15.12,9.29,11.0,7.0,12.0,3.0,5.0,5.0,72.62857142857143,66.8,1410.0,24.914285714285715,61.08571428571429,0.408,6.485714285714286,20.542857142857144,0.316,16.314285714285713,24.65714285714286,0.662,19.914285714285715,16.428571428571427,36.34285714285714,14.114285714285714,10.742857142857142,2.742857142857143,12.942857142857143,821.0,68.7,104.9,0.404,0.336,0.499,52.1,56.7,15.5,8.7,0.461,15.1,40.2,0.267,5.0,S16,MIDWEST,2015
Western Carolina,32,15,17,0.469,-5.83,-3.56,9.0,9.0,7.0,5.0,6.0,10.0,70.34375,71.375,1305.0,24.96875,57.46875,0.434,6.15625,18.0,0.342,14.25,20.34375,0.7,22.78125,12.53125,35.3125,11.71875,8.125,4.40625,13.59375,671.0,66.8,103.3,0.354,0.313,0.524,50.2,46.9,11.9,14.2,0.488,16.8,35.0,0.248,,,,2015
Western Illinois,28,8,20,0.286,-13.81,-2.93,3.0,13.0,8.0,6.0,0.0,13.0,62.392857142857146,70.82142857142857,1125.0,22.071428571428573,55.107142857142854,0.401,6.714285714285714,19.178571428571427,0.35,11.535714285714286,16.535714285714285,0.698,25.0,7.392857142857143,32.392857142857146,11.964285714285714,5.285714285714286,2.392857142857143,12.571428571428571,483.0,67.8,91.5,0.3,0.348,0.495,46.3,54.2,7.8,6.3,0.461,16.6,20.9,0.209,,,,2015
Western Kentucky,32,20,12,0.625,1.12,-0.44,12.0,6.0,13.0,3.0,5.0,8.0,71.40625,67.15625,1295.0,24.78125,57.0,0.435,7.75,21.40625,0.362,14.09375,21.5625,0.654,25.84375,11.34375,37.1875,14.25,5.46875,3.3125,12.90625,580.0,67.9,104.0,0.378,0.376,0.531,51.4,57.5,8.0,9.0,0.503,16.1,31.6,0.247,,,,2015
Western Michigan,34,20,14,0.588,0.25,0.19,10.0,8.0,13.0,3.0,5.0,9.0,70.61764705882354,69.23529411764706,1375.0,24.08823529411765,53.0,0.454,6.9411764705882355,19.08823529411765,0.364,15.5,22.058823529411764,0.703,22.647058823529413,9.941176470588236,32.588235294117645,12.470588235294118,6.470588235294118,2.264705882352941,11.941176470588236,615.0,64.8,107.7,0.416,0.36,0.556,50.4,51.8,9.9,7.1,0.52,15.8,30.9,0.292,,,,2015
Wichita State,35,30,5,0.857,15.56,3.68,17.0,1.0,15.0,0.0,10.0,2.0,70.28571428571429,57.371428571428574,1410.0,24.571428571428573,55.22857142857143,0.445,6.828571428571428,19.142857142857142,0.357,14.314285714285715,20.428571428571427,0.701,23.714285714285715,11.857142857142858,35.57142857142857,13.6,7.142857142857143,3.8285714285714287,9.342857142857143,587.0,61.9,112.7,0.37,0.347,0.541,53.6,55.3,11.5,11.3,0.507,12.6,34.9,0.259,7.0,S16,MIDWEST,2015
William & Mary,33,20,13,0.606,2.82,-1.15,12.0,6.0,12.0,2.0,6.0,10.0,73.15151515151516,66.9090909090909,1330.0,25.272727272727273,52.303030303030305,0.483,8.878787878787879,22.303030303030305,0.398,13.727272727272727,18.696969696969695,0.734,24.757575757575758,7.515151515151516,32.27272727272727,14.757575757575758,6.181818181818182,4.151515151515151,11.484848484848484,513.0,64.6,112.4,0.357,0.426,0.598,49.7,58.4,9.5,12.0,0.568,15.8,25.1,0.262,,,,2015
Winthrop,32,19,13,0.594,-3.9,-7.38,12.0,6.0,11.0,3.0,6.0,9.0,73.625,67.46875,1300.0,25.375,56.53125,0.449,7.84375,21.875,0.359,15.03125,20.75,0.724,24.84375,10.375,35.21875,12.125,7.0,4.375,12.09375,574.0,67.4,107.6,0.367,0.387,0.555,49.6,47.8,10.2,11.6,0.518,15.4,30.2,0.266,,,,2015
Wisconsin,40,36,4,0.9,24.61,10.29,16.0,2.0,15.0,1.0,10.0,2.0,72.5,58.175,1610.0,25.35,52.875,0.479,7.2,19.75,0.365,14.6,19.125,0.763,23.875,9.575,33.45,12.6,4.35,3.175,7.4,501.0,59.5,121.1,0.362,0.374,0.585,54.7,49.7,7.3,8.2,0.548,10.7,32.1,0.276,1.0,2ND,WEST,2015
Wofford,35,28,7,0.8,2.56,-2.98,16.0,2.0,13.0,1.0,10.0,5.0,66.6,59.68571428571428,1400.0,23.37142857142857,51.48571428571429,0.454,6.3428571428571425,17.02857142857143,0.372,13.514285714285714,19.65714285714286,0.688,23.285714285714285,9.257142857142858,32.542857142857144,13.17142857142857,6.514285714285714,2.4857142857142858,10.82857142857143,589.0,62.7,106.2,0.382,0.331,0.547,51.1,56.4,10.4,7.2,0.516,15.1,29.1,0.262,12.0,R64,WEST,2015
Wright State,31,11,20,0.355,-6.41,-1.14,3.0,13.0,4.0,8.0,6.0,10.0,64.16129032258064,67.96774193548387,1250.0,23.06451612903226,52.225806451612904,0.442,6.258064516129032,18.419354838709676,0.34,11.774193548387096,16.903225806451612,0.697,21.612903225806452,7.483870967741935,29.096774193548388,13.129032258064516,5.419354838709677,2.4193548387096775,12.03225806451613,594.0,64.4,98.8,0.324,0.353,0.532,46.0,56.9,8.3,7.0,0.502,16.6,23.3,0.225,,,,2015
Wyoming,35,25,10,0.714,3.81,-0.04,11.0,7.0,17.0,2.0,5.0,7.0,61.457142857142856,56.4,1430.0,21.34285714285714,46.25714285714286,0.461,5.9714285714285715,18.34285714285714,0.326,12.8,18.228571428571428,0.702,23.742857142857144,6.171428571428572,29.914285714285715,14.314285714285715,5.457142857142857,2.914285714285714,11.2,481.0,58.3,103.1,0.394,0.397,0.56,49.9,67.1,9.2,8.9,0.526,16.9,22.3,0.277,12.0,R64,EAST,2015
Xavier,37,23,14,0.622,15.42,9.48,9.0,9.0,13.0,3.0,5.0,7.0,73.29729729729729,67.35135135135135,1505.0,25.83783783783784,54.351351351351354,0.475,6.324324324324325,18.0,0.351,15.297297297297296,20.945945945945947,0.73,24.81081081081081,9.837837837837839,34.648648648648646,16.10810810810811,6.027027027027027,2.864864864864865,12.08108108108108,661.0,65.6,109.8,0.385,0.331,0.57,52.8,62.3,9.0,8.3,0.534,15.8,31.3,0.281,6.0,S16,WEST,2015
Yale,33,22,10,0.688,3.53,-0.87,11.0,4.0,9.0,3.0,11.0,6.0,65.57575757575758,58.515151515151516,1300.0,22.424242424242426,50.515151515151516,0.444,6.666666666666667,18.03030303030303,0.37,14.06060606060606,19.78787878787879,0.711,23.606060606060606,10.909090909090908,34.515151515151516,13.242424242424242,5.696969696969697,3.8484848484848486,12.303030303030303,552.0,62.3,106.9,0.392,0.357,0.547,54.4,59.1,9.3,11.3,0.51,17.0,35.4,0.278,,,,2015
Youngstown State,32,11,21,0.344,-7.63,-1.73,2.0,14.0,6.0,9.0,3.0,12.0,71.46875,74.8125,1290.0,25.21875,57.0625,0.442,6.5,18.375,0.354,14.53125,20.9375,0.694,23.125,9.84375,32.96875,14.0625,6.0,2.09375,11.6875,586.0,68.2,104.0,0.367,0.322,0.533,47.4,55.8,8.7,5.6,0.499,14.9,28.2,0.255,,,,2015
Abilene Christian,31,13,18,0.419,-13.93,-7.53,8.0,10.0,10.0,5.0,2.0,12.0,71.25806451612904,73.29032258064517,1250.0,24.870967741935484,54.96774193548387,0.452,6.741935483870968,18.387096774193548,0.367,14.774193548387096,21.06451612903226,0.701,23.29032258064516,8.67741935483871,31.967741935483872,13.612903225806452,7.516129032258065,2.5161290322580645,13.483870967741936,681.0,69.7,101.4,0.383,0.335,0.548,49.0,54.7,10.7,6.6,0.514,17.2,26.0,0.269,,,,2016
Air Force,32,14,18,0.438,-5.51,0.66,5.0,13.0,12.0,5.0,2.0,13.0,68.40625,72.8125,1300.0,23.5,54.9375,0.428,6.3125,18.625,0.339,15.09375,22.09375,0.683,25.6875,8.90625,34.59375,13.125,6.125,1.8125,13.21875,617.0,68.9,97.7,0.402,0.339,0.523,48.3,55.9,8.7,5.9,0.485,16.8,24.9,0.275,,,,2016
Akron,35,26,9,0.743,5.55,-1.24,13.0,5.0,15.0,0.0,6.0,8.0,76.62857142857143,68.02857142857142,1405.0,26.02857142857143,60.31428571428572,0.432,11.685714285714285,30.542857142857144,0.383,12.885714285714286,18.82857142857143,0.684,26.771428571428572,10.657142857142857,37.42857142857143,14.485714285714286,5.428571428571429,3.914285714285714,10.885714285714286,618.0,69.2,110.4,0.312,0.506,0.553,49.9,55.7,7.8,9.8,0.528,13.6,29.0,0.214,,,,2016
Alabama,33,18,15,0.545,7.14,8.62,8.0,10.0,10.0,4.0,5.0,8.0,66.45454545454545,67.93939393939394,1330.0,22.363636363636363,53.03030303030303,0.422,7.848484848484849,23.12121212121212,0.339,13.878787878787879,21.575757575757574,0.643,24.666666666666668,9.909090909090908,34.57575757575758,10.515151515151516,5.818181818181818,5.303030303030303,13.272727272727273,631.0,66.1,99.7,0.407,0.436,0.525,47.5,47.0,8.7,14.2,0.496,17.3,28.3,0.262,,,,2016
Alabama A&M,29,11,18,0.379,-13.47,-10.75,6.0,12.0,6.0,5.0,4.0,12.0,68.06896551724138,70.41379310344827,1175.0,23.482758620689655,56.275862068965516,0.417,6.0344827586206895,20.655172413793103,0.292,15.137931034482758,22.137931034482758,0.684,23.103448275862068,11.379310344827585,34.48275862068966,12.620689655172415,5.620689655172414,2.103448275862069,11.724137931034482,561.0,65.7,102.3,0.393,0.367,0.51,49.4,53.7,8.4,5.7,0.471,14.9,31.5,0.269,,,,2016
Alabama State,31,14,17,0.452,-13.11,-9.35,9.0,9.0,8.0,3.0,5.0,12.0,71.51612903225806,74.45161290322581,1260.0,25.419354838709676,61.87096774193548,0.411,6.935483870967742,20.870967741935484,0.332,13.741935483870968,20.096774193548388,0.684,24.580645161290324,12.612903225806452,37.193548387096776,12.0,5.838709677419355,3.4516129032258065,11.96774193548387,646.0,69.5,101.3,0.325,0.337,0.501,49.6,47.2,8.3,9.1,0.467,14.4,31.6,0.222,,,,2016
Albany (NY),33,24,9,0.727,0.93,-7.57,13.0,3.0,14.0,1.0,10.0,8.0,75.60606060606061,66.06060606060606,1335.0,25.696969696969695,56.06060606060606,0.458,5.696969696969697,17.78787878787879,0.32,18.515151515151516,24.666666666666668,0.751,26.939393939393938,11.727272727272727,38.666666666666664,12.424242424242424,6.545454545454546,1.5757575757575757,12.515151515151516,581.0,67.8,110.3,0.44,0.317,0.558,55.4,48.3,9.5,4.5,0.509,15.6,35.1,0.33,,,,2016
Alcorn State,30,15,15,0.5,-16.01,-9.94,13.0,5.0,9.0,2.0,6.0,9.0,67.13333333333334,72.13333333333334,1225.0,23.033333333333335,56.4,0.408,5.8,18.866666666666667,0.307,15.266666666666667,22.533333333333335,0.678,22.933333333333334,12.8,35.733333333333334,9.066666666666666,4.466666666666667,3.7,14.3,548.0,66.5,99.0,0.4,0.335,0.5,50.8,39.4,6.6,10.3,0.46,17.6,35.0,0.271,,,,2016
American,31,12,19,0.387,-14.18,-6.08,9.0,9.0,5.0,7.0,7.0,12.0,57.58064516129032,65.6774193548387,1250.0,20.35483870967742,47.96774193548387,0.424,6.290322580645161,18.451612903225808,0.341,10.580645161290322,15.193548387096774,0.696,21.161290322580644,7.032258064516129,28.193548387096776,11.225806451612904,5.67741935483871,2.225806451612903,13.806451612903226,566.0,62.0,92.2,0.317,0.385,0.522,46.8,55.2,9.1,6.3,0.49,20.0,23.5,0.221,,,,2016
Appalachian State,31,9,22,0.29,-7.91,-1.1,7.0,13.0,6.0,7.0,2.0,12.0,70.54838709677419,77.35483870967742,1240.0,23.193548387096776,57.903225806451616,0.401,8.258064516129032,23.225806451612904,0.356,15.903225806451612,22.612903225806452,0.703,24.161290322580644,12.67741935483871,36.83870967741935,11.516129032258064,4.096774193548387,3.3225806451612905,14.903225806451612,666.0,70.8,99.6,0.391,0.401,0.514,49.7,49.7,5.8,7.5,0.472,17.8,32.9,0.275,,,,2016
Arizona,34,25,9,0.735,18.79,7.23,12.0,6.0,17.0,1.0,5.0,5.0,80.44117647058823,68.88235294117646,1390.0,27.823529411764707,57.94117647058823,0.48,6.5,17.058823529411764,0.381,18.294117647058822,25.38235294117647,0.721,28.647058823529413,11.588235294117647,40.23529411764706,14.264705882352942,4.823529411764706,4.735294117647059,13.0,621.0,69.8,112.8,0.438,0.294,0.575,56.5,51.3,6.8,11.3,0.536,15.7,34.9,0.316,6.0,R64,SOUTH,2016
Arizona State,32,15,17,0.469,8.28,8.96,5.0,13.0,11.0,6.0,3.0,9.0,73.28125,73.96875,1290.0,24.875,59.96875,0.415,7.9375,23.65625,0.336,15.59375,22.6875,0.687,24.46875,12.3125,36.78125,12.65625,5.3125,2.6875,12.0,649.0,69.8,104.2,0.378,0.394,0.518,50.4,50.9,7.6,7.3,0.481,14.5,31.5,0.26,,,,2016
Arkansas,32,16,16,0.5,10.23,6.76,9.0,9.0,13.0,4.0,3.0,8.0,78.15625,74.6875,1305.0,27.59375,62.25,0.443,6.75,17.0,0.397,16.21875,23.375,0.694,25.40625,11.6875,37.09375,16.1875,7.28125,5.15625,11.15625,687.0,71.3,107.5,0.376,0.273,0.533,50.0,58.7,10.0,13.8,0.497,13.2,30.9,0.261,,,,2016
