School,G,Overall.W,Overall.L,W-L%,SRS,SOS,Conf.W,Conf.L,Home.W,Home.L,Away.W,Away.L,TP,OP,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,DRB,ORB,TRB,AST,STL,BLK,TOV,PF,Pace,ORtg,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,SEED,POSTSEASON,REGION
Saint Peter's,34.0,22.0,12.0,0.647,2.96,-0.47,14.0,6.0,9.0,4.0,7.0,7.0,66.97058823529412,62.5,1370.0,23.441176470588236,54.85294117647059,0.42700000000000005,5.823529411764706,16.647058823529413,0.35,14.264705882352942,20.352941176470587,0.701,25.058823529411764,10.764705882352942,35.8235294117647,12.294117647058824,7.0588235294117645,5.0,13.411764705882353,19.676470588235293,66.7,99.6,0.371,0.30300000000000005,0.5189999999999999,0.515,0.524,0.10500000000000001,0.148,0.48,0.172,0.313,0.26,15.0,E8,EAST
Sam Houston State,33.0,19.0,14.0,0.576,0.07,-1.16,13.0,5.0,11.0,2.0,5.0,8.0,68.84848484848484,63.09090909090909,1325.0,25.636363636363637,60.121212121212125,0.426,8.696969696969697,25.363636363636363,0.34299999999999997,8.878787878787879,14.666666666666666,0.605,26.939393939393938,10.454545454545455,37.39393939393939,14.121212121212121,7.606060606060606,2.4545454545454546,12.606060606060606,18.0,68.8,99.7,0.244,0.42200000000000004,0.513,0.522,0.5509999999999999,0.11000000000000001,0.8099999999999999,0.499,0.158,0.279,0.148,,,
Samford,32.0,21.0,11.0,0.6559999999999999,-3.01,-1.76,10.0,8.0,13.0,2.0,5.0,8.0,74.6875,73.84375,1290.0,26.75,60.03125,0.446,8.78125,26.125,0.336,12.40625,17.0,0.73,24.96875,10.625,35.59375,12.84375,7.4375,2.9375,13.75,17.625,70.5,105.1,0.28300000000000003,0.43499999999999994,0.5479999999999999,0.511,0.48,0.10500000000000001,0.9199999999999999,0.5189999999999999,0.168,0.306,0.207,,,
San Diego,31.0,15.0,16.0,0.484,-3.32,1.48,7.0,9.0,8.0,6.0,5.0,8.0,65.83870967741936,67.29032258064517,1250.0,24.838709677419356,57.96774193548387,0.42799999999999994,5.483870967741935,16.387096774193548,0.335,10.67741935483871,14.935483870967742,0.7150000000000001,26.322580645161292,9.580645161290322,35.903225806451616,9.935483870967742,5.064516129032258,3.6774193548387095,12.451612903225806,15.903225806451612,67.4,96.9,0.258,0.28300000000000003,0.506,0.506,0.4,0.75,0.86,0.476,0.161,0.27,0.184,,,
San Diego State,32.0,23.0,9.0,0.7190000000000001,13.13,5.85,13.0,4.0,14.0,1.0,5.0,5.0,65.40625,58.125,1295.0,23.78125,55.03125,0.43200000000000005,6.0,16.9375,0.354,11.84375,17.125,0.692,25.1875,9.84375,35.03125,11.9375,7.46875,4.75,12.78125,17.46875,65.3,99.0,0.31100000000000005,0.308,0.518,0.515,0.502,0.11300000000000002,0.144,0.487,0.168,0.29500000000000004,0.215,8.0,R64,MIDWEST
San Francisco,34.0,24.0,10.0,0.706,14.12,5.24,10.0,6.0,14.0,4.0,7.0,2.0,77.3529411764706,67.76470588235294,1365.0,27.764705882352942,60.705882352941174,0.457,9.617647058823529,27.470588235294116,0.35,12.205882352941176,17.58823529411765,0.6940000000000001,27.235294117647058,10.617647058823529,37.85294117647059,13.029411764705882,7.676470588235294,4.647058823529412,12.764705882352942,18.08823529411765,70.9,108.7,0.29,0.45299999999999996,0.56,0.534,0.469,0.10800000000000001,0.11599999999999999,0.537,0.156,0.302,0.201,10.0,R64,EAST
San Jose State,31.0,8.0,23.0,0.258,-7.01,3.79,1.0,17.0,7.0,9.0,1.0,13.0,64.29032258064517,72.3225806451613,1245.0,23.677419354838708,55.38709677419355,0.42700000000000005,8.806451612903226,25.0,0.35200000000000004,8.129032258064516,12.35483870967742,0.658,23.516129032258064,7.612903225806452,31.129032258064516,13.03225806451613,5.225806451612903,3.161290322580645,13.193548387096774,16.322580645161292,66.3,96.6,0.223,0.45099999999999996,0.525,0.462,0.55,0.78,0.82,0.507,0.177,0.22399999999999998,0.147,,,
Santa Clara,33.0,21.0,12.0,0.636,8.98,3.61,10.0,5.0,14.0,4.0,5.0,6.0,77.27272727272727,71.9090909090909,1325.0,28.78787878787879,59.42424242424242,0.484,7.212121212121212,19.060606060606062,0.378,12.484848484848484,16.393939393939394,0.762,28.060606060606062,7.454545454545454,35.515151515151516,15.121212121212121,5.96969696969697,3.757575757575758,11.545454545454545,15.0,71.4,107.8,0.276,0.321,0.575,0.504,0.525,0.8300000000000001,0.8800000000000001,0.545,0.147,0.22800000000000004,0.21,,,
Seattle,32.0,23.0,9.0,0.7190000000000001,1.96,-4.1,14.0,4.0,17.0,2.0,6.0,6.0,74.84375,66.625,1285.0,25.90625,62.15625,0.417,9.65625,28.4375,0.34,13.3125,17.375,0.7659999999999999,27.625,9.96875,37.59375,13.625,6.90625,3.625,11.59375,20.53125,71.8,103.8,0.28,0.458,0.531,0.5029999999999999,0.526,0.96,0.101,0.49399999999999994,0.141,0.26399999999999996,0.21399999999999997,,,
Seton Hall,32.0,21.0,11.0,0.6559999999999999,12.75,8.52,11.0,8.0,13.0,3.0,6.0,5.0,71.9375,66.40625,1285.0,25.25,60.15625,0.42,7.3125,21.625,0.33799999999999997,14.125,18.75,0.7529999999999999,26.4375,12.09375,38.53125,10.3125,7.0625,5.40625,12.125,15.625,68.7,104.4,0.312,0.359,0.521,0.518,0.40800000000000003,0.10200000000000001,0.138,0.48100000000000004,0.149,0.326,0.23500000000000001,8.0,R64,SOUTH
Siena,29.0,15.0,14.0,0.517,-6.4,-3.5,12.0,8.0,8.0,5.0,7.0,8.0,66.27586206896552,69.17241379310344,1175.0,23.82758620689655,55.89655172413793,0.426,6.758620689655173,19.0,0.356,11.862068965517242,16.17241379310345,0.733,24.655172413793103,8.275862068965518,32.93103448275862,10.03448275862069,6.206896551724138,4.0,12.551724137931034,16.0,67.2,97.4,0.289,0.34,0.521,0.48200000000000004,0.421,0.9099999999999999,0.9800000000000001,0.487,0.16499999999999998,0.24500000000000002,0.21200000000000002,,,
South Alabama,33.0,21.0,12.0,0.636,0.23,-3.59,9.0,7.0,15.0,3.0,4.0,8.0,71.57575757575758,63.96969696969697,1330.0,26.151515151515152,56.878787878787875,0.46,6.787878787878788,20.151515151515152,0.337,12.484848484848484,18.03030303030303,0.692,24.757575757575758,9.696969696969697,34.45454545454545,11.909090909090908,6.96969696969697,4.878787878787879,12.606060606060606,16.424242424242426,67.5,105.2,0.317,0.354,0.547,0.49799999999999994,0.45499999999999996,0.10200000000000001,0.14300000000000002,0.5189999999999999,0.16199999999999998,0.289,0.219,,,
South Carolina,31.0,18.0,13.0,0.5810000000000001,7.14,8.37,9.0,9.0,12.0,4.0,4.0,7.0,70.96774193548387,70.25806451612904,1245.0,26.161290322580644,61.70967741935484,0.42400000000000004,6.806451612903226,21.516129032258064,0.316,11.838709677419354,17.64516129032258,0.6709999999999999,25.35483870967742,12.935483870967742,38.29032258064516,14.03225806451613,7.838709677419355,5.064516129032258,15.225806451612904,19.419354838709676,72.2,98.0,0.28600000000000003,0.349,0.506,0.513,0.536,0.10800000000000001,0.13699999999999998,0.479,0.178,0.34299999999999997,0.192,,,
South Carolina State,31.0,15.0,16.0,0.484,-13.04,-8.39,7.0,7.0,8.0,5.0,5.0,8.0,71.83870967741936,72.54838709677419,1255.0,25.70967741935484,65.48387096774194,0.39299999999999996,6.354838709677419,21.193548387096776,0.3,14.064516129032258,20.419354838709676,0.6890000000000001,26.580645161290324,15.225806451612904,41.806451612903224,12.225806451612904,6.645161290322581,3.5806451612903225,14.774193548387096,19.806451612903224,73.7,96.3,0.312,0.32399999999999995,0.4779999999999999,0.529,0.476,0.89,0.101,0.441,0.16399999999999998,0.35700000000000004,0.215,,,
South Carolina Upstate,32.0,15.0,17.0,0.469,-9.01,-4.11,10.0,6.0,6.0,7.0,8.0,9.0,71.46875,73.15625,1290.0,25.46875,56.96875,0.44700000000000006,8.03125,22.0,0.365,12.5,16.53125,0.756,24.9375,7.59375,32.53125,13.6875,6.34375,3.3125,12.71875,19.125,69.4,102.1,0.29,0.386,0.5509999999999999,0.47400000000000003,0.537,0.9099999999999999,0.9800000000000001,0.518,0.16399999999999998,0.227,0.219,,,
South Dakota,31.0,19.0,12.0,0.613,-4.43,-5.61,11.0,7.0,11.0,4.0,6.0,7.0,75.12903225806451,70.90322580645162,1250.0,26.741935483870968,57.38709677419355,0.466,7.129032258064516,19.06451612903226,0.374,14.516129032258064,19.35483870967742,0.75,25.580645161290324,8.774193548387096,34.354838709677416,11.935483870967742,4.419354838709677,2.2903225806451615,9.96774193548387,17.64516129032258,67.5,110.5,0.337,0.332,0.564,0.529,0.446,0.65,0.6599999999999999,0.5279999999999999,0.13,0.271,0.253,,,
South Dakota State,35.0,30.0,5.0,0.857,6.6,-3.77,18.0,0.0,14.0,0.0,10.0,3.0,85.85714285714286,73.17142857142858,1405.0,30.8,59.114285714285714,0.521,9.314285714285715,20.942857142857143,0.445,14.942857142857143,19.714285714285715,0.758,28.085714285714285,7.371428571428571,35.457142857142856,15.085714285714285,6.085714285714285,2.5428571428571427,11.0,15.314285714285715,71.7,119.3,0.33299999999999996,0.354,0.627,0.527,0.49000000000000005,0.85,0.6900000000000001,0.6,0.138,0.24,0.253,13.0,R64,MIDWEST
South Florida,31.0,8.0,23.0,0.258,-3.05,4.4,3.0,15.0,6.0,10.0,2.0,9.0,57.45161290322581,64.90322580645162,1240.0,21.612903225806452,57.74193548387097,0.374,4.451612903225806,17.64516129032258,0.252,9.774193548387096,14.67741935483871,0.6659999999999999,24.64516129032258,11.290322580645162,35.935483870967744,10.935483870967742,6.225806451612903,3.7419354838709675,12.548387096774194,17.06451612903226,65.9,87.2,0.254,0.306,0.44399999999999995,0.5,0.506,0.9400000000000001,0.119,0.413,0.16199999999999998,0.296,0.16899999999999998,,,
Southeast Missouri State,32.0,14.0,18.0,0.438,-7.19,-4.69,8.0,9.0,8.0,5.0,5.0,10.0,75.5625,77.28125,1285.0,25.5625,58.46875,0.437,8.78125,25.5,0.344,15.65625,21.375,0.732,24.25,9.0625,33.3125,13.9375,6.46875,2.65625,13.125,20.28125,72.6,103.7,0.366,0.43600000000000005,0.5509999999999999,0.48100000000000004,0.545,0.89,0.73,0.512,0.161,0.257,0.268,,,
Southeastern Louisiana,34.0,19.0,15.0,0.5589999999999999,-9.03,-5.77,10.0,4.0,10.0,1.0,5.0,11.0,78.79411764705883,77.73529411764706,1365.0,26.794117647058822,58.294117647058826,0.46,8.882352941176471,24.852941176470587,0.35700000000000004,16.323529411764707,21.529411764705884,0.758,23.647058823529413,9.235294117647058,32.88235294117647,15.264705882352942,7.9411764705882355,3.8823529411764706,14.294117647058824,16.0,73.4,106.9,0.369,0.426,0.575,0.475,0.5700000000000001,0.10800000000000001,1.0,0.536,0.173,0.27,0.28,,,
Southern,31.0,17.0,14.0,0.5479999999999999,-5.17,-6.9,11.0,6.0,9.0,2.0,8.0,11.0,71.90322580645162,67.90322580645162,1245.0,25.516129032258064,57.935483870967744,0.44,6.870967741935484,19.483870967741936,0.353,14.0,20.129032258064516,0.696,21.93548387096774,9.548387096774194,31.483870967741936,13.387096774193548,10.483870967741936,2.5806451612903225,14.483870967741936,20.451612903225808,72.1,99.3,0.34700000000000003,0.336,0.533,0.47700000000000004,0.525,0.145,0.78,0.5,0.177,0.277,0.242,,,
Southern California,34.0,26.0,8.0,0.765,12.5,6.09,14.0,6.0,13.0,3.0,9.0,3.0,72.38235294117646,65.97058823529412,1370.0,26.764705882352942,58.88235294117647,0.45499999999999996,6.764705882352941,18.941176470588236,0.35700000000000004,12.088235294117647,18.205882352941178,0.664,28.352941176470587,11.735294117647058,40.088235294117645,14.264705882352942,5.0,4.4411764705882355,12.205882352941176,15.617647058823529,67.5,106.4,0.309,0.322,0.536,0.5429999999999999,0.533,0.74,0.11099999999999999,0.512,0.153,0.335,0.205,7.0,R64,MIDWEST
Southern Illinois,31.0,16.0,15.0,0.516,2.83,0.73,9.0,9.0,11.0,4.0,4.0,8.0,64.03225806451613,61.354838709677416,1240.0,23.0,51.61290322580645,0.446,7.709677419354839,21.774193548387096,0.354,10.32258064516129,14.96774193548387,0.69,23.387096774193548,7.032258064516129,30.419354838709676,12.0,5.483870967741935,2.096774193548387,11.419354838709678,15.258064516129032,62.9,101.7,0.29,0.42200000000000004,0.545,0.496,0.522,0.8699999999999999,0.6,0.52,0.163,0.227,0.2,,,
SIU Edwardsville,32.0,11.0,21.0,0.344,-10.37,-4.71,5.0,13.0,8.0,5.0,3.0,13.0,67.53125,69.9375,1295.0,24.125,57.75,0.418,5.875,20.1875,0.29100000000000004,13.40625,19.40625,0.691,24.5625,12.8125,37.375,12.3125,7.125,3.8125,15.0625,18.25,69.1,96.6,0.336,0.35,0.504,0.514,0.51,0.10200000000000001,0.11099999999999999,0.469,0.184,0.341,0.23199999999999998,,,
Southern Methodist,33.0,24.0,9.0,0.7270000000000001,11.14,4.44,13.0,4.0,17.0,1.0,6.0,5.0,73.81818181818181,67.12121212121212,1325.0,25.060606060606062,56.90909090909091,0.44,8.484848484848484,24.0,0.354,15.212121212121213,20.272727272727273,0.75,28.272727272727273,9.484848484848484,37.75757575757576,13.848484848484848,6.2727272727272725,4.303030303030303,12.333333333333334,15.212121212121213,69.5,105.8,0.356,0.42200000000000004,0.5549999999999999,0.505,0.5529999999999999,0.9,0.10400000000000001,0.515,0.156,0.276,0.267,,,
Southern Mississippi,33.0,7.0,26.0,0.21200000000000002,-13.58,-0.38,1.0,17.0,3.0,11.0,1.0,14.0,64.42424242424242,74.87878787878788,1330.0,24.272727272727273,56.54545454545455,0.429,5.363636363636363,17.12121212121212,0.313,10.515151515151516,15.272727272727273,0.688,25.333333333333332,8.212121212121213,33.54545454545455,12.303030303030303,5.0,2.757575757575758,13.303030303030303,16.03030303030303,68.3,93.7,0.27,0.30300000000000005,0.505,0.48,0.507,0.73,0.8099999999999999,0.47700000000000004,0.173,0.23600000000000004,0.186,,,
Southern Utah,35.0,23.0,12.0,0.657,-1.51,-4.57,14.0,6.0,13.0,3.0,8.0,8.0,77.71428571428571,72.51428571428572,1420.0,27.485714285714284,59.65714285714286,0.461,8.342857142857143,24.314285714285713,0.34299999999999997,14.4,20.17142857142857,0.7140000000000001,27.514285714285716,10.085714285714285,37.6,12.057142857142857,6.057142857142857,2.4857142857142858,12.657142857142857,17.02857142857143,70.8,108.3,0.33799999999999997,0.40800000000000003,0.561,0.534,0.43899999999999995,0.8400000000000001,0.6900000000000001,0.531,0.155,0.28700000000000003,0.24100000000000002,,,
St. Bonaventure,33.0,23.0,10.0,0.6970000000000001,8.27,4.79,12.0,5.0,13.0,2.0,7.0,4.0,69.96969696969697,66.48484848484848,1325.0,26.303030303030305,58.09090909090909,0.45299999999999996,6.0606060606060606,18.303030303030305,0.331,11.303030303030303,15.06060606060606,0.751,24.636363636363637,8.969696969696969,33.60606060606061,13.666666666666666,6.333333333333333,4.757575757575758,10.333333333333334,13.303030303030303,66.2,105.2,0.259,0.315,0.536,0.5,0.52,0.95,0.149,0.505,0.13699999999999998,0.269,0.195,,,
St. Francis (NY),30.0,10.0,20.0,0.33299999999999996,-13.49,-7.93,7.0,11.0,3.0,9.0,7.0,9.0,67.23333333333333,70.53333333333333,1210.0,24.866666666666667,60.766666666666666,0.409,7.0,22.266666666666666,0.31399999999999995,10.5,14.766666666666667,0.711,24.0,11.266666666666667,35.266666666666666,11.9,6.666666666666667,2.6,12.366666666666667,16.566666666666666,68.2,97.7,0.24300000000000002,0.366,0.496,0.49399999999999994,0.479,0.97,0.6599999999999999,0.46699999999999997,0.154,0.3,0.173,,,
St. John's (NY),32.0,17.0,15.0,0.531,11.95,6.51,8.0,11.0,12.0,7.0,4.0,7.0,79.59375,74.15625,1290.0,30.28125,66.78125,0.45299999999999996,7.25,21.625,0.335,11.78125,17.40625,0.677,25.875,11.96875,37.84375,18.75,8.84375,5.46875,11.90625,17.875,74.2,106.4,0.261,0.32399999999999995,0.53,0.493,0.619,0.11800000000000002,0.145,0.508,0.13699999999999998,0.307,0.17600000000000002,,,
St. Thomas,30.0,10.0,20.0,0.33299999999999996,-11.15,-5.59,4.0,14.0,5.0,8.0,3.0,12.0,74.7,75.33333333333333,1200.0,26.666666666666668,60.5,0.441,11.133333333333333,31.166666666666668,0.35700000000000004,10.233333333333333,13.5,0.758,23.366666666666667,6.2,29.566666666666666,12.566666666666666,5.166666666666667,1.2666666666666666,8.1,17.033333333333335,68.2,109.5,0.223,0.515,0.558,0.45499999999999996,0.471,0.76,0.38,0.533,0.10800000000000001,0.18,0.16899999999999998,,,
Stanford,32.0,16.0,16.0,0.5,6.27,8.59,8.0,12.0,10.0,5.0,3.0,9.0,66.375,68.6875,1285.0,24.0625,55.625,0.433,7.28125,21.5,0.33899999999999997,10.96875,16.65625,0.659,25.40625,11.5,36.90625,13.09375,5.5625,2.59375,14.96875,17.375,66.8,99.0,0.299,0.387,0.522,0.5509999999999999,0.5439999999999999,0.8300000000000001,0.76,0.49799999999999994,0.191,0.33799999999999997,0.197,,,
Stephen F. Austin,32.0,22.0,10.0,0.688,2.43,-1.6,14.0,4.0,13.0,3.0,7.0,4.0,74.53125,68.4375,1285.0,27.40625,57.78125,0.47400000000000003,5.90625,17.875,0.33,13.8125,20.375,0.6779999999999999,23.65625,11.5625,35.21875,15.03125,9.0625,4.0625,16.4375,19.6875,71.9,103.3,0.353,0.309,0.552,0.5189999999999999,0.5479999999999999,0.126,0.119,0.525,0.196,0.34500000000000003,0.23899999999999996,,,
Stetson,30.0,11.0,19.0,0.36700000000000005,-10.34,-4.07,5.0,11.0,7.0,8.0,4.0,11.0,69.66666666666667,71.46666666666667,1220.0,25.5,59.3,0.43,8.5,24.3,0.35,10.166666666666666,14.733333333333333,0.69,25.066666666666666,10.533333333333333,35.6,14.333333333333334,7.033333333333333,2.933333333333333,12.966666666666667,14.833333333333334,67.5,101.6,0.248,0.41,0.525,0.51,0.562,0.10300000000000001,0.8400000000000001,0.502,0.16399999999999998,0.296,0.171,,,
Stony Brook,31.0,18.0,13.0,0.5810000000000001,-6.63,-5.43,10.0,8.0,13.0,4.0,5.0,9.0,72.93548387096774,73.12903225806451,1245.0,26.29032258064516,60.0,0.438,8.193548387096774,24.161290322580644,0.33899999999999997,12.161290322580646,16.161290322580644,0.752,25.129032258064516,9.64516129032258,34.774193548387096,11.161290322580646,6.709677419354839,2.903225806451613,10.580645161290322,14.290322580645162,68.6,106.0,0.269,0.4029999999999999,0.5389999999999999,0.488,0.425,0.97,0.8099999999999999,0.506,0.135,0.27,0.203,,,
Syracuse,33.0,16.0,17.0,0.485,10.12,7.82,9.0,11.0,11.0,5.0,3.0,8.0,77.36363636363636,75.06060606060606,1345.0,27.727272727272727,61.484848484848484,0.45099999999999996,9.090909090909092,24.09090909090909,0.37700000000000006,12.818181818181818,17.393939393939394,0.737,25.696969696969695,10.606060606060606,36.303030303030305,14.606060606060606,7.0,3.757575757575758,10.727272727272727,14.242424242424242,68.5,110.9,0.28300000000000003,0.392,0.5549999999999999,0.49000000000000005,0.527,1.0,0.11599999999999999,0.525,0.133,0.292,0.20800000000000002,,,
Tarleton State,31.0,14.0,17.0,0.45200000000000007,-3.18,-0.5,9.0,9.0,10.0,5.0,4.0,12.0,64.58064516129032,65.3225806451613,1245.0,22.741935483870968,54.29032258064516,0.41899999999999993,5.032258064516129,16.483870967741936,0.305,14.064516129032258,18.64516129032258,0.7540000000000001,21.096774193548388,9.419354838709678,30.516129032258064,11.258064516129032,7.645161290322581,2.193548387096774,12.193548387096774,18.129032258064516,65.7,97.8,0.34299999999999997,0.304,0.511,0.471,0.495,0.11599999999999999,0.74,0.465,0.16199999999999998,0.27999999999999997,0.259,,,
TCU,34.0,21.0,13.0,0.618,13.72,10.16,8.0,10.0,12.0,4.0,4.0,6.0,68.47058823529412,64.91176470588235,1370.0,25.352941176470587,57.73529411764706,0.43899999999999995,5.529411764705882,18.294117647058822,0.302,12.235294117647058,18.147058823529413,0.674,26.0,13.0,39.0,13.647058823529411,6.4411764705882355,4.147058823529412,14.470588235294118,15.5,67.2,101.1,0.31399999999999995,0.317,0.516,0.5599999999999999,0.538,0.95,0.11199999999999999,0.487,0.179,0.378,0.21200000000000002,9.0,R32,SOUTH
Temple,29.0,17.0,12.0,0.5860000000000001,4.61,4.3,10.0,7.0,11.0,3.0,5.0,6.0,66.75862068965517,66.44827586206897,1170.0,22.379310344827587,56.689655172413794,0.395,6.724137931034483,21.655172413793103,0.31100000000000005,15.275862068965518,22.482758620689655,0.679,26.482758620689655,12.275862068965518,38.758620689655174,11.793103448275861,6.758620689655173,4.655172413793103,12.551724137931034,18.379310344827587,67.1,98.6,0.397,0.382,0.495,0.517,0.527,1.0,0.126,0.454,0.15699999999999997,0.32700000000000007,0.269,,,
Tennessee,35.0,27.0,8.0,0.7709999999999999,20.46,9.94,14.0,4.0,16.0,0.0,6.0,5.0,73.45714285714286,62.94285714285714,1410.0,26.142857142857142,60.2,0.434,8.714285714285714,24.228571428571428,0.36,12.457142857142857,17.428571428571427,0.7150000000000001,25.17142857142857,11.685714285714285,36.857142857142854,16.457142857142856,9.314285714285715,4.285714285714286,12.257142857142858,16.914285714285715,68.6,106.2,0.29,0.402,0.536,0.522,0.63,0.135,0.129,0.507,0.152,0.325,0.207,3.0,R32,SOUTH
Tennessee State,32.0,14.0,18.0,0.438,-9.34,-7.31,8.0,10.0,8.0,5.0,5.0,11.0,71.3125,70.1875,1285.0,25.78125,57.875,0.445,6.59375,18.84375,0.35,13.15625,18.40625,0.7150000000000001,24.625,10.375,35.0,12.28125,6.75,3.34375,13.875,19.0625,69.8,101.8,0.318,0.326,0.5349999999999999,0.511,0.476,0.96,0.97,0.502,0.172,0.30300000000000005,0.227,,,
Tennessee Tech,32.0,11.0,21.0,0.344,-7.27,-3.03,7.0,10.0,7.0,7.0,3.0,12.0,72.75,73.65625,1290.0,28.03125,62.4375,0.449,7.0,20.46875,0.342,9.6875,14.65625,0.6609999999999999,25.5,11.59375,37.09375,16.0,7.25,3.71875,13.25,14.5,70.6,102.2,0.23500000000000001,0.32799999999999996,0.524,0.509,0.571,0.10200000000000001,1.0,0.505,0.16,0.316,0.155,,,
Tennessee-Martin,30.0,8.0,22.0,0.267,-11.13,-3.02,4.0,14.0,5.0,8.0,2.0,13.0,68.9,73.53333333333333,1200.0,25.4,61.233333333333334,0.41500000000000004,6.833333333333333,22.833333333333332,0.299,11.266666666666667,16.1,0.7,25.2,11.666666666666666,36.86666666666667,11.766666666666667,6.6,4.366666666666666,13.333333333333334,18.1,70.6,97.6,0.263,0.37299999999999994,0.5,0.495,0.46299999999999997,0.9400000000000001,0.122,0.471,0.16199999999999998,0.305,0.184,,,
Texas,34.0,22.0,12.0,0.647,17.01,8.87,10.0,8.0,16.0,3.0,4.0,7.0,68.79411764705883,60.64705882352941,1370.0,24.470588235294116,55.470588235294116,0.441,6.617647058823529,20.029411764705884,0.33,13.235294117647058,17.735294117647058,0.7459999999999999,22.88235294117647,10.382352941176471,33.26470588235294,13.235294117647058,7.676470588235294,3.3823529411764706,11.558823529411764,17.88235294117647,64.5,105.9,0.32,0.36100000000000004,0.538,0.508,0.541,0.11800000000000002,0.101,0.501,0.153,0.315,0.23899999999999996,6.0,R32,EAST
Texas A&M,40.0,27.0,13.0,0.675,12.93,7.42,9.0,9.0,16.0,4.0,5.0,5.0,72.7,66.075,1620.0,25.85,58.35,0.44299999999999995,6.5,19.975,0.325,14.5,20.625,0.703,23.4,12.075,35.475,13.525,9.95,3.4,13.1,17.525,68.6,104.7,0.353,0.342,0.533,0.505,0.5229999999999999,0.14300000000000002,0.99,0.499,0.161,0.34299999999999997,0.24899999999999997,,,
Texas A&M-Corpus Christi,35.0,23.0,12.0,0.657,-6.78,-9.1,7.0,7.0,9.0,4.0,7.0,6.0,76.62857142857143,70.11428571428571,1405.0,26.942857142857143,60.857142857142854,0.44299999999999995,6.4,19.02857142857143,0.336,16.34285714285714,22.17142857142857,0.737,25.542857142857144,12.771428571428572,38.31428571428572,15.085714285714285,8.514285714285714,1.7714285714285714,14.057142857142857,20.314285714285713,72.3,105.5,0.364,0.313,0.537,0.53,0.5599999999999999,0.11699999999999999,0.5599999999999999,0.495,0.16499999999999998,0.346,0.269,16.0,R68,MIDWEST
Texas Southern,32.0,19.0,13.0,0.594,-3.3,-6.24,13.0,5.0,7.0,2.0,8.0,10.0,69.03125,66.09375,1285.0,25.09375,57.9375,0.433,5.625,17.90625,0.31399999999999995,13.21875,19.46875,0.679,27.5625,11.84375,39.40625,10.71875,5.5625,5.15625,14.9375,17.6875,69.7,98.6,0.336,0.309,0.514,0.532,0.42700000000000005,0.79,0.13599999999999998,0.48200000000000004,0.182,0.32999999999999996,0.22800000000000004,16.0,R64,MIDWEST
Texas State,29.0,21.0,8.0,0.724,0.14,-2.86,12.0,3.0,12.0,1.0,7.0,6.0,70.44827586206897,63.241379310344826,1165.0,25.482758620689655,55.10344827586207,0.462,6.310344827586207,16.862068965517242,0.374,13.172413793103448,17.517241379310345,0.752,23.482758620689655,10.068965517241379,33.55172413793103,12.206896551724139,6.482758620689655,3.5517241379310347,12.344827586206897,17.06896551724138,65.6,107.0,0.318,0.306,0.5549999999999999,0.5189999999999999,0.479,0.9800000000000001,0.11099999999999999,0.52,0.163,0.316,0.23899999999999996,,,
Texas Tech,37.0,27.0,10.0,0.73,20.08,8.65,12.0,6.0,18.0,0.0,3.0,7.0,72.08108108108108,60.648648648648646,1495.0,26.18918918918919,55.54054054054054,0.4720000000000001,6.081081081081081,18.91891891891892,0.321,13.621621621621621,19.513513513513512,0.698,25.864864864864863,10.567567567567568,36.432432432432435,13.675675675675675,8.0,3.5135135135135136,13.486486486486486,16.16216216216216,67.3,106.0,0.35100000000000003,0.341,0.556,0.546,0.522,0.11800000000000002,0.12,0.526,0.172,0.332,0.24500000000000002,3.0,S16,WEST
Texas-Rio Grande Valley,31.0,8.0,23.0,0.258,-10.18,-1.28,3.0,15.0,4.0,9.0,3.0,12.0,71.35483870967742,78.64516129032258,1240.0,24.483870967741936,55.54838709677419,0.441,6.32258064516129,20.774193548387096,0.304,16.06451612903226,23.129032258064516,0.6950000000000001,25.774193548387096,8.741935483870968,34.516129032258064,12.225806451612904,5.225806451612903,3.193548387096774,15.387096774193548,20.0,73.2,97.5,0.41600000000000004,0.374,0.536,0.4720000000000001,0.499,0.71,0.85,0.49799999999999994,0.188,0.251,0.289,,,
The Citadel,31.0,13.0,18.0,0.41899999999999993,-6.8,-1.97,6.0,12.0,7.0,8.0,5.0,9.0,76.80645161290323,76.83870967741936,1265.0,27.032258064516128,60.774193548387096,0.445,10.709677419354838,30.258064516129032,0.354,12.03225806451613,17.903225806451612,0.672,28.0,9.32258064516129,37.32258064516129,16.129032258064516,4.709677419354839,3.5806451612903225,12.161290322580646,15.32258064516129,71.0,106.0,0.29500000000000004,0.49799999999999994,0.554,0.495,0.5970000000000001,0.65,0.9099999999999999,0.533,0.149,0.254,0.198,,,
Toledo,34.0,26.0,8.0,0.765,6.26,-3.22,17.0,3.0,13.0,2.0,9.0,5.0,79.91176470588235,68.6470588235294,1360.0,29.91176470588235,62.411764705882355,0.479,6.911764705882353,19.529411764705884,0.354,13.176470588235293,17.470588235294116,0.7540000000000001,29.264705882352942,10.647058823529411,39.911764705882355,15.264705882352942,5.529411764705882,2.764705882352941,10.235294117647058,15.088235294117647,70.3,113.7,0.28,0.313,0.5650000000000001,0.532,0.51,0.79,0.75,0.5349999999999999,0.126,0.30300000000000005,0.21100000000000002,,,
