School,G,Overall.W,Overall.L,W-L%,SRS,SOS,Conf.W,Conf.L,Home.W,Home.L,Away.W,Away.L,TP,OP,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,DRB,ORB,TRB,AST,STL,BLK,TOV,PF,Pace,ORtg,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,SEED,POSTSEASON,REGION
Saint Mary's (CA),35,29,6,0.829,13.6,1.24,15,3,20,1,7,4,73.6,60.91428571428571,1400,27.17142857142857,53.91428571428571,0.504,8.657142857142857,21.34285714285714,0.406,10.6,15.4,0.688,26.142857142857142,8.857142857142858,35.0,16.65714285714286,4.828571428571428,3.4,9.571428571428571,539,62.3,118.1,0.286,0.396,0.601,53.9,61.3,7.7,8.9,0.584,13.5,30.2,0.197,,,
Saint Peter's,30,14,16,0.467,-5.0,-4.3,12,8,9,5,5,10,65.53333333333333,66.23333333333333,1210,23.333333333333332,55.333333333333336,0.422,6.1,18.666666666666668,0.327,12.766666666666667,19.4,0.658,26.0,10.733333333333333,36.733333333333334,11.9,5.466666666666667,3.2,13.066666666666666,528,66.4,97.8,0.351,0.337,0.508,52.1,51.0,8.2,9.3,0.477,16.8,30.5,0.231,,,
Sam Houston State,34,18,16,0.529,-6.06,-6.5,12,6,10,5,6,9,75.02941176470588,71.38235294117646,1370,25.764705882352942,59.205882352941174,0.435,7.764705882352941,22.794117647058822,0.341,15.735294117647058,22.558823529411764,0.698,25.852941176470587,11.235294117647058,37.088235294117645,16.91176470588235,5.529411764705882,1.6764705882352942,11.764705882352942,742,69.8,106.7,0.381,0.385,0.537,52.2,65.6,7.9,5.2,0.501,14.4,29.9,0.266,,,
Samford,33,14,19,0.424,-5.94,-4.49,4,14,6,7,5,11,73.93939393939394,74.0,1345,25.606060606060606,56.27272727272727,0.455,5.363636363636363,16.606060606060606,0.323,17.363636363636363,24.181818181818183,0.718,24.151515151515152,10.484848484848484,34.63636363636363,13.181818181818182,6.848484848484849,3.4242424242424243,13.787878787878787,691,69.7,104.2,0.43,0.295,0.546,49.7,51.5,9.6,9.7,0.503,16.9,30.5,0.309,,,
San Diego,30,9,21,0.3,-7.78,1.42,4,14,6,7,1,11,60.733333333333334,69.13333333333334,1200,21.0,53.8,0.39,6.4,22.433333333333334,0.285,12.333333333333334,18.633333333333333,0.662,23.533333333333335,9.633333333333333,33.166666666666664,10.933333333333334,4.633333333333334,3.933333333333333,13.666666666666666,640,66.6,91.2,0.346,0.417,0.485,47.9,52.1,7.0,10.6,0.45,17.9,26.5,0.229,,,
San Diego State,38,28,10,0.737,11.89,4.33,16,2,16,4,9,2,68.55263157894737,60.60526315789474,1530,23.289473684210527,55.26315789473684,0.421,5.842105263157895,18.07894736842105,0.323,16.13157894736842,23.473684210526315,0.687,26.894736842105264,11.921052631578947,38.81578947368421,10.657894736842104,5.526315789473684,5.447368421052632,12.289473684210526,648,66.2,102.9,0.425,0.327,0.516,53.8,45.8,8.3,15.0,0.474,15.6,34.1,0.292,,,
San Francisco,30,15,15,0.5,-2.92,-0.68,8,10,10,7,5,7,77.63333333333334,78.73333333333333,1220,26.933333333333334,61.3,0.439,7.766666666666667,21.966666666666665,0.354,16.0,23.6,0.678,26.433333333333334,12.933333333333334,39.36666666666667,12.366666666666667,5.4,2.933333333333333,12.633333333333333,619,70.9,107.8,0.385,0.358,0.535,51.9,45.9,7.5,7.9,0.503,14.8,33.8,0.261,,,
San Jose State,31,9,22,0.29,-5.79,1.35,4,14,7,7,1,13,70.51612903225806,73.87096774193549,1245,24.387096774193548,57.516129032258064,0.424,6.838709677419355,22.258064516129032,0.307,14.903225806451612,22.612903225806452,0.659,25.903225806451612,10.548387096774194,36.45161290322581,14.483870967741936,6.0,3.870967741935484,13.870967741935484,687,71.3,98.4,0.393,0.387,0.517,49.9,59.4,8.4,10.3,0.483,16.9,28.6,0.259,,,
Santa Clara,31,11,20,0.355,-4.67,1.86,7,11,7,8,3,9,67.19354838709677,73.29032258064517,1265,23.0,56.16129032258065,0.41,7.483870967741935,21.774193548387096,0.344,13.709677419354838,19.096774193548388,0.718,24.774193548387096,9.0,33.774193548387096,12.35483870967742,4.32258064516129,2.6774193548387095,11.290322580645162,613,66.4,99.2,0.34,0.388,0.515,47.8,53.7,6.4,7.7,0.476,14.8,25.4,0.244,,,
Savannah State,32,16,16,0.5,-15.39,-8.59,9,7,12,3,2,12,62.25,67.71875,1285,20.84375,52.65625,0.396,6.375,20.21875,0.315,14.125,21.4375,0.659,22.65625,9.28125,31.9375,10.3125,6.28125,2.625,14.78125,632,68.2,90.9,0.407,0.384,0.495,47.0,49.5,9.2,7.6,0.456,19.0,26.1,0.268,,,
Seattle,32,15,17,0.469,-9.62,-5.02,7,7,10,8,3,8,64.8125,66.875,1285,22.96875,54.125,0.424,6.15625,17.1875,0.358,12.71875,19.125,0.665,25.3125,11.375,36.6875,12.96875,6.03125,1.59375,15.78125,584,67.3,96.0,0.353,0.318,0.513,51.8,56.5,8.9,4.9,0.481,20.0,33.0,0.235,,,
Seton Hall,34,25,9,0.735,14.66,8.28,12,6,13,3,7,4,74.17647058823529,67.79411764705883,1365,26.235294117647058,58.794117647058826,0.446,6.0588235294117645,17.470588235294116,0.347,15.647058823529411,23.764705882352942,0.658,26.970588235294116,12.882352941176471,39.85294117647059,13.382352941176471,7.382352941176471,4.5588235294117645,13.794117647058824,636,70.7,104.5,0.404,0.297,0.529,52.4,51.0,10.4,11.4,0.498,16.4,34.7,0.266,6.0,R64,MIDWEST
Siena,34,21,13,0.618,1.73,-3.19,13,7,12,3,7,9,78.20588235294117,73.29411764705883,1385,27.323529411764707,58.588235294117645,0.466,6.323529411764706,17.205882352941178,0.368,17.235294117647058,23.88235294117647,0.722,26.676470588235293,13.382352941176471,40.05882352941177,14.470588235294118,6.176470588235294,4.5588235294117645,16.058823529411764,714,71.0,108.1,0.408,0.294,0.559,55.4,53.0,8.5,11.6,0.52,18.7,39.0,0.294,,,
South Alabama,33,14,19,0.424,-8.18,-2.02,8,12,8,6,4,11,69.21212121212122,73.51515151515152,1345,23.757575757575758,58.09090909090909,0.409,6.454545454545454,20.0,0.323,15.242424242424242,22.636363636363637,0.673,25.393939393939394,11.818181818181818,37.21212121212121,10.606060606060606,6.696969696969697,4.0,14.636363636363637,664,70.3,96.7,0.39,0.344,0.503,49.3,44.6,9.4,10.6,0.465,17.5,31.2,0.262,,,
South Carolina,34,25,9,0.735,12.01,5.83,11,7,16,3,5,5,75.97058823529412,69.32352941176471,1370,25.941176470588236,60.0,0.432,6.352941176470588,18.058823529411764,0.352,17.735294117647058,25.970588235294116,0.683,26.470588235294116,13.882352941176471,40.35294117647059,13.558823529411764,6.764705882352941,4.4411764705882355,13.647058823529411,672,71.4,105.6,0.433,0.301,0.525,54.0,52.3,9.4,13.1,0.485,15.9,37.5,0.296,,,
South Carolina State,34,19,15,0.559,-9.99,-8.24,12,4,10,1,6,12,73.08823529411765,73.08823529411765,1360,26.029411764705884,57.5,0.453,5.911764705882353,17.323529411764707,0.341,15.117647058823529,21.058823529411764,0.718,23.61764705882353,10.058823529411764,33.6764705882353,12.705882352941176,4.588235294117647,2.764705882352941,11.764705882352942,656,68.8,106.2,0.366,0.301,0.541,49.0,48.8,6.7,7.8,0.504,14.8,29.2,0.263,,,
South Carolina Upstate,32,10,22,0.313,-13.78,-4.39,4,10,7,10,3,12,72.34375,77.96875,1290,26.875,59.8125,0.449,6.8125,20.0,0.341,11.78125,18.4375,0.639,25.34375,13.03125,38.375,15.125,5.46875,3.3125,14.03125,623,69.0,104.0,0.308,0.334,0.528,51.1,56.3,7.9,8.9,0.506,17.0,34.5,0.197,,,
South Dakota,32,14,18,0.438,-5.58,-0.88,5,11,6,6,5,10,76.34375,79.28125,1305,28.5,61.0625,0.467,6.28125,17.65625,0.356,13.0625,18.625,0.701,24.625,9.03125,33.65625,15.375,6.53125,3.53125,12.125,662,71.7,104.4,0.305,0.289,0.546,47.7,53.9,8.9,9.8,0.518,14.8,25.5,0.214,,,
South Dakota State,34,26,8,0.765,5.44,-1.22,12,4,13,0,8,7,76.20588235294117,68.11764705882354,1360,25.794117647058822,57.35294117647059,0.45,7.5,21.029411764705884,0.357,17.11764705882353,23.029411764705884,0.743,26.41176470588235,11.205882352941176,37.61764705882353,11.205882352941176,4.970588235294118,2.4705882352941178,11.735294117647058,670,68.8,110.8,0.402,0.367,0.558,53.7,43.4,7.2,6.6,0.515,14.7,32.5,0.298,12.0,R64,SOUTH
South Florida,33,8,25,0.242,-2.85,5.24,4,14,4,14,3,9,63.18181818181818,71.27272727272727,1320,23.454545454545453,56.121212121212125,0.418,4.03030303030303,14.090909090909092,0.286,12.242424242424242,18.545454545454547,0.66,26.0,12.515151515151516,38.515151515151516,10.030303030303031,4.545454545454546,5.333333333333333,14.696969696969697,588,67.1,94.2,0.33,0.251,0.487,51.6,42.8,6.8,14.2,0.454,18.5,34.6,0.218,,,
Southeast Missouri State,29,5,24,0.172,-16.05,-3.43,2,14,3,10,2,14,67.03448275862068,77.65517241379311,1165,24.103448275862068,58.96551724137931,0.409,5.310344827586207,17.689655172413794,0.3,13.517241379310345,21.103448275862068,0.641,24.0,11.241379310344827,35.241379310344826,12.344827586206897,7.517241379310345,1.5862068965517242,13.862068965517242,514,71.5,93.4,0.358,0.3,0.486,48.0,51.2,10.5,4.3,0.454,16.7,28.7,0.229,,,
Southeastern Louisiana,33,12,21,0.364,-13.61,-7.55,9,9,9,3,2,15,71.03030303030303,75.42424242424242,1325,25.181818181818183,55.54545454545455,0.453,7.303030303030303,19.636363636363637,0.372,13.363636363636363,21.03030303030303,0.635,24.363636363636363,10.181818181818182,34.54545454545455,14.303030303030303,6.393939393939394,2.696969696969697,15.272727272727273,688,70.6,100.3,0.379,0.354,0.542,48.9,56.8,9.0,7.6,0.519,18.9,29.5,0.241,,,
Southern,35,22,13,0.629,-7.68,-9.37,11,7,12,1,6,10,72.4,68.74285714285715,1400,25.97142857142857,58.457142857142856,0.444,6.0285714285714285,17.428571428571427,0.346,14.428571428571429,21.542857142857144,0.67,25.514285714285716,10.428571428571429,35.94285714285714,10.885714285714286,7.371428571428571,3.5142857142857142,11.17142857142857,680,69.5,104.2,0.369,0.298,0.527,49.0,41.9,10.6,9.7,0.496,14.0,28.9,0.247,16.0,R68,WEST
Southern California,34,21,13,0.618,13.52,7.64,9,9,16,2,3,7,80.5,74.61764705882354,1380,28.88235294117647,62.88235294117647,0.459,7.823529411764706,20.235294117647058,0.387,14.911764705882353,22.058823529411764,0.676,27.529411764705884,11.794117647058824,39.3235294117647,14.823529411764707,6.323529411764706,5.323529411764706,12.205882352941176,590,72.5,109.4,0.351,0.322,0.549,51.1,51.3,8.6,12.5,0.522,14.3,32.1,0.237,8.0,R64,EAST
Southern Illinois,32,22,10,0.688,2.79,-1.3,11,7,12,4,9,4,73.75,69.65625,1290,25.875,57.09375,0.453,6.625,19.3125,0.343,15.375,22.4375,0.685,24.3125,11.15625,35.46875,11.59375,7.25,1.96875,13.6875,685,69.9,104.7,0.393,0.338,0.544,52.2,44.8,10.3,5.8,0.511,16.8,31.7,0.269,,,
SIU Edwardsville,28,6,22,0.214,-10.78,-2.6,3,13,3,11,3,11,65.67857142857143,73.85714285714286,1130,22.642857142857142,56.82142857142857,0.398,5.642857142857143,18.535714285714285,0.304,14.75,20.964285714285715,0.704,23.642857142857142,12.107142857142858,35.75,10.821428571428571,4.928571428571429,4.0,13.464285714285714,619,67.7,96.1,0.369,0.326,0.492,50.5,47.8,7.2,10.5,0.448,16.8,32.4,0.26,,,
Southern Methodist,30,25,5,0.833,18.42,4.56,13,5,16,1,7,4,77.3,63.43333333333333,1200,28.6,57.56666666666667,0.497,6.466666666666667,15.4,0.42,13.633333333333333,19.466666666666665,0.7,26.233333333333334,13.2,39.43333333333333,17.6,6.066666666666666,4.566666666666666,12.4,472,66.1,117.0,0.338,0.268,0.578,57.4,61.5,9.2,13.5,0.553,15.7,41.2,0.237,,,
Southern Mississippi,29,8,21,0.276,-10.58,-3.66,5,13,6,9,2,12,64.34482758620689,70.51724137931035,1180,21.103448275862068,51.58620689655172,0.409,8.862068965517242,24.862068965517242,0.356,13.275862068965518,18.620689655172413,0.713,23.862068965517242,7.862068965517241,31.724137931034484,12.172413793103448,5.379310344827586,2.1724137931034484,13.379310344827585,543,65.0,97.3,0.361,0.482,0.532,47.3,57.7,8.1,7.2,0.495,18.1,23.4,0.257,,,
Southern Utah,30,6,24,0.2,-17.36,-4.22,3,15,3,10,3,13,68.0,80.96666666666667,1210,23.566666666666666,54.03333333333333,0.436,6.666666666666667,18.333333333333332,0.364,14.2,19.933333333333334,0.712,22.933333333333334,7.933333333333334,30.866666666666667,11.266666666666667,5.433333333333334,2.6333333333333333,12.7,602,68.9,97.9,0.369,0.339,0.535,45.9,47.8,7.8,6.9,0.498,16.7,23.1,0.263,,,
St. Bonaventure,31,22,9,0.71,6.55,1.87,14,4,14,3,8,5,77.70967741935483,73.03225806451613,1250,26.193548387096776,58.903225806451616,0.445,8.258064516129032,22.161290322580644,0.373,17.06451612903226,22.06451612903226,0.773,24.419354838709676,11.129032258064516,35.54838709677419,13.483870967741936,5.935483870967742,4.258064516129032,11.516129032258064,602,69.1,111.5,0.375,0.376,0.56,49.3,51.5,8.5,11.7,0.515,14.2,31.4,0.29,,,
St. Francis (NY),32,15,17,0.469,-11.24,-9.24,11,7,9,5,6,11,65.46875,66.59375,1290,22.1875,55.84375,0.397,7.5,24.25,0.309,13.59375,20.375,0.667,24.84375,12.1875,37.03125,11.5625,5.96875,5.03125,13.8125,600,66.9,97.2,0.365,0.434,0.5,50.6,52.1,8.9,12.0,0.464,17.4,32.6,0.243,,,
St. John's (NY),32,8,24,0.25,-1.9,7.94,1,17,7,10,0,10,67.9375,77.25,1280,23.65625,58.25,0.406,6.4375,19.78125,0.325,14.1875,22.3125,0.636,24.90625,10.78125,35.6875,12.90625,6.3125,5.46875,15.34375,680,73.3,92.7,0.383,0.34,0.493,47.4,54.6,8.6,14.5,0.461,18.2,27.5,0.244,,,
Stanford,30,15,15,0.5,8.06,10.41,8,10,12,5,2,8,69.6,70.36666666666666,1210,23.466666666666665,55.1,0.426,5.733333333333333,17.933333333333334,0.32,16.933333333333334,24.733333333333334,0.685,23.4,10.933333333333334,34.333333333333336,11.666666666666666,6.766666666666667,3.1333333333333333,11.833333333333334,600,67.3,102.6,0.449,0.325,0.521,49.4,49.7,10.0,9.2,0.478,15.0,30.9,0.307,,,
Stephen F. Austin,34,28,6,0.824,9.23,-5.47,18,0,14,0,9,4,80.23529411764706,63.3235294117647,1360,28.58823529411765,59.76470588235294,0.478,7.911764705882353,21.794117647058822,0.363,15.147058823529411,20.61764705882353,0.735,23.029411764705884,11.911764705882353,34.94117647058823,18.676470588235293,9.117647058823529,3.588235294117647,12.088235294117647,700,69.6,115.3,0.345,0.365,0.577,51.9,65.3,13.1,10.2,0.545,14.8,34.6,0.253,14.0,R32,EAST
Stetson,34,12,22,0.353,-10.78,-4.35,4,10,6,8,5,13,80.26470588235294,82.55882352941177,1390,28.294117647058822,62.470588235294116,0.453,8.294117647058824,22.735294117647058,0.365,15.382352941176471,21.323529411764707,0.721,25.941176470588236,9.735294117647058,35.6764705882353,15.264705882352942,6.323529411764706,2.4411764705882355,12.294117647058824,614,73.4,107.0,0.341,0.364,0.553,47.1,54.0,8.4,5.5,0.519,14.5,25.7,0.246,,,
Stony Brook,33,26,7,0.788,3.75,-5.28,14,2,15,1,11,5,76.21212121212122,64.0909090909091,1325,28.272727272727273,60.36363636363637,0.468,6.666666666666667,18.12121212121212,0.368,13.0,19.303030303030305,0.673,26.848484848484848,12.909090909090908,39.75757575757576,16.393939393939394,6.181818181818182,4.545454545454546,11.484848484848484,523,67.8,112.0,0.32,0.3,0.548,55.4,58.0,9.1,12.1,0.524,14.2,36.0,0.215,13.0,R64,EAST
Syracuse,37,23,14,0.622,14.62,9.75,9,9,13,4,3,8,69.97297297297297,65.10810810810811,1495,23.89189189189189,56.21621621621622,0.425,8.513513513513514,23.675675675675677,0.36,13.675675675675675,19.89189189189189,0.688,23.62162162162162,12.027027027027026,35.648648648648646,13.324324324324325,8.108108108108109,4.378378378378378,11.891891891891891,598,64.9,106.7,0.354,0.421,0.533,49.3,55.8,12.4,12.6,0.501,15.3,33.4,0.243,10.0,F4,MIDWEST
TCU,33,12,21,0.364,4.07,8.62,2,16,9,9,1,10,66.93939393939394,71.48484848484848,1320,22.242424242424242,54.84848484848485,0.406,5.666666666666667,16.90909090909091,0.335,16.78787878787879,25.03030303030303,0.671,22.90909090909091,10.757575757575758,33.666666666666664,11.575757575757576,6.454545454545454,3.8181818181818183,14.484848484848484,675,70.0,95.7,0.456,0.308,0.502,48.0,52.0,9.2,10.9,0.457,17.8,29.3,0.306,,,
Temple,33,21,12,0.636,7.69,6.57,14,4,11,3,8,4,68.6969696969697,67.57575757575758,1345,24.90909090909091,61.24242424242424,0.407,7.7272727272727275,22.939393939393938,0.337,11.151515151515152,16.303030303030305,0.684,25.87878787878788,11.242424242424242,37.121212121212125,13.484848484848484,5.242424242424242,3.121212121212121,9.242424242424242,535,65.8,102.4,0.266,0.375,0.498,49.3,54.1,7.8,7.8,0.47,11.8,29.1,0.182,10.0,R64,SOUTH
Tennessee,34,15,19,0.441,7.8,7.86,6,12,12,4,1,11,75.11764705882354,75.17647058823529,1360,26.176470588235293,62.23529411764706,0.421,7.382352941176471,22.558823529411764,0.327,15.382352941176471,21.205882352941178,0.725,25.41176470588235,12.588235294117647,38.0,13.5,5.294117647058823,4.588235294117647,11.176470588235293,662,70.9,105.9,0.341,0.362,0.519,48.7,51.6,7.5,11.5,0.48,13.4,32.1,0.247,,,
Tennessee State,31,20,11,0.645,-1.81,-5.3,11,5,11,3,7,7,73.3225806451613,68.83870967741936,1260,25.64516129032258,56.774193548387096,0.452,5.580645161290323,16.677419354838708,0.335,16.451612903225808,23.677419354838708,0.695,25.70967741935484,11.35483870967742,37.064516129032256,10.580645161290322,8.064516129032258,3.6451612903225805,13.741935483870968,639,69.4,104.0,0.417,0.294,0.539,51.8,41.3,11.4,11.5,0.501,16.8,32.0,0.29,,,
Tennessee Tech,31,19,12,0.613,-3.21,-3.66,11,5,14,1,5,9,77.93548387096774,75.48387096774194,1245,25.548387096774192,55.806451612903224,0.458,8.580645161290322,23.580645161290324,0.364,18.258064516129032,24.580645161290324,0.743,26.161290322580644,9.387096774193548,35.54838709677419,14.258064516129032,5.129032258064516,3.838709677419355,12.35483870967742,600,70.1,110.7,0.44,0.423,0.577,49.6,55.8,7.3,9.6,0.535,15.5,28.0,0.327,,,
Tennessee-Martin,35,20,15,0.571,-5.57,-4.72,10,6,11,2,8,10,72.97142857142858,71.25714285714285,1420,25.37142857142857,57.142857142857146,0.444,7.828571428571428,22.542857142857144,0.347,14.4,20.314285714285713,0.709,25.942857142857143,10.6,36.542857142857144,12.142857142857142,5.8,2.0,12.17142857142857,609,67.4,106.7,0.356,0.395,0.546,51.3,47.9,8.5,6.1,0.513,15.4,30.3,0.252,,,
Texas,33,20,13,0.606,14.8,11.71,11,7,14,3,5,5,71.36363636363636,68.27272727272727,1330,24.666666666666668,57.09090909090909,0.432,7.03030303030303,20.636363636363637,0.341,15.0,22.515151515151516,0.666,23.515151515151516,11.0,34.515151515151516,11.424242424242424,5.0606060606060606,4.363636363636363,10.333333333333334,688,66.8,106.1,0.394,0.361,0.526,49.1,46.3,7.5,11.6,0.494,13.2,30.7,0.263,6.0,R64,WEST
Texas A&M,37,28,9,0.757,18.45,8.45,13,5,17,1,5,5,76.43243243243244,66.43243243243244,1500,26.783783783783782,59.67567567567568,0.449,7.594594594594595,22.27027027027027,0.341,15.27027027027027,22.72972972972973,0.672,26.594594594594593,12.891891891891891,39.486486486486484,16.54054054054054,7.027027027027027,3.5945945945945947,11.72972972972973,668,68.6,110.0,0.381,0.373,0.542,53.0,61.8,10.1,10.5,0.512,14.3,34.6,0.256,3.0,S16,WEST
Texas A&M-Corpus Christi,33,25,8,0.758,-3.18,-5.44,15,3,13,1,10,6,73.57575757575758,69.93939393939394,1320,25.393939393939394,58.121212121212125,0.437,6.515151515151516,19.12121212121212,0.341,16.272727272727273,22.060606060606062,0.738,23.818181818181817,11.303030303030303,35.121212121212125,12.757575757575758,9.272727272727273,4.515151515151516,12.696969696969697,700,70.3,104.7,0.38,0.329,0.536,49.4,50.2,13.2,13.0,0.493,15.6,31.7,0.28,,,
Texas Southern,33,18,15,0.545,-4.64,-6.94,16,2,9,0,7,13,72.81818181818181,70.51515151515152,1320,25.696969696969695,56.15151515151515,0.458,6.7272727272727275,19.90909090909091,0.338,14.696969696969697,23.303030303030305,0.631,25.484848484848484,12.363636363636363,37.84848484848485,14.212121212121213,4.424242424242424,3.0606060606060606,13.151515151515152,505,68.1,106.9,0.415,0.355,0.542,53.7,55.3,6.5,7.5,0.518,16.4,35.3,0.262,,,
Texas State,31,15,16,0.484,-5.36,-4.29,8,12,10,4,4,11,66.0,64.29032258064517,1250,23.451612903225808,54.58064516129032,0.43,4.806451612903226,14.806451612903226,0.325,14.290322580645162,21.225806451612904,0.673,23.451612903225808,10.838709677419354,34.29032258064516,11.806451612903226,6.096774193548387,3.096774193548387,11.935483870967742,576,65.2,100.5,0.389,0.271,0.51,50.0,50.3,9.3,9.0,0.474,15.6,30.9,0.262,,,
Texas Tech,32,19,13,0.594,12.41,10.25,9,9,14,3,3,7,72.03125,69.875,1295,24.53125,54.8125,0.448,5.78125,16.6875,0.346,17.1875,23.15625,0.742,23.75,10.1875,33.9375,13.0625,5.9375,4.1875,12.03125,589,66.7,106.7,0.422,0.304,0.547,50.1,53.2,8.8,11.8,0.5,15.5,31.2,0.314,8.0,R64,MIDWEST
Texas-Rio Grande Valley,30,8,22,0.267,-17.88,-4.25,4,10,7,6,1,13,66.43333333333334,77.66666666666667,1200,23.866666666666667,57.06666666666667,0.418,7.066666666666666,21.1,0.335,11.633333333333333,17.333333333333332,0.671,24.9,8.566666666666666,33.46666666666667,15.3,4.766666666666667,3.033333333333333,12.466666666666667,536,69.3,95.9,0.304,0.37,0.509,44.8,64.1,6.9,7.0,0.48,16.0,23.5,0.204,,,
The Citadel,32,10,22,0.313,-15.95,-4.75,3,15,6,8,3,13,86.03125,92.5625,1285,29.3125,70.0625,0.418,11.34375,35.03125,0.324,16.0625,22.0,0.73,23.25,12.625,35.875,15.28125,8.78125,3.09375,13.78125,770,81.2,105.6,0.314,0.5,0.534,44.4,52.1,10.8,7.0,0.499,14.6,28.2,0.229,,,
Toledo,32,17,15,0.531,2.96,-2.36,8,10,9,6,6,8,77.5625,71.4375,1280,27.03125,58.78125,0.46,8.21875,22.5625,0.364,15.28125,20.46875,0.747,26.71875,9.5625,36.28125,16.34375,5.21875,1.96875,11.65625,552,70.4,110.2,0.348,0.384,0.566,52.2,60.5,7.4,5.3,0.53,14.5,27.9,0.26,,,
Towson,33,20,13,0.606,-0.06,-1.57,11,7,12,3,7,6,71.45454545454545,67.48484848484848,1330,24.393939393939394,57.21212121212121,0.426,5.515151515151516,17.393939393939394,0.317,17.151515151515152,25.454545454545453,0.674,24.939393939393938,14.303030303030303,39.24242424242424,11.242424242424242,6.151515151515151,4.696969696969697,12.151515151515152,677,66.8,106.1,0.445,0.304,0.516,55.2,46.1,9.1,13.2,0.475,14.9,38.7,0.3,,,
Troy,31,9,22,0.29,-9.21,-2.07,4,16,4,10,4,10,69.19354838709677,75.12903225806451,1250,23.870967741935484,58.61290322580645,0.407,6.709677419354839,21.774193548387096,0.308,14.741935483870968,23.0,0.641,25.258064516129032,11.258064516129032,36.516129032258064,11.258064516129032,5.967741935483871,2.838709677419355,12.129032258064516,582,70.1,97.9,0.392,0.371,0.498,48.5,47.2,8.4,7.4,0.465,14.9,29.2,0.252,,,
Tulane,34,12,22,0.353,-0.85,3.79,3,15,6,10,2,10,65.88235294117646,70.52941176470588,1390,23.58823529411765,59.44117647058823,0.397,6.352941176470588,21.147058823529413,0.3,12.352941176470589,18.264705882352942,0.676,25.08823529411765,12.205882352941176,37.294117647058826,10.941176470588236,6.411764705882353,3.8529411764705883,13.264705882352942,649,67.9,95.0,0.307,0.356,0.484,50.1,46.4,9.2,9.7,0.45,16.3,31.7,0.208,,,
Tulsa,32,20,12,0.625,9.79,5.76,12,6,12,3,6,5,73.625,69.59375,1290,25.65625,57.78125,0.444,6.84375,20.96875,0.326,15.46875,22.84375,0.677,25.0,10.09375,35.09375,13.59375,6.75,2.75,10.8125,563,68.8,106.1,0.395,0.363,0.536,48.7,53.0,9.7,7.7,0.503,13.6,27.8,0.268,11.0,R68,EAST
UAB,33,26,7,0.788,3.5,-3.07,16,2,16,0,10,4,78.96969696969697,70.39393939393939,1340,28.545454545454547,59.696969696969695,0.478,7.575757575757576,20.333333333333332,0.373,14.303030303030303,19.818181818181817,0.722,27.060606060606062,11.090909090909092,38.15151515151515,18.393939393939394,6.454545454545454,6.090909090909091,12.545454545454545,579,69.4,112.0,0.332,0.341,0.571,52.4,64.4,9.2,15.4,0.542,15.4,32.7,0.24,,,
UC Davis,30,11,19,0.367,-5.58,-1.26,6,10,8,7,3,11,63.8,66.0,1225,23.233333333333334,53.6,0.433,5.466666666666667,15.433333333333334,0.354,11.866666666666667,18.566666666666666,0.639,25.9,8.533333333333333,34.43333333333333,11.4,6.2,1.6333333333333333,14.233333333333333,531,67.1,93.1,0.346,0.288,0.511,49.4,49.1,9.0,4.5,0.484,18.6,25.2,0.221,,,
UC Irvine,38,28,10,0.737,5.33,0.77,13,3,11,2,13,5,71.21052631578948,66.10526315789474,1535,25.710526315789473,56.0,0.459,6.342105263157895,17.157894736842106,0.37,13.447368421052632,19.789473684210527,0.68,27.526315789473685,9.736842105263158,37.26315789473684,14.947368421052632,5.7105263157894735,5.2105263157894735,12.394736842105264,706,67.6,104.3,0.353,0.306,0.544,51.7,58.1,8.4,14.2,0.516,15.9,28.6,0.24,,,
UC Riverside,33,14,19,0.424,-5.66,-3.08,5,11,7,9,7,9,69.66666666666667,69.6969696969697,1320,23.87878787878788,55.72727272727273,0.428,7.636363636363637,21.696969696969695,0.352,14.272727272727273,20.303030303030305,0.703,25.333333333333332,9.93939393939394,35.27272727272727,12.424242424242424,5.151515151515151,3.0606060606060606,13.121212121212121,654,68.7,101.5,0.364,0.389,0.533,50.6,52.0,7.5,7.9,0.497,16.7,28.7,0.256,,,
UC Santa Barbara,33,19,14,0.576,3.79,1.44,11,5,6,5,10,6,70.75757575757575,67.24242424242425,1325,26.03030303030303,58.90909090909091,0.442,7.606060606060606,21.12121212121212,0.36,11.090909090909092,15.818181818181818,0.701,26.96969696969697,10.454545454545455,37.42424242424242,15.030303030303031,5.909090909090909,2.9696969696969697,12.696969696969697,647,68.3,103.1,0.269,0.359,0.533,51.2,57.7,8.6,9.1,0.506,16.0,29.2,0.188,,,
UCLA,32,15,17,0.469,10.48,9.69,6,12,11,6,3,7,77.5,76.71875,1295,28.59375,63.0,0.454,6.25,17.21875,0.363,14.0625,20.34375,0.691,27.28125,12.28125,39.5625,15.6875,5.46875,3.4375,12.25,595,71.6,106.9,0.323,0.273,0.533,51.6,54.9,7.5,8.8,0.503,14.4,32.8,0.223,,,
