School,G,Overall.W,Overall.L,W-L%,SRS,SOS,Conf.W,Conf.L,Home.W,Home.L,Away.W,Away.L,TP,OP,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,DRB,ORB,TRB,AST,STL,BLK,TOV,PF,Pace,ORtg,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,SEED,POSTSEASON,REGION
South Florida,38,24,14,0.632,5.96,1.69,8,10,18,5,5,7,72.42105263157895,67.1842105263158,1555,23.973684210526315,55.78947368421053,0.43,7.157894736842105,21.55263157894737,0.332,17.31578947368421,26.789473684210527,0.646,25.973684210526315,13.052631578947368,39.026315789473685,13.710526315789474,8.052631578947368,3.263157894736842,15.894736842105264,20.789473684210527,69.5,101.9,0.48,0.386,0.529,54.7,57.2,11.3,9.7,0.494,18.8,35.7,0.31,,,
Southeast Missouri State,31,10,21,0.323,-11.32,-4.39,5,13,6,8,2,13,71.48387096774194,76.70967741935483,1265,25.677419354838708,58.354838709677416,0.44,8.580645161290322,23.193548387096776,0.37,11.548387096774194,16.741935483870968,0.69,25.70967741935484,9.161290322580646,34.87096774193548,12.96774193548387,5.870967741935484,2.4193548387096775,14.419354838709678,19.838709677419356,70.2,99.8,0.287,0.397,0.539,48.8,50.5,8.2,6.9,0.514,17.9,25.7,0.198,,,
Southeastern Louisiana,33,17,16,0.515,-7.59,-6.3,12,6,9,5,7,9,67.39393939393939,67.51515151515152,1320,23.181818181818183,52.57575757575758,0.441,7.121212121212121,21.09090909090909,0.338,13.909090909090908,19.393939393939394,0.717,23.363636363636363,10.484848484848484,33.84848484848485,13.696969696969697,6.515151515151516,2.4242424242424243,16.242424242424242,18.242424242424242,67.6,99.6,0.369,0.401,0.545,52.2,59.1,9.6,7.1,0.509,20.8,32.5,0.265,,,
Southern,32,7,25,0.219,-16.79,-7.37,6,12,6,5,1,18,64.90625,73.75,1285,23.5,53.4375,0.44,5.625,17.0,0.331,12.28125,18.375,0.668,20.84375,9.78125,30.625,11.625,6.75,2.6875,15.96875,22.375,68.3,94.6,0.344,0.318,0.522,47.9,49.5,9.8,8.1,0.492,20.4,29.4,0.23,,,
Southern California,33,16,17,0.485,8.23,4.96,8,10,12,5,2,9,76.3030303030303,73.03030303030303,1340,28.393939393939394,61.78787878787879,0.46,8.515151515151516,22.272727272727273,0.382,11.0,17.060606060606062,0.645,26.181818181818183,9.818181818181818,36.0,16.242424242424242,6.121212121212121,3.5454545454545454,11.878787878787879,17.87878787878788,71.0,105.8,0.276,0.36,0.546,48.7,57.2,8.5,9.4,0.528,14.5,26.9,0.178,,,
Southern Illinois,32,17,15,0.531,1.39,-0.17,10,8,9,6,7,7,68.5625,67.0,1280,25.0625,53.75,0.466,6.65625,17.8125,0.374,11.78125,17.1875,0.685,24.75,9.03125,33.78125,13.6875,6.625,4.03125,13.96875,14.8125,66.8,102.7,0.32,0.331,0.554,50.8,54.6,9.9,11.7,0.528,18.4,28.6,0.219,,,
SIU Edwardsville,31,10,21,0.323,-14.47,-5.06,6,12,7,8,2,11,73.06451612903226,81.29032258064517,1280,25.612903225806452,61.225806451612904,0.418,6.483870967741935,21.451612903225808,0.302,15.35483870967742,21.838709677419356,0.703,23.483870967741936,11.32258064516129,34.806451612903224,12.32258064516129,6.387096774193548,2.2580645161290325,14.129032258064516,19.741935483870968,71.9,98.4,0.357,0.35,0.51,48.2,48.1,8.6,6.1,0.471,16.5,28.7,0.251,,,
Southern Methodist,32,15,17,0.469,5.81,4.12,6,12,10,8,3,7,71.96875,70.28125,1280,26.03125,58.875,0.442,8.21875,24.125,0.341,11.6875,16.34375,0.715,24.0625,11.40625,35.46875,13.78125,5.90625,3.84375,10.9375,16.09375,66.5,108.2,0.278,0.41,0.54,50.9,52.9,8.9,11.3,0.512,14.1,32.6,0.199,,,
Southern Mississippi,33,20,13,0.606,2.58,-0.83,11,7,11,3,7,7,72.48484848484848,65.45454545454545,1330,27.242424242424242,58.45454545454545,0.466,8.333333333333334,21.575757575757574,0.386,9.727272727272727,14.818181818181818,0.656,27.393939393939394,8.303030303030303,35.696969696969695,16.757575757575758,7.666666666666667,3.3333333333333335,10.454545454545455,15.363636363636363,67.4,106.8,0.253,0.369,0.553,50.1,61.5,11.3,11.0,0.537,13.8,24.3,0.166,,,
Southern Utah,34,17,17,0.5,-8.91,-6.22,9,11,11,4,4,12,75.67647058823529,75.47058823529412,1380,25.91176470588235,58.73529411764706,0.441,8.0,23.5,0.34,15.852941176470589,22.264705882352942,0.712,28.470588235294116,8.294117647058824,36.76470588235294,12.529411764705882,5.852941176470588,3.3529411764705883,13.705882352941176,20.470588235294116,73.5,101.5,0.379,0.4,0.546,50.2,48.4,7.9,9.1,0.509,16.5,23.2,0.27,,,
St. Bonaventure,34,18,16,0.529,3.34,0.25,12,6,9,5,6,7,66.17647058823529,63.088235294117645,1385,24.147058823529413,56.294117647058826,0.429,6.117647058823529,18.676470588235293,0.328,11.764705882352942,15.852941176470589,0.742,25.0,9.794117647058824,34.794117647058826,12.264705882352942,5.852941176470588,4.823529411764706,12.382352941176471,16.264705882352942,65.1,99.8,0.282,0.332,0.518,50.6,50.8,8.8,15.4,0.483,16.2,28.9,0.209,,,
St. Francis (NY),33,17,16,0.515,-10.19,-8.45,9,9,11,3,6,12,71.06060606060606,70.3030303030303,1325,25.484848484848484,60.27272727272727,0.423,8.181818181818182,24.424242424242426,0.335,11.909090909090908,17.575757575757574,0.678,25.606060606060606,10.484848484848484,36.09090909090909,11.727272727272727,5.878787878787879,4.121212121212121,12.515151515151516,19.242424242424242,70.6,100.3,0.292,0.405,0.518,49.1,46.0,8.3,10.6,0.491,15.4,27.4,0.198,,,
St. John's (NY),34,21,13,0.618,7.88,5.5,8,10,11,4,4,7,77.1470588235294,74.76470588235294,1375,27.764705882352942,61.76470588235294,0.45,8.5,23.794117647058822,0.357,13.117647058823529,18.235294117647058,0.719,25.176470588235293,7.764705882352941,32.94117647058823,13.882352941176471,8.882352941176471,3.264705882352941,10.5,19.11764705882353,72.6,105.0,0.295,0.385,0.548,45.8,50.0,12.1,9.8,0.518,13.0,21.4,0.212,11.0,R68,WEST
Stanford,31,15,16,0.484,6.03,5.13,8,10,10,4,4,9,72.74193548387096,71.83870967741936,1245,26.06451612903226,57.516129032258064,0.453,6.67741935483871,21.06451612903226,0.317,13.935483870967742,20.741935483870968,0.672,26.612903225806452,10.387096774193548,37.0,12.64516129032258,6.0,4.741935483870968,15.064516129032258,18.903225806451612,71.8,100.8,0.361,0.366,0.54,51.4,48.5,8.3,10.7,0.511,18.3,29.8,0.242,,,
Stephen F. Austin,30,14,16,0.467,-10.99,-5.92,7,11,10,6,3,9,70.16666666666667,72.03333333333333,1210,24.833333333333332,56.53333333333333,0.439,6.7,19.6,0.342,13.8,20.233333333333334,0.682,23.166666666666668,10.433333333333334,33.6,11.6,6.4,3.7666666666666666,14.733333333333333,19.3,69.8,99.7,0.358,0.347,0.53,49.0,46.7,9.1,11.9,0.499,18.2,30.3,0.244,,,
Stetson,31,7,24,0.226,-15.01,-3.46,3,13,7,8,0,16,69.38709677419355,78.35483870967742,1245,25.612903225806452,63.29032258064516,0.405,6.935483870967742,22.06451612903226,0.314,11.225806451612904,16.225806451612904,0.692,24.225806451612904,11.580645161290322,35.806451612903224,13.483870967741936,6.774193548387097,3.032258064516129,12.709677419354838,17.29032258064516,71.6,96.5,0.256,0.349,0.489,47.8,52.6,9.4,8.5,0.459,15.2,29.0,0.177,,,
Stony Brook,33,24,9,0.727,-2.1,-6.48,12,4,10,4,13,4,71.63636363636364,66.3030303030303,1335,24.696969696969695,58.696969696969695,0.421,7.0606060606060606,21.666666666666668,0.326,15.181818181818182,21.060606060606062,0.721,28.424242424242426,12.424242424242424,40.84848484848485,11.272727272727273,6.333333333333333,4.303030303030303,14.484848484848484,19.12121212121212,69.9,101.4,0.359,0.369,0.521,54.2,45.6,9.0,13.0,0.481,17.4,33.4,0.259,,,
Syracuse,34,20,14,0.588,13.73,10.09,10,8,13,6,6,4,69.70588235294117,66.05882352941177,1365,23.764705882352942,56.088235294117645,0.424,8.058823529411764,24.235294117647058,0.333,14.117647058823529,20.61764705882353,0.685,23.852941176470587,10.676470588235293,34.529411764705884,12.0,8.176470588235293,4.764705882352941,12.441176470588236,17.294117647058822,67.2,103.4,0.368,0.432,0.529,48.4,50.5,12.1,16.8,0.496,15.9,30.0,0.252,8.0,R64,WEST
TCU,37,23,14,0.622,13.81,9.6,7,11,15,5,3,7,73.78378378378379,69.56756756756756,1500,26.756756756756758,58.5945945945946,0.457,7.594594594594595,21.972972972972972,0.346,12.675675675675675,18.594594594594593,0.682,25.72972972972973,10.675675675675675,36.4054054054054,16.16216216216216,6.891891891891892,4.378378378378378,13.486486486486486,15.837837837837839,69.4,104.9,0.317,0.375,0.547,51.7,60.4,9.8,11.5,0.521,16.7,30.9,0.216,,,
Temple,33,23,10,0.697,8.17,4.93,13,5,13,2,8,5,74.6969696969697,71.45454545454545,1340,26.454545454545453,60.54545454545455,0.437,7.484848484848484,22.666666666666668,0.33,14.303030303030303,19.666666666666668,0.727,24.848484848484848,9.575757575757576,34.42424242424242,14.424242424242424,8.606060606060606,2.212121212121212,11.151515151515152,17.606060606060606,70.5,104.4,0.325,0.374,0.534,48.2,54.5,12.0,6.2,0.499,13.8,26.1,0.236,11.0,R68,EAST
Tennessee,37,31,6,0.838,21.55,10.16,15,3,18,0,7,3,82.02702702702703,69.72972972972973,1505,29.89189189189189,60.2972972972973,0.496,7.081081081081081,19.2972972972973,0.367,15.162162162162161,20.10810810810811,0.754,27.35135135135135,10.243243243243244,37.5945945945946,17.83783783783784,5.972972972972973,5.378378378378378,11.135135135135135,17.675675675675677,69.4,116.2,0.333,0.32,0.587,52.3,59.7,8.5,15.2,0.554,13.7,30.9,0.251,2.0,S16,SOUTH
Tennessee State,30,9,21,0.3,-11.62,-3.15,6,12,6,7,3,14,72.73333333333333,77.73333333333333,1210,25.033333333333335,57.96666666666667,0.432,8.0,23.866666666666667,0.335,14.666666666666666,20.933333333333334,0.701,23.833333333333332,10.566666666666666,34.4,11.4,7.3,2.6,16.566666666666666,24.5,73.1,98.6,0.361,0.412,0.536,50.0,45.5,9.9,7.5,0.501,19.6,29.3,0.253,,,
Tennessee Tech,31,8,23,0.258,-14.76,-3.0,4,14,5,10,3,13,67.87096774193549,75.80645161290323,1250,23.93548387096774,57.54838709677419,0.416,6.870967741935484,20.0,0.344,13.129032258064516,20.806451612903224,0.631,25.548387096774192,10.64516129032258,36.193548387096776,12.548387096774194,7.290322580645161,4.32258064516129,16.677419354838708,17.870967741935484,72.9,92.4,0.362,0.348,0.503,48.3,52.4,9.9,11.1,0.476,19.8,28.4,0.228,,,
Tennessee-Martin,31,12,19,0.387,-10.94,-4.32,6,12,10,4,1,14,76.0,80.19354838709677,1250,27.548387096774192,61.774193548387096,0.446,8.064516129032258,23.419354838709676,0.344,12.838709677419354,17.032258064516128,0.754,22.93548387096774,11.32258064516129,34.25806451612903,14.225806451612904,7.193548387096774,2.838709677419355,13.483870967741936,15.806451612903226,71.2,105.9,0.276,0.379,0.544,48.6,51.6,10.0,7.9,0.511,16.2,31.3,0.208,,,
Texas,37,21,16,0.568,16.06,11.46,8,10,15,6,2,8,71.02702702702703,66.43243243243244,1495,25.10810810810811,58.0,0.433,8.783783783783784,25.243243243243242,0.348,12.027027027027026,17.216216216216218,0.699,24.486486486486488,9.675675675675675,34.16216216216216,13.135135135135135,6.135135135135135,4.108108108108108,10.837837837837839,16.945945945945947,66.4,105.9,0.297,0.435,0.537,49.3,52.3,9.1,11.4,0.509,14.1,27.8,0.207,,,
Texas A&M,32,14,18,0.438,7.21,8.59,6,12,9,8,3,7,70.40625,71.78125,1280,25.1875,57.5625,0.438,6.375,20.71875,0.308,13.65625,19.71875,0.693,25.71875,11.625,37.34375,11.75,6.71875,4.4375,13.875,16.28125,69.4,101.5,0.343,0.36,0.526,50.7,46.7,9.7,12.7,0.493,17.2,32.7,0.237,,,
Texas A&M-Corpus Christi,32,14,18,0.438,-9.11,-5.68,9,9,9,7,5,9,66.4375,66.375,1290,24.1875,56.34375,0.429,6.3125,19.40625,0.325,11.75,16.90625,0.695,25.28125,10.90625,36.1875,13.21875,6.15625,2.8125,14.25,19.0625,67.3,97.9,0.3,0.344,0.516,52.6,54.7,9.1,9.0,0.485,18.1,31.4,0.209,,,
Texas Southern,38,24,14,0.632,-5.55,-6.99,14,4,10,2,13,11,81.63157894736842,79.15789473684211,1550,28.5,62.60526315789474,0.455,7.2631578947368425,22.42105263157895,0.324,17.36842105263158,26.0,0.668,27.263157894736842,12.289473684210526,39.55263157894737,15.552631578947368,8.131578947368421,3.0,15.5,17.86842105263158,76.3,104.9,0.415,0.358,0.545,50.7,54.6,10.4,7.3,0.513,17.1,31.6,0.277,,,
Texas State,34,24,10,0.706,1.54,-3.0,12,6,11,4,10,5,72.6470588235294,64.82352941176471,1370,25.764705882352942,57.970588235294116,0.444,7.176470588235294,21.88235294117647,0.328,13.941176470588236,20.41176470588235,0.683,25.941176470588236,12.029411764705882,37.970588235294116,14.5,6.882352941176471,2.4705882352941178,13.382352941176471,19.61764705882353,68.5,105.3,0.352,0.377,0.537,54.3,56.3,10.0,7.7,0.506,16.5,33.7,0.24,,,
Texas Tech,38,31,7,0.816,22.79,9.53,14,4,17,1,6,3,72.76315789473684,59.5,1530,26.05263157894737,55.526315789473685,0.469,7.2894736842105265,19.973684210526315,0.365,13.368421052631579,18.263157894736842,0.732,25.842105263157894,8.289473684210526,34.13157894736842,13.631578947368421,7.315789473684211,4.894736842105263,12.026315789473685,17.44736842105263,67.6,106.9,0.329,0.36,0.567,50.8,52.3,10.7,15.4,0.535,15.8,26.3,0.241,3.0,2ND,WEST
Texas-Rio Grande Valley,37,20,17,0.541,-2.04,-1.61,9,7,11,9,8,7,71.1891891891892,70.89189189189189,1490,24.18918918918919,57.810810810810814,0.418,5.486486486486487,17.18918918918919,0.319,17.324324324324323,24.945945945945947,0.694,23.16216216216216,9.675675675675675,32.83783783783784,13.594594594594595,9.324324324324325,2.8378378378378377,12.72972972972973,20.62162162162162,71.9,98.4,0.432,0.297,0.511,45.8,56.2,12.9,8.0,0.466,15.5,25.9,0.3,,,
The Citadel,30,12,18,0.4,-7.94,0.03,4,14,8,7,4,10,85.1,86.13333333333334,1210,29.966666666666665,67.03333333333333,0.447,12.333333333333334,35.86666666666667,0.344,12.833333333333334,17.433333333333334,0.736,26.166666666666668,10.733333333333333,36.9,15.4,6.7,3.6666666666666665,12.866666666666667,17.6,76.7,110.0,0.26,0.535,0.565,47.7,51.4,8.7,10.6,0.539,14.6,27.0,0.191,,,
Toledo,33,25,8,0.758,8.21,0.71,13,5,14,2,8,5,76.87878787878788,68.36363636363636,1330,27.303030303030305,60.303030303030305,0.453,9.848484848484848,26.03030303030303,0.378,12.424242424242424,16.09090909090909,0.772,28.90909090909091,9.909090909090908,38.81818181818182,16.303030303030305,5.151515151515151,4.606060606060606,12.181818181818182,15.666666666666666,69.7,109.4,0.267,0.432,0.566,52.5,59.7,7.3,11.5,0.534,15.2,28.2,0.206,,,
Towson,32,10,22,0.313,-8.44,-3.57,6,12,5,8,4,8,67.8125,71.6875,1310,25.3125,58.125,0.435,5.625,17.1875,0.327,11.5625,16.625,0.695,24.84375,12.15625,37.0,9.96875,4.8125,2.9375,12.1875,17.53125,64.5,102.7,0.286,0.296,0.514,53.7,39.4,7.3,9.7,0.484,15.6,34.6,0.199,,,
Troy,30,12,18,0.4,-6.12,-1.01,5,13,8,8,4,10,72.63333333333334,74.73333333333333,1210,25.766666666666666,57.3,0.45,7.866666666666666,23.466666666666665,0.335,13.233333333333333,18.333333333333332,0.722,24.8,9.233333333333333,34.03333333333333,13.066666666666666,5.7,4.5,13.6,17.433333333333334,69.6,103.6,0.32,0.41,0.55,48.8,50.7,8.1,12.3,0.518,17.1,27.1,0.231,,,
Tulane,31,4,27,0.129,-6.72,3.63,0,18,3,12,0,11,67.16129032258064,77.51612903225806,1240,23.64516129032258,57.516129032258064,0.411,6.870967741935484,21.612903225806452,0.318,13.0,18.870967741935484,0.689,26.870967741935484,9.612903225806452,36.483870967741936,14.32258064516129,4.741935483870968,3.5161290322580645,15.064516129032258,17.258064516129032,72.0,93.4,0.328,0.376,0.505,48.6,60.6,6.6,9.1,0.471,18.5,26.2,0.226,,,
Tulsa,32,18,14,0.563,4.65,3.86,8,10,14,3,3,8,71.75,70.96875,1290,24.25,54.125,0.448,6.9375,20.375,0.34,16.3125,23.46875,0.695,27.5,7.46875,34.96875,13.4375,5.5,2.375,12.625,16.53125,69.9,101.9,0.434,0.376,0.55,48.7,55.4,7.8,7.0,0.512,16.2,22.5,0.301,,,
UAB,35,20,15,0.571,0.36,-1.52,10,8,11,5,6,6,70.57142857142857,67.71428571428571,1410,25.885714285714286,57.22857142857143,0.452,6.685714285714286,19.82857142857143,0.337,12.114285714285714,18.0,0.673,26.057142857142857,10.485714285714286,36.542857142857144,11.457142857142857,6.228571428571429,2.342857142857143,11.4,16.514285714285716,66.6,105.2,0.315,0.346,0.536,52.7,44.3,9.3,7.5,0.511,14.8,30.4,0.212,,,
UC Davis,31,11,20,0.355,-6.26,-1.5,7,9,7,6,3,12,65.74193548387096,68.64516129032258,1260,23.70967741935484,53.96774193548387,0.439,6.548387096774194,19.967741935483872,0.328,11.774193548387096,16.612903225806452,0.709,22.93548387096774,7.032258064516129,29.967741935483872,12.096774193548388,6.32258064516129,2.2903225806451615,13.290322580645162,19.225806451612904,67.0,96.5,0.308,0.37,0.531,46.5,51.0,9.3,7.0,0.5,17.7,21.5,0.218,,,
UC Irvine,37,31,6,0.838,5.7,-2.3,15,1,12,2,13,2,72.29729729729729,63.5945945945946,1500,26.675675675675677,58.351351351351354,0.457,6.8108108108108105,18.945945945945947,0.359,12.135135135135135,17.2972972972973,0.702,28.16216216216216,11.594594594594595,39.75675675675676,12.945945945945946,5.675675675675675,4.135135135135135,11.91891891891892,18.18918918918919,66.2,107.8,0.296,0.325,0.543,54.8,48.5,8.5,10.9,0.516,15.2,34.0,0.208,13.0,R32,SOUTH
UC Riverside,33,10,23,0.303,-11.12,-3.19,4,12,7,7,2,14,65.24242424242425,69.06060606060606,1325,24.0,54.15151515151515,0.443,8.454545454545455,22.515151515151516,0.376,8.787878787878787,12.848484848484848,0.684,23.181818181818183,8.666666666666666,31.848484848484848,12.878787878787879,4.96969696969697,1.8181818181818181,12.878787878787879,17.03030303030303,64.3,101.1,0.237,0.416,0.541,50.5,53.7,7.7,5.4,0.521,17.6,26.9,0.162,,,
UC Santa Barbara,32,22,10,0.688,-1.62,-5.55,10,6,12,3,7,6,73.4375,66.0625,1290,25.78125,56.84375,0.454,6.375,18.5625,0.343,15.5,21.65625,0.716,25.78125,11.84375,37.625,13.46875,4.96875,3.3125,11.09375,17.4375,66.0,110.4,0.381,0.327,0.547,54.8,52.2,7.5,9.2,0.51,14.2,34.8,0.273,,,
UCLA,33,17,16,0.515,7.17,6.78,9,9,13,5,3,7,78.18181818181819,77.78787878787878,1335,27.848484848484848,60.96969696969697,0.457,7.757575757575758,21.848484848484848,0.355,14.727272727272727,23.272727272727273,0.633,29.727272727272727,11.515151515151516,41.24242424242424,14.303030303030303,5.878787878787879,4.121212121212121,14.151515151515152,17.060606060606062,73.7,105.0,0.382,0.358,0.543,52.8,51.4,7.9,10.7,0.52,16.4,30.8,0.242,,,
UNC Asheville,31,4,27,0.129,-19.81,-2.35,2,14,3,10,1,15,59.903225806451616,74.61290322580645,1245,21.129032258064516,52.483870967741936,0.403,7.193548387096774,22.161290322580644,0.325,10.451612903225806,14.096774193548388,0.741,20.419354838709676,9.612903225806452,30.032258064516128,10.67741935483871,6.32258064516129,2.774193548387097,14.709677419354838,17.193548387096776,64.2,92.9,0.269,0.422,0.506,46.5,50.5,9.8,9.0,0.471,19.9,29.1,0.199,,,
UNC Greensboro,36,29,7,0.806,4.08,-0.9,15,3,15,2,11,4,76.05555555555556,67.86111111111111,1445,27.694444444444443,60.666666666666664,0.457,7.777777777777778,22.72222222222222,0.342,12.88888888888889,18.5,0.697,23.666666666666668,11.083333333333334,34.75,12.583333333333334,8.75,3.888888888888889,11.75,17.52777777777778,69.9,108.5,0.305,0.375,0.548,50.7,45.4,12.5,11.5,0.521,14.5,31.4,0.212,,,
UNC Wilmington,33,10,23,0.303,-8.1,-2.04,5,13,5,9,2,12,76.21212121212122,80.9090909090909,1335,26.666666666666668,60.18181818181818,0.443,7.878787878787879,22.545454545454547,0.349,14.93939393939394,20.393939393939394,0.733,25.272727272727273,11.727272727272727,37.0,15.0,4.545454545454546,2.0606060606060606,13.212121212121213,17.727272727272727,70.2,107.3,0.339,0.375,0.545,52.4,56.3,6.4,6.0,0.509,15.9,32.2,0.248,,,
UT Arlington,33,17,16,0.515,-0.5,0.84,12,6,9,5,7,10,69.21212121212122,69.78787878787878,1345,23.666666666666668,57.81818181818182,0.409,7.090909090909091,23.424242424242426,0.303,14.787878787878787,19.96969696969697,0.741,26.151515151515152,11.272727272727273,37.42424242424242,12.757575757575758,6.393939393939394,2.9393939393939394,14.151515151515152,19.09090909090909,69.0,98.5,0.345,0.405,0.514,51.6,53.9,9.1,8.3,0.471,17.4,31.0,0.256,,,
Utah,31,17,14,0.548,6.13,5.1,11,7,10,5,6,5,75.58064516129032,74.54838709677419,1245,25.967741935483872,55.96774193548387,0.464,9.612903225806452,26.0,0.37,14.03225806451613,19.870967741935484,0.706,25.129032258064516,10.225806451612904,35.354838709677416,14.193548387096774,4.645161290322581,2.5806451612903225,13.193548387096774,17.677419354838708,67.9,110.9,0.355,0.465,0.578,52.3,54.7,6.8,7.0,0.55,16.8,30.7,0.251,,,
Utah State,35,28,7,0.8,11.98,0.89,15,3,14,1,9,4,78.65714285714286,67.11428571428571,1410,27.4,58.22857142857143,0.471,7.828571428571428,22.057142857142857,0.355,15.971428571428572,21.34285714285714,0.748,29.37142857142857,10.771428571428572,40.142857142857146,17.085714285714285,6.142857142857143,4.2,12.82857142857143,18.542857142857144,70.0,111.5,0.367,0.379,0.575,56.2,62.4,8.7,12.2,0.538,15.8,31.9,0.274,8.0,R64,MIDWEST
Utah Valley,35,25,10,0.714,3.0,-2.3,12,4,14,1,8,8,77.05714285714286,70.68571428571428,1400,26.571428571428573,55.114285714285714,0.482,8.085714285714285,21.142857142857142,0.382,15.82857142857143,21.82857142857143,0.725,27.228571428571428,9.085714285714285,36.31428571428572,13.82857142857143,5.742857142857143,2.5428571428571427,13.914285714285715,17.485714285714284,70.4,109.5,0.396,0.384,0.588,53.1,52.0,8.2,6.7,0.555,17.5,28.3,0.287,,,
UTEP,29,8,21,0.276,-8.23,-1.71,3,15,8,8,0,13,64.10344827586206,69.0,1170,22.03448275862069,54.89655172413793,0.401,6.862068965517241,21.379310344827587,0.321,13.172413793103448,19.93103448275862,0.661,27.06896551724138,9.827586206896552,36.89655172413793,10.586206896551724,4.655172413793103,2.896551724137931,16.06896551724138,19.0,70.0,90.9,0.363,0.389,0.498,50.4,48.0,6.6,7.9,0.464,20.0,27.3,0.24,,,
UTSA,32,17,15,0.531,0.69,0.05,11,7,11,4,5,7,77.53125,75.21875,1295,28.0,64.625,0.433,9.1875,26.71875,0.344,12.34375,16.75,0.737,27.90625,10.09375,38.0,13.125,6.65625,2.5625,12.5625,18.15625,74.0,103.5,0.259,0.413,0.534,49.2,46.9,8.9,6.9,0.504,14.8,25.8,0.191,,,
Valparaiso,33,15,18,0.455,-3.38,-1.0,7,11,8,7,5,8,66.81818181818181,66.27272727272727,1335,24.303030303030305,54.03030303030303,0.45,5.606060606060606,17.727272727272727,0.316,12.606060606060606,18.03030303030303,0.699,24.87878787878788,8.909090909090908,33.78787878787879,13.06060606060606,6.121212121212121,3.0606060606060606,13.303030303030303,16.545454545454547,66.4,99.5,0.334,0.328,0.534,50.8,53.7,9.1,8.6,0.502,17.5,27.0,0.233,,,
Vanderbilt,32,9,23,0.281,3.57,7.79,0,18,8,10,1,10,68.125,72.34375,1285,23.0,54.6875,0.421,7.1875,23.09375,0.311,14.9375,22.1875,0.673,25.4375,10.15625,35.59375,11.59375,4.8125,3.9375,14.1875,17.75,68.9,98.5,0.406,0.422,0.522,50.1,50.4,7.0,10.4,0.486,17.9,28.9,0.273,,,
Vermont,34,27,7,0.794,4.88,-4.18,14,2,16,2,11,4,73.76470588235294,63.029411764705884,1370,25.41176470588235,55.5,0.458,8.029411764705882,22.38235294117647,0.359,14.911764705882353,19.941176470588236,0.748,26.176470588235293,8.941176470588236,35.11764705882353,11.735294117647058,5.529411764705882,4.0,11.088235294117647,16.705882352941178,66.5,110.2,0.359,0.403,0.568,53.2,46.2,8.3,11.9,0.53,14.6,27.3,0.269,13.0,R64,WEST
Villanova,36,26,10,0.722,14.33,7.97,13,5,13,2,5,6,73.72222222222223,67.36111111111111,1455,24.555555555555557,56.083333333333336,0.438,10.555555555555555,30.02777777777778,0.352,14.055555555555555,19.305555555555557,0.728,24.583333333333332,10.222222222222221,34.80555555555556,13.972222222222221,5.388888888888889,2.9444444444444446,10.777777777777779,16.11111111111111,65.0,112.2,0.344,0.535,0.565,51.3,56.9,8.2,8.7,0.532,14.2,30.1,0.251,6.0,R32,SOUTH
Virginia,38,35,3,0.921,25.46,10.15,16,2,15,1,10,1,71.42105263157895,56.10526315789474,1535,25.63157894736842,54.10526315789474,0.474,8.447368421052632,21.394736842105264,0.395,11.710526315789474,15.736842105263158,0.744,25.894736842105264,9.0,34.89473684210526,14.31578947368421,5.552631578947368,3.9210526315789473,9.0,14.263157894736842,60.8,116.3,0.291,0.395,0.58,53.9,55.9,9.0,13.0,0.552,12.8,29.7,0.216,1.0,Champions,SOUTH
Virginia Commonwealth,33,25,8,0.758,11.96,2.87,16,2,16,1,8,4,71.03030303030303,61.93939393939394,1330,24.848484848484848,56.72727272727273,0.438,7.121212121212121,23.363636363636363,0.305,14.212121212121213,20.272727272727273,0.701,25.757575757575758,10.848484848484848,36.60606060606061,13.636363636363637,7.96969696969697,4.484848484848484,13.878787878787879,19.696969696969695,69.0,102.1,0.357,0.412,0.535,50.8,54.9,11.5,12.2,0.501,17.3,31.0,0.251,8.0,R64,EAST
VMI,32,11,21,0.344,-10.5,0.09,4,14,8,7,2,13,76.03125,81.78125,1290,26.34375,61.6875,0.427,10.09375,28.09375,0.359,13.25,18.15625,0.73,25.9375,8.75,34.6875,13.8125,6.78125,1.90625,12.1875,16.90625,73.5,102.6,0.294,0.455,0.541,47.2,52.4,9.1,5.1,0.509,14.8,23.0,0.215,,,
Virginia Tech,35,26,9,0.743,19.28,7.79,12,6,14,2,5,5,73.54285714285714,62.05714285714286,1410,25.514285714285716,54.285714285714285,0.47,9.342857142857143,23.742857142857144,0.394,13.17142857142857,17.314285714285713,0.761,23.771428571428572,8.857142857142858,32.628571428571426,15.17142857142857,6.742857142857143,2.2285714285714286,11.2,15.2,64.4,113.3,0.319,0.437,0.588,51.9,59.5,10.4,8.4,0.556,15.2,29.2,0.243,4.0,S16,EAST
Wagner,30,13,17,0.433,-12.99,-7.63,8,10,7,7,6,10,65.8,68.13333333333334,1205,21.833333333333332,56.53333333333333,0.386,7.866666666666666,25.766666666666666,0.305,14.266666666666667,19.166666666666668,0.744,23.9,12.6,36.5,11.7,6.133333333333334,3.6,13.8,21.3,66.4,98.7,0.339,0.456,0.501,52.0,53.6,9.2,12.0,0.456,17.4,33.9,0.252,,,
