School,G,Overall.W,Overall.L,W-L%,SRS,SOS,Conf.W,Conf.L,Home.W,Home.L,Away.W,Away.L,TP,OP,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,DRB,ORB,TRB,AST,STL,BLK,TOV,PF,Pace,ORtg,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,SEED,POSTSEASON,REGION
Michigan State,31,19,12,0.613,14.06,11.22,11.0,8.0,12,2,5,7,70.2258064516129,67.38709677419355,1255,25.741935483870968,57.193548387096776,0.45,7.483870967741935,18.93548387096774,0.395,11.258064516129032,14.774193548387096,0.762,26.774193548387096,8.903225806451612,35.67741935483871,14.838709677419354,4.580645161290323,2.903225806451613,10.870967741935484,16.516129032258064,65.4,106.0,0.258,0.331,0.547,0.522,0.576,0.6900000000000001,0.82,0.516,0.145,0.27399999999999997,0.197,7.0,,EAST
Middle Tennessee,33,19,14,0.576,2.71,1.84,11.0,9.0,12,2,3,11,70.0909090909091,67.75757575757575,1330,25.96969696969697,57.333333333333336,0.453,6.909090909090909,20.424242424242426,0.338,11.242424242424242,16.454545454545453,0.683,22.515151515151516,11.090909090909092,33.60606060606061,10.787878787878787,7.545454545454546,4.818181818181818,13.303030303030303,17.545454545454547,67.0,103.9,0.287,0.356,0.538,0.514,0.41500000000000004,0.11199999999999999,0.13699999999999998,0.513,0.16999999999999998,0.32999999999999996,0.196,,,
Milwaukee,32,21,11,0.656,-4.48,-3.97,14.0,6.0,15,3,6,7,78.34375,73.84375,1300,27.84375,60.5,0.46,8.0,22.71875,0.352,14.65625,20.03125,0.732,27.15625,11.9375,39.09375,14.15625,7.0,5.59375,15.1875,17.96875,72.4,106.5,0.331,0.376,0.559,0.52,0.508,0.95,0.149,0.526,0.178,0.33899999999999997,0.242,,,
Minnesota,31,9,22,0.29,0.03,8.19,2.0,17.0,6,11,1,9,62.87096774193548,71.03225806451613,1250,23.225806451612904,53.67741935483871,0.433,6.193548387096774,19.06451612903226,0.325,10.225806451612904,16.516129032258064,0.619,24.35483870967742,8.451612903225806,32.806451612903224,14.64516129032258,4.612903225806452,4.0,12.935483870967742,15.548387096774194,65.4,95.4,0.308,0.355,0.511,0.475,0.631,0.7,0.97,0.49,0.174,0.25,0.191,,,
Mississippi,33,12,21,0.364,6.18,7.76,3.0,15.0,7,10,2,9,67.48484848484848,69.06060606060606,1330,24.727272727272727,58.57575757575758,0.422,6.151515151515151,20.333333333333332,0.303,11.878787878787879,17.09090909090909,0.695,23.757575757575758,12.0,35.75757575757576,13.090909090909092,7.121212121212121,3.727272727272727,12.181818181818182,15.909090909090908,66.6,100.9,0.292,0.347,0.506,0.511,0.529,0.10600000000000001,1.0,0.475,0.154,0.33299999999999996,0.203,,,
Mississippi State,34,21,13,0.618,11.86,7.13,8.0,10.0,12,4,4,6,65.70588235294117,60.970588235294116,1380,24.0,56.94117647058823,0.421,5.235294117647059,19.676470588235293,0.266,12.470588235294118,19.264705882352942,0.647,24.941176470588236,12.941176470588236,37.88235294117647,14.176470588235293,8.617647058823529,3.4411764705882355,12.764705882352942,15.205882352941176,64.9,99.8,0.338,0.346,0.497,0.531,0.591,0.131,0.11300000000000002,0.467,0.16199999999999998,0.355,0.219,11.0,,MIDWEST
Mississippi Valley State,32,5,27,0.156,-17.96,-4.24,4.0,14.0,4,6,1,19,61.03125,74.75,1290,21.34375,52.53125,0.406,5.0625,14.5,0.349,13.28125,19.96875,0.665,22.21875,9.875,32.09375,10.03125,7.59375,2.03125,16.1875,17.90625,68.2,88.7,0.38,0.276,0.492,0.476,0.47000000000000003,0.11000000000000001,0.6,0.454,0.207,0.28600000000000003,0.253,,,
Missouri,33,24,9,0.727,12.14,7.24,11.0,7.0,16,3,5,5,79.48484848484848,74.57575757575758,1330,28.363636363636363,59.93939393939394,0.473,9.363636363636363,25.96969696969697,0.361,13.393939393939394,17.666666666666668,0.758,21.272727272727273,9.06060606060606,30.333333333333332,16.12121212121212,10.333333333333334,2.696969696969697,11.303030303030303,18.12121212121212,70.2,112.3,0.295,0.433,0.582,0.44799999999999995,0.568,0.146,0.85,0.551,0.142,0.268,0.223,7.0,,SOUTH
Missouri State,32,17,15,0.531,0.72,-0.63,12.0,8.0,10,4,5,8,65.5625,63.15625,1295,24.125,55.5,0.435,7.9375,23.96875,0.331,9.375,14.96875,0.626,23.78125,11.34375,35.125,11.6875,6.21875,4.375,12.28125,15.53125,63.0,102.9,0.27,0.432,0.524,0.53,0.484,0.9800000000000001,0.134,0.506,0.16399999999999998,0.335,0.169,,,
Monmouth,33,7,26,0.212,-15.65,-2.62,5.0,13.0,3,10,3,15,61.696969696969695,74.72727272727273,1320,22.606060606060606,56.24242424242424,0.402,4.0606060606060606,14.121212121212121,0.288,12.424242424242424,18.636363636363637,0.667,21.90909090909091,11.06060606060606,32.96969696969697,11.969696969696969,8.424242424242424,2.515151515151515,14.424242424242424,19.242424242424242,68.4,90.2,0.331,0.251,0.474,0.476,0.529,0.123,0.85,0.438,0.181,0.30300000000000005,0.221,,,
Montana,31,17,14,0.548,-0.82,-1.52,10.0,7.0,9,4,6,9,69.25806451612904,68.19354838709677,1245,24.580645161290324,53.225806451612904,0.462,7.870967741935484,21.161290322580644,0.372,12.225806451612904,15.516129032258064,0.788,23.0,7.387096774193548,30.387096774193548,12.193548387096774,4.709677419354839,2.3870967741935485,11.193548387096774,18.06451612903226,64.1,107.6,0.292,0.398,0.571,0.501,0.496,0.73,0.7,0.536,0.156,0.24500000000000002,0.23,,,
Montana State,34,25,9,0.735,2.45,-1.65,15.0,3.0,12,1,10,5,74.20588235294117,66.61764705882354,1370,25.11764705882353,53.588235294117645,0.469,6.176470588235294,18.264705882352942,0.338,17.794117647058822,23.441176470588236,0.759,24.823529411764707,8.323529411764707,33.14705882352941,12.470588235294118,6.5,2.9705882352941178,11.735294117647058,18.470588235294116,67.9,108.5,0.437,0.341,0.573,0.5189999999999999,0.496,0.95,0.85,0.526,0.153,0.266,0.332,14.0,,EAST
Morehead State,33,22,11,0.667,-6.76,-5.28,14.0,4.0,14,2,8,8,70.15151515151516,66.33333333333333,1325,24.242424242424242,55.36363636363637,0.438,7.484848484848484,21.12121212121212,0.354,14.181818181818182,19.575757575757574,0.724,26.181818181818183,9.636363636363637,35.81818181818182,13.818181818181818,5.7272727272727275,3.878787878787879,12.030303030303031,15.757575757575758,67.0,104.3,0.354,0.381,0.542,0.529,0.5700000000000001,0.85,0.101,0.505,0.15699999999999997,0.28700000000000003,0.256,,,
Morgan State,31,15,16,0.484,-11.46,-5.98,8.0,7.0,10,2,3,12,74.93548387096774,72.3225806451613,1255,27.838709677419356,61.645161290322584,0.452,6.645161290322581,18.032258064516128,0.369,12.612903225806452,18.322580645161292,0.688,22.967741935483872,11.67741935483871,34.645161290322584,15.451612903225806,9.774193548387096,4.451612903225806,16.129032258064516,20.870967741935484,73.8,100.3,0.297,0.293,0.533,0.476,0.5549999999999999,0.131,0.11599999999999999,0.505,0.187,0.317,0.205,,,
Mount St. Mary's,33,13,20,0.394,-8.04,-3.89,8.0,12.0,5,9,7,10,63.666666666666664,67.03030303030303,1330,23.363636363636363,55.09090909090909,0.424,6.666666666666667,18.848484848484848,0.354,10.272727272727273,14.030303030303031,0.732,24.303030303030305,9.333333333333334,33.63636363636363,12.424242424242424,5.515151515151516,2.484848484848485,13.636363636363637,16.363636363636363,65.8,96.0,0.255,0.342,0.515,0.49399999999999994,0.532,0.8300000000000001,0.6799999999999999,0.485,0.181,0.278,0.186,,,
Murray State,32,17,15,0.531,-4.1,-1.26,11.0,9.0,11,2,3,11,70.4375,72.03125,1296,25.15625,57.0,0.441,6.15625,18.53125,0.332,13.96875,18.96875,0.736,25.3125,9.40625,34.71875,12.21875,5.4375,2.59375,10.90625,14.59375,66.9,104.1,0.333,0.325,0.534,0.504,0.48600000000000004,0.8,0.74,0.495,0.142,0.276,0.245,,,
Navy,31,18,13,0.581,-2.83,-6.17,11.0,7.0,9,6,9,7,69.41935483870968,64.93548387096774,1250,26.06451612903226,57.45161290322581,0.454,7.741935483870968,20.870967741935484,0.371,9.548387096774194,13.516129032258064,0.706,24.451612903225808,10.0,34.45161290322581,14.806451612903226,6.935483870967742,2.7419354838709675,11.451612903225806,15.935483870967742,64.9,106.1,0.235,0.363,0.543,0.514,0.568,0.10600000000000001,0.82,0.521,0.152,0.30100000000000005,0.166,,,
NC State,33,23,10,0.697,12.48,5.09,12.0,8.0,15,2,4,6,78.18181818181819,70.78787878787878,1325,29.03030303030303,64.15151515151516,0.453,8.424242424242424,24.12121212121212,0.349,11.696969696969697,16.242424242424242,0.72,25.242424242424242,11.393939393939394,36.63636363636363,13.06060606060606,7.9393939393939394,4.575757575757576,9.515151515151516,17.393939393939394,69.9,111.5,0.253,0.376,0.544,0.512,0.45,0.11300000000000002,0.121,0.518,0.11699999999999999,0.307,0.182,11.0,,SOUTH
Nebraska,32,16,16,0.5,7.39,9.3,9.0,11.0,11,4,4,9,67.96875,69.875,1300,25.59375,55.9375,0.458,6.6875,20.53125,0.326,10.09375,15.75,0.641,26.28125,8.25,34.53125,13.0625,5.53125,2.46875,12.6875,14.125,67.2,99.5,0.282,0.367,0.536,0.493,0.51,0.8099999999999999,0.72,0.517,0.16699999999999998,0.24699999999999997,0.18,,,
Nevada,33,22,11,0.667,10.37,6.78,12.0,6.0,14,1,6,7,72.63636363636364,67.81818181818181,1345,24.21212121212121,54.36363636363637,0.445,7.212121212121212,20.545454545454547,0.351,17.0,21.454545454545453,0.792,25.939393939393938,7.424242424242424,33.36363636363637,14.363636363636363,5.96969696969697,3.0303030303030303,10.272727272727273,17.939393939393938,66.4,107.3,0.395,0.378,0.563,0.499,0.593,0.8800000000000001,0.95,0.512,0.13699999999999998,0.229,0.313,11.0,,WEST
Nevada-Las Vegas,32,19,13,0.594,7.54,5.51,7.0,11.0,10,7,5,6,74.25,70.03125,1305,25.59375,59.21875,0.432,8.1875,23.46875,0.349,14.875,20.5625,0.723,23.3125,10.46875,33.78125,12.84375,9.09375,3.8125,12.3125,17.09375,69.6,104.6,0.347,0.396,0.538,0.48100000000000004,0.502,0.128,0.123,0.501,0.151,0.28500000000000003,0.251,,,
New Hampshire,30,15,15,0.5,-9.11,-5.75,9.0,7.0,11,4,4,11,66.4,67.03333333333333,1210,23.2,58.3,0.398,8.266666666666667,24.166666666666668,0.342,11.733333333333333,16.933333333333334,0.693,25.466666666666665,10.233333333333333,35.7,11.666666666666666,5.366666666666666,2.533333333333333,9.9,15.066666666666666,65.7,100.2,0.29,0.415,0.5,0.492,0.5029999999999999,0.8099999999999999,0.67,0.469,0.13,0.27,0.201,,,
New Mexico,34,22,12,0.647,11.14,5.53,8.0,10.0,15,5,5,6,80.8529411764706,74.26470588235294,1375,28.91176470588235,60.088235294117645,0.481,5.647058823529412,16.029411764705884,0.352,17.38235294117647,23.529411764705884,0.739,27.294117647058822,9.764705882352942,37.05882352941177,13.705882352941176,6.735294117647059,3.9411764705882355,11.235294117647058,16.88235294117647,72.0,111.1,0.392,0.267,0.567,0.514,0.47400000000000003,0.93,0.10400000000000001,0.528,0.13599999999999998,0.281,0.289,,,
New Mexico State,24,9,15,0.375,-1.29,2.71,2.0,10.0,6,4,1,9,73.70833333333333,71.66666666666667,960,26.291666666666668,59.416666666666664,0.442,7.541666666666667,22.25,0.339,13.583333333333334,19.958333333333332,0.681,25.25,10.25,35.5,12.125,7.333333333333333,2.2916666666666665,12.708333333333334,18.875,71.6,102.9,0.336,0.374,0.535,0.514,0.461,0.10200000000000001,0.73,0.506,0.156,0.29,0.229,,,
New Orleans,32,12,20,0.375,-13.95,-7.09,7.0,11.0,6,9,4,10,73.125,79.25,1286,26.03125,55.78125,0.467,6.125,16.21875,0.378,14.9375,21.0625,0.709,22.59375,9.65625,32.25,14.5625,6.71875,2.1875,17.09375,19.34375,72.5,100.1,0.378,0.291,0.556,0.487,0.5589999999999999,0.9199999999999999,0.5900000000000001,0.522,0.20600000000000002,0.296,0.268,,,
Niagara,31,16,15,0.516,-6.68,-4.48,10.0,10.0,9,4,4,10,65.03225806451613,65.93548387096774,1250,23.741935483870968,52.96774193548387,0.448,6.32258064516129,18.387096774193548,0.344,11.225806451612904,15.516129032258064,0.723,22.387096774193548,8.064516129032258,30.451612903225808,10.935483870967742,5.32258064516129,2.2903225806451615,11.774193548387096,16.096774193548388,63.7,101.4,0.293,0.347,0.539,0.499,0.461,0.8300000000000001,0.61,0.508,0.163,0.269,0.212,,,
Nicholls State,31,16,15,0.516,-8.22,-5.14,11.0,7.0,11,3,4,11,75.61290322580645,72.6774193548387,1240,28.451612903225808,62.41935483870968,0.456,7.67741935483871,22.516129032258064,0.341,11.03225806451613,17.096774193548388,0.645,23.161290322580644,11.516129032258064,34.67741935483871,13.903225806451612,9.741935483870968,3.0,13.548387096774194,20.612903225806452,72.7,103.9,0.274,0.361,0.536,0.491,0.489,0.134,0.9099999999999999,0.517,0.161,0.31,0.177,,,
NJIT,30,7,23,0.233,-12.62,-5.65,4.0,12.0,5,8,2,15,66.93333333333334,72.73333333333333,1220,24.8,57.8,0.429,6.533333333333333,18.733333333333334,0.349,10.8,16.266666666666666,0.664,25.366666666666667,8.7,34.06666666666667,11.2,5.333333333333333,2.8333333333333335,11.133333333333333,15.7,66.6,98.9,0.281,0.324,0.511,0.4779999999999999,0.45200000000000007,0.79,0.77,0.486,0.145,0.24300000000000002,0.187,,,
Norfolk State,33,22,11,0.667,-3.52,-6.42,9.0,5.0,10,2,6,8,75.78787878787878,68.60606060606061,1332,26.545454545454547,56.18181818181818,0.472,6.818181818181818,20.12121212121212,0.339,15.878787878787879,21.333333333333332,0.744,24.939393939393938,10.969696969696969,35.90909090909091,12.848484848484848,7.090909090909091,3.696969696969697,13.151515151515152,18.12121212121212,68.1,110.4,0.38,0.358,0.571,0.5349999999999999,0.484,0.10300000000000001,0.126,0.533,0.16499999999999998,0.34500000000000003,0.283,,,
North Alabama,32,18,14,0.563,-8.19,-4.08,10.0,8.0,9,4,8,10,74.875,74.375,1295,27.25,58.8125,0.463,7.65625,20.5625,0.372,12.71875,17.875,0.712,25.84375,8.46875,34.3125,11.625,5.84375,3.0,11.15625,16.75,69.3,106.8,0.304,0.35,0.556,0.492,0.42700000000000005,0.8300000000000001,0.78,0.528,0.142,0.24899999999999997,0.216,,,
North Carolina,33,20,13,0.606,12.93,7.66,11.0,9.0,12,3,4,7,76.18181818181819,70.9090909090909,1345,26.242424242424242,60.515151515151516,0.434,7.090909090909091,22.757575757575758,0.312,16.606060606060606,22.393939393939394,0.742,28.333333333333332,11.181818181818182,39.515151515151516,12.030303030303031,5.363636363636363,3.878787878787879,10.757575757575758,16.818181818181817,69.3,107.8,0.37,0.376,0.535,0.536,0.458,0.76,0.93,0.492,0.131,0.304,0.274,,,
North Carolina A&T,32,13,19,0.406,-11.26,-3.81,8.0,10.0,8,5,4,10,70.75,73.8125,1290,25.1875,60.34375,0.417,8.15625,24.53125,0.332,12.21875,17.9375,0.681,26.125,9.375,35.5,11.71875,7.5,3.0625,12.03125,17.09375,70.7,99.3,0.297,0.407,0.514,0.475,0.465,0.10500000000000001,0.8,0.485,0.149,0.25,0.202,,,
North Carolina Central,30,18,12,0.6,-2.81,-6.0,10.0,4.0,13,1,4,10,75.6,65.9,1220,27.166666666666668,57.9,0.469,7.366666666666666,20.466666666666665,0.36,13.9,19.8,0.702,24.833333333333332,10.933333333333334,35.766666666666666,14.633333333333333,7.966666666666667,3.2333333333333334,15.3,19.166666666666668,70.2,106.0,0.342,0.353,0.562,0.526,0.5389999999999999,0.11199999999999999,0.93,0.533,0.185,0.329,0.24,,,
North Dakota,33,13,20,0.394,-7.16,-2.65,6.0,12.0,8,8,4,11,72.12121212121212,73.87878787878788,1330,26.0,58.93939393939394,0.441,9.212121212121213,26.303030303030305,0.35,10.909090909090908,15.969696969696969,0.683,24.151515151515152,9.212121212121213,33.36363636363637,11.93939393939394,4.424242424242424,2.6666666666666665,11.454545454545455,15.818181818181818,68.2,105.0,0.271,0.446,0.542,0.487,0.45899999999999996,0.64,0.6599999999999999,0.519,0.147,0.259,0.185,,,
North Dakota State,33,16,17,0.485,-4.09,-1.63,11.0,7.0,9,4,5,10,72.84848484848484,73.15151515151516,1320,26.242424242424242,57.696969696969695,0.455,7.484848484848484,22.272727272727273,0.336,12.878787878787879,18.09090909090909,0.712,27.575757575757574,8.515151515151516,36.09090909090909,11.212121212121213,3.9393939393939394,2.9696969696969697,11.484848484848484,15.424242424242424,69.3,105.2,0.314,0.386,0.549,0.521,0.42700000000000005,0.5700000000000001,0.76,0.52,0.148,0.254,0.223,,,
North Florida,31,14,17,0.452,-6.56,-2.36,9.0,9.0,11,2,3,14,76.2258064516129,77.58064516129032,1260,27.0,59.29032258064516,0.455,10.419354838709678,28.419354838709676,0.367,11.806451612903226,16.419354838709676,0.719,25.129032258064516,9.0,34.12903225806452,13.064516129032258,4.967741935483871,3.870967741935484,12.193548387096774,14.03225806451613,69.1,108.5,0.277,0.479,0.568,0.4779999999999999,0.484,0.71,0.8400000000000001,0.543,0.154,0.261,0.199,,,
North Texas,34,27,7,0.794,9.49,1.37,16.0,4.0,13,2,9,3,64.3529411764706,55.64705882352941,1375,22.294117647058822,51.088235294117645,0.436,7.235294117647059,20.735294117647058,0.349,12.529411764705882,16.705882352941178,0.75,22.852941176470587,10.882352941176471,33.73529411764706,11.294117647058824,6.294117647058823,2.9411764705882355,11.882352941176471,16.441176470588236,59.4,107.3,0.327,0.406,0.545,0.538,0.507,0.10500000000000001,0.96,0.507,0.168,0.349,0.245,,,
Northeastern,30,10,20,0.333,-10.36,-3.99,6.0,12.0,6,6,3,12,65.3,71.66666666666667,1210,23.733333333333334,56.8,0.418,7.033333333333333,21.166666666666668,0.332,10.8,15.766666666666667,0.685,25.0,11.033333333333333,36.03333333333333,12.566666666666666,4.966666666666667,4.1,14.4,16.666666666666668,67.1,96.5,0.278,0.373,0.508,0.522,0.529,0.73,1.0,0.48,0.183,0.317,0.19,,,
Northern Arizona,35,12,23,0.343,-3.59,0.08,5.0,13.0,6,8,3,13,73.74285714285715,74.71428571428571,1420,26.571428571428573,60.65714285714286,0.438,8.428571428571429,23.285714285714285,0.362,12.17142857142857,16.457142857142856,0.74,23.857142857142858,10.114285714285714,33.97142857142857,13.82857142857143,5.285714285714286,1.5142857142857142,10.8,18.542857142857144,68.0,106.9,0.271,0.384,0.538,0.5,0.52,0.77,0.45,0.508,0.13599999999999998,0.27999999999999997,0.201,,,
Northern Colorado,32,12,20,0.375,-4.27,-0.27,6.0,12.0,6,7,3,12,73.59375,77.5,1290,25.8125,57.59375,0.448,8.28125,23.15625,0.358,13.6875,18.375,0.745,25.15625,8.21875,33.375,11.34375,4.59375,1.6875,11.9375,18.625,69.3,105.3,0.319,0.402,0.555,0.489,0.43899999999999995,0.6599999999999999,0.42000000000000004,0.52,0.153,0.242,0.238,,,
Northern Illinois,32,13,19,0.406,-6.19,-2.29,9.0,9.0,5,7,7,10,72.0,75.03125,1285,26.15625,56.75,0.461,7.375,21.1875,0.348,12.3125,18.875,0.652,24.40625,8.71875,33.125,12.5625,6.46875,2.3125,14.3125,19.28125,70.9,101.1,0.333,0.373,0.548,0.46799999999999997,0.48,0.9099999999999999,0.62,0.526,0.179,0.252,0.217,,,
Northern Iowa,32,14,18,0.438,-2.32,-0.71,9.0,11.0,8,8,4,7,70.125,69.9375,1290,25.3125,55.875,0.453,7.4375,21.84375,0.34,12.0625,17.3125,0.697,25.1875,7.625,32.8125,11.625,6.375,1.40625,12.03125,15.5625,67.8,102.6,0.31,0.391,0.547,0.499,0.45899999999999996,0.93,0.48,0.52,0.158,0.229,0.216,,,
Northern Kentucky,34,22,12,0.647,-0.95,-3.41,14.0,6.0,14,3,6,6,68.23529411764706,63.55882352941177,1385,24.470588235294116,56.705882352941174,0.432,8.176470588235293,23.352941176470587,0.35,11.117647058823529,16.058823529411764,0.692,21.38235294117647,11.058823529411764,32.44117647058823,13.558823529411764,9.411764705882353,2.588235294117647,11.411764705882353,15.382352941176471,63.6,105.4,0.283,0.412,0.53,0.492,0.554,0.145,0.82,0.504,0.151,0.32,0.196,16.0,,MIDWEST
Northwestern,32,21,11,0.656,13.59,8.41,12.0,8.0,13,5,7,4,67.65625,62.46875,1290,23.53125,58.0,0.406,7.65625,23.875,0.321,12.9375,17.21875,0.751,24.375,10.21875,34.59375,12.9375,7.96875,4.15625,9.75,16.15625,65.3,102.8,0.297,0.412,0.511,0.496,0.55,0.121,0.13599999999999998,0.472,0.128,0.282,0.223,7.0,,WEST
Northwestern State,33,22,11,0.667,-4.45,-6.76,13.0,5.0,10,3,10,7,74.63636363636364,72.06060606060606,1330,27.272727272727273,61.333333333333336,0.445,8.424242424242424,23.333333333333332,0.361,11.666666666666666,16.575757575757574,0.704,21.636363636363637,12.121212121212121,33.75757575757576,12.575757575757576,8.272727272727273,2.393939393939394,11.909090909090908,18.333333333333332,68.4,108.3,0.27,0.38,0.539,0.48600000000000004,0.461,0.12,0.6599999999999999,0.513,0.147,0.329,0.19,,,
Notre Dame,32,11,21,0.344,2.01,4.51,3.0,17.0,11,8,0,10,69.59375,72.09375,1285,25.3125,57.1875,0.443,8.8125,24.59375,0.358,10.15625,13.3125,0.763,24.5,6.5625,31.0625,11.84375,4.6875,2.71875,8.78125,14.25,65.4,105.9,0.233,0.43,0.548,0.46399999999999997,0.46799999999999997,0.71,0.73,0.52,0.121,0.196,0.178,,,
Oakland,32,13,19,0.406,-7.79,-2.63,11.0,9.0,8,6,5,10,73.34375,76.3125,1305,25.71875,59.125,0.435,7.25,23.53125,0.308,14.65625,18.875,0.776,22.15625,8.375,30.53125,12.0,7.46875,2.625,10.59375,14.0,69.0,104.3,0.319,0.398,0.539,0.454,0.46699999999999997,0.10600000000000001,0.71,0.496,0.135,0.244,0.248,,,
Ohio,33,19,14,0.576,1.42,-2.33,10.0,8.0,14,1,4,11,78.84848484848484,73.12121212121212,1325,28.636363636363637,62.515151515151516,0.458,8.93939393939394,23.96969696969697,0.373,12.636363636363637,17.303030303030305,0.73,25.454545454545453,12.090909090909092,37.54545454545455,12.484848484848484,6.696969696969697,2.212121212121212,11.212121212121213,17.727272727272727,69.7,112.6,0.277,0.383,0.557,0.522,0.43600000000000005,0.96,0.62,0.53,0.13699999999999998,0.33299999999999996,0.202,,,
Ohio State,35,16,19,0.457,13.26,9.72,5.0,15.0,10,6,1,10,72.51428571428572,68.97142857142858,1410,27.085714285714285,58.628571428571426,0.462,6.828571428571428,18.571428571428573,0.368,11.514285714285714,15.571428571428571,0.739,25.34285714285714,10.571428571428571,35.91428571428571,11.714285714285714,5.171428571428572,3.7714285714285714,10.714285714285714,16.37142857142857,65.9,109.2,0.266,0.317,0.549,0.52,0.43200000000000005,0.78,0.10200000000000001,0.52,0.13999999999999999,0.315,0.196,,,
Oklahoma,32,15,17,0.469,11.86,11.73,5.0,13.0,9,7,2,8,67.65625,67.53125,1290,24.4375,53.34375,0.458,7.0,19.9375,0.351,11.78125,16.03125,0.735,25.53125,7.25,32.78125,13.03125,5.71875,3.03125,13.375,16.1875,66.4,101.1,0.301,0.374,0.555,0.5,0.533,0.85,0.76,0.524,0.18,0.23700000000000002,0.221,,,
Oklahoma State,34,19,15,0.559,13.25,10.81,8.0,10.0,11,5,5,7,68.47058823529412,66.02941176470588,1365,24.38235294117647,56.794117647058826,0.429,6.823529411764706,22.08823529411765,0.309,12.882352941176471,18.441176470588236,0.699,25.91176470588235,11.235294117647058,37.14705882352941,12.558823529411764,5.617647058823529,4.911764705882353,14.029411764705882,17.205882352941178,68.3,99.9,0.325,0.389,0.522,0.525,0.515,0.82,0.138,0.489,0.17600000000000002,0.32399999999999995,0.227,,,
Old Dominion,31,19,12,0.613,-0.32,-0.55,11.0,7.0,12,4,6,5,66.87096774193549,66.19354838709677,1245,23.70967741935484,56.774193548387096,0.418,5.290322580645161,16.870967741935484,0.314,14.161290322580646,20.838709677419356,0.68,25.806451612903224,12.096774193548388,37.903225806451616,10.580645161290322,6.354838709677419,3.774193548387097,11.225806451612904,16.741935483870968,65.6,101.5,0.367,0.297,0.501,0.5189999999999999,0.446,0.96,0.11699999999999999,0.464,0.144,0.32799999999999996,0.249,,,
Omaha,32,9,23,0.281,-10.41,-1.44,4.0,14.0,5,7,1,15,68.5,76.1875,1285,24.90625,56.40625,0.442,5.71875,16.875,0.339,12.96875,16.71875,0.776,24.3125,8.09375,32.40625,11.875,5.375,2.875,12.5,18.25,68.3,99.9,0.296,0.299,0.532,0.48100000000000004,0.47700000000000004,0.78,0.8400000000000001,0.492,0.163,0.24300000000000002,0.23,,,
Oral Roberts,34,30,4,0.882,9.51,-3.03,18.0,0.0,16,0,11,4,84.23529411764706,70.11764705882354,1360,30.558823529411764,63.76470588235294,0.479,10.794117647058824,29.264705882352942,0.369,12.323529411764707,15.882352941176471,0.776,28.058823529411764,8.882352941176471,36.94117647058823,14.823529411764707,6.882352941176471,5.382352941176471,9.411764705882353,13.088235294117647,71.7,117.5,0.249,0.459,0.591,0.5029999999999999,0.485,0.96,0.142,0.564,0.11699999999999999,0.254,0.193,12.0,,EAST
Oregon,34,20,14,0.588,14.05,9.78,12.0,8.0,14,5,4,6,71.05882352941177,66.79411764705883,1365,25.558823529411764,57.088235294117645,0.448,7.205882352941177,22.323529411764707,0.323,12.735294117647058,18.08823529411765,0.704,26.264705882352942,11.352941176470589,37.61764705882353,13.264705882352942,5.588235294117647,4.911764705882353,12.147058823529411,14.647058823529411,66.4,106.5,0.317,0.391,0.541,0.54,0.5189999999999999,0.8400000000000001,0.133,0.511,0.156,0.33399999999999996,0.223,,,
Oregon State,32,11,21,0.344,0.57,7.08,5.0,15.0,10,7,1,10,61.21875,67.0,1280,21.125,51.46875,0.41,6.0,18.90625,0.317,12.96875,17.21875,0.753,23.1875,7.9375,31.125,10.1875,5.375,3.0625,13.40625,17.8125,65.1,94.0,0.335,0.367,0.513,0.48100000000000004,0.48200000000000004,0.8300000000000001,0.9099999999999999,0.469,0.184,0.252,0.252,,,
Pacific,33,15,18,0.455,-0.15,2.46,7.0,9.0,7,10,7,7,75.81818181818181,77.72727272727273,1330,26.303030303030305,58.18181818181818,0.452,9.0,23.060606060606062,0.39,14.212121212121213,19.727272727272727,0.72,23.545454545454547,8.090909090909092,31.636363636363637,12.696969696969697,5.424242424242424,2.5757575757575757,11.787878787878787,19.03030303030303,70.8,106.3,0.339,0.396,0.561,0.461,0.483,0.76,0.73,0.529,0.149,0.23399999999999999,0.244,,,
Penn State,35,22,13,0.629,12.77,8.85,10.0,10.0,13,4,4,7,72.31428571428572,68.4,1425,26.457142857142856,57.0,0.464,10.4,27.0,0.385,9.0,12.2,0.738,26.571428571428573,6.0,32.57142857142857,13.942857142857143,4.371428571428571,2.2,9.0,15.685714285714285,64.5,110.1,0.214,0.474,0.576,0.483,0.527,0.67,0.6,0.555,0.125,0.188,0.158,10.0,,MIDWEST
Pennsylvania,30,17,13,0.567,0.63,-1.34,9.0,5.0,11,4,6,9,74.96666666666667,72.0,1220,27.066666666666666,58.3,0.464,8.133333333333333,22.6,0.36,12.7,17.133333333333333,0.741,27.466666666666665,10.133333333333333,37.6,14.8,5.533333333333333,3.2,12.733333333333333,18.1,67.9,108.5,0.294,0.388,0.564,0.527,0.547,0.8,0.95,0.534,0.161,0.30300000000000005,0.218,,,
