School,G,Overall.W,Overall.L,W-L%,SRS,SOS,Conf.W,Conf.L,Home.W,Home.L,Away.W,Away.L,TP,OP,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,DRB,ORB,TRB,AST,STL,BLK,TOV,PF,Pace,ORtg,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,SEED,POSTSEASON,REGION,YEAR
Marshall,33.0,12.0,21.0,0.364,-4.57,0.14,4.0,14.0,8.0,9.0,3.0,11.0,74.0,76.45454545454545,1320.0,27.848484848484848,63.84848484848485,0.436,7.575757575757576,25.151515151515152,0.301,10.727272727272728,15.212121212121213,0.705,26.363636363636363,10.787878787878787,37.15151515151515,14.272727272727272,6.757575757575758,4.848484848484849,13.12121212121212,15.484848484848484,73.3,100.9,0.238,0.394,0.521,0.493,0.513,0.92,0.119,0.495,0.156,0.278,0.168,NA,NA,NA,2022
Maryland,32.0,15.0,17.0,0.469,9.34,9.12,7.0,13.0,10.0,8.0,3.0,7.0,70.9375,70.71875,1290.0,24.6875,57.0,0.433,6.90625,21.1875,0.326,14.65625,19.3125,0.759,25.71875,9.46875,35.1875,11.625,6.375,3.1875,11.4375,15.15625,67.4,104.4,0.339,0.372,0.536,0.501,0.471,0.94,0.87,0.494,0.147,0.273,0.257,NA,NA,NA,2022
Maryland-Baltimore County,32.0,18.0,14.0,0.563,-6.06,-6.51,11.0,7.0,11.0,4.0,6.0,10.0,73.71875,72.09375,1285.0,25.40625,57.25,0.444,9.1875,24.3125,0.378,13.71875,17.5,0.784,25.375,7.375,32.75,12.375,4.78125,2.0625,10.96875,13.34375,68.8,106.7,0.306,0.425,0.562,0.475,0.487,0.69,0.53,0.524,0.143,0.2189999999999999,0.24,NA,NA,NA,2022
Maryland-Eastern Shore,27.0,11.0,16.0,0.407,-13.1,-7.14,6.0,8.0,6.0,4.0,5.0,11.0,65.85185185185185,66.37037037037037,1090.0,23.37037037037037,57.851851851851855,0.404,7.74074074074074,24.62962962962963,0.314,11.37037037037037,17.666666666666668,0.644,23.814814814814813,10.814814814814817,34.629629629629626,12.444444444444445,10.074074074074074,2.259259259259259,15.407407407407408,16.77777777777778,70.1,93.1,0.305,0.426,0.497,0.494,0.532,0.142,0.68,0.471,0.1889999999999999,0.294,0.197,NA,NA,NA,2022
Massachusetts,32.0,15.0,17.0,0.469,-0.67,1.7,7.0,11.0,10.0,5.0,3.0,8.0,75.6875,78.0625,1295.0,25.71875,59.40625,0.433,9.5,25.59375,0.371,14.75,19.46875,0.758,23.25,10.46875,33.71875,13.65625,6.46875,2.59375,11.59375,17.0625,69.2,108.1,0.328,0.431,0.551,0.49,0.531,0.92,0.68,0.513,0.144,0.293,0.248,NA,NA,NA,2022
Massachusetts-Lowell,31.0,15.0,16.0,0.484,-7.08,-6.65,7.0,11.0,8.0,6.0,6.0,9.0,70.6774193548387,65.80645161290323,1250.0,26.806451612903224,60.2258064516129,0.445,5.903225806451613,19.29032258064516,0.306,11.161290322580646,15.903225806451612,0.702,25.451612903225808,10.451612903225806,35.903225806451616,11.67741935483871,7.32258064516129,4.161290322580645,12.451612903225806,15.96774193548387,68.9,101.8,0.264,0.32,0.521,0.508,0.436,0.105,0.11,0.494,0.155,0.295,0.185,NA,NA,NA,2022
McNeese State,33.0,11.0,22.0,0.333,-11.76,-5.04,4.0,10.0,6.0,5.0,2.0,13.0,78.15151515151516,77.42424242424242,1350.0,28.27272727272728,62.75757575757576,0.451,6.454545454545454,20.63636363636364,0.313,15.151515151515152,23.0,0.659,26.60606060606061,13.87878787878788,40.48484848484848,12.666666666666666,7.787878787878788,3.515151515151515,16.242424242424242,20.060606060606062,74.2,103.0,0.366,0.329,0.53,0.539,0.4479999999999999,0.103,0.09,0.502,0.181,0.361,0.241,NA,NA,NA,2022
Memphis,33.0,22.0,11.0,0.667,14.67,7.86,13.0,5.0,13.0,2.0,5.0,6.0,75.15151515151516,68.33333333333333,1320.0,26.939393939393938,57.42424242424242,0.469,6.212121212121212,17.484848484848484,0.355,15.06060606060606,21.69696969696969,0.694,26.27272727272728,12.515151515151516,38.78787878787879,15.818181818181818,8.393939393939394,5.454545454545454,15.969696969696969,18.818181818181817,71.0,105.8,0.378,0.304,0.555,0.5429999999999999,0.5870000000000001,0.118,0.162,0.523,0.191,0.374,0.262,9.0,R32,WEST,2022
Mercer,33.0,16.0,17.0,0.485,-3.41,-1.15,8.0,10.0,10.0,4.0,4.0,11.0,70.45454545454545,70.54545454545455,1330.0,25.09090909090909,54.87878787878788,0.457,8.121212121212121,23.151515151515152,0.351,12.151515151515152,15.787878787878787,0.77,25.060606060606062,7.878787878787879,32.93939393939394,14.333333333333334,6.151515151515151,2.9696969696969697,12.363636363636363,15.212121212121213,66.3,105.5,0.288,0.422,0.565,0.506,0.5710000000000001,0.92,0.89,0.531,0.165,0.253,0.221,NA,NA,NA,2022
Merrimack,30.0,14.0,16.0,0.467,-10.86,-6.82,9.0,8.0,7.0,7.0,7.0,9.0,61.43333333333333,64.36666666666666,1210.0,22.433333333333334,53.333333333333336,0.421,7.133333333333334,21.566666666666663,0.331,9.433333333333334,13.966666666666669,0.675,21.03333333333333,7.466666666666667,28.5,11.533333333333331,9.033333333333331,4.0,11.766666666666667,15.933333333333334,64.0,95.2,0.262,0.404,0.512,0.429,0.514,0.14,0.114,0.488,0.1639999999999999,0.222,0.177,NA,NA,NA,2022
Miami (FL),37.0,26.0,11.0,0.703,11.22,7.62,14.0,6.0,10.0,5.0,10.0,2.0,73.94594594594595,70.35135135135135,1485.0,27.324324324324323,57.729729729729726,0.473,6.945945945945946,20.513513513513512,0.339,12.35135135135135,16.64864864864865,0.742,23.324324324324323,7.27027027027027,30.5945945945946,14.135135135135137,8.864864864864865,3.189189189189189,9.513513513513514,14.864864864864863,67.8,108.6,0.288,0.355,0.563,0.4639999999999999,0.517,0.13,0.09,0.533,0.127,0.2239999999999999,0.214,10.0,E8,MIDWEST,2022
Miami (OH),32.0,14.0,18.0,0.438,-6.35,-4.14,8.0,12.0,9.0,8.0,5.0,9.0,75.25,73.46875,1290.0,27.1875,61.875,0.439,9.125,26.375,0.346,11.75,14.9375,0.787,24.75,9.84375,34.59375,13.75,5.53125,3.15625,10.375,16.0,68.9,108.3,0.241,0.426,0.546,0.487,0.506,0.08,0.91,0.513,0.131,0.272,0.19,NA,NA,NA,2022
Michigan,34.0,19.0,15.0,0.559,14.26,11.02,11.0,9.0,10.0,5.0,5.0,7.0,72.6470588235294,69.41176470588235,1360.0,26.88235294117647,57.55882352941177,0.467,6.264705882352941,18.47058823529412,0.339,12.617647058823527,16.91176470588235,0.746,25.823529411764707,9.911764705882351,35.73529411764706,14.147058823529411,4.705882352941177,3.294117647058824,11.647058823529411,15.176470588235292,67.5,107.7,0.294,0.321,0.554,0.541,0.526,0.07,0.86,0.521,0.151,0.31,0.219,11.0,S16,SOUTH,2022
Michigan State,36.0,23.0,13.0,0.639,13.18,9.96,11.0,9.0,12.0,3.0,5.0,6.0,72.25,69.02777777777777,1440.0,26.08333333333333,57.19444444444444,0.456,7.277777777777778,19.27777777777778,0.378,12.805555555555555,17.083333333333332,0.75,26.83333333333333,10.083333333333334,36.91666666666666,15.694444444444445,5.694444444444445,5.027777777777778,12.75,16.916666666666668,67.9,106.5,0.299,0.337,0.553,0.53,0.602,0.84,0.136,0.52,0.163,0.307,0.224,7.0,R32,WEST,2022
Middle Tennessee,37.0,26.0,11.0,0.703,4.5,-1.16,13.0,5.0,15.0,0.0,5.0,9.0,74.89189189189189,67.1891891891892,1510.0,26.027027027027028,57.83783783783784,0.45,8.162162162162161,24.7027027027027,0.33,14.675675675675675,19.405405405405407,0.756,25.0,10.297297297297296,35.2972972972973,12.432432432432432,7.972972972972973,4.216216216216216,12.891891891891891,18.37837837837838,68.2,107.6,0.336,0.427,0.558,0.51,0.478,0.115,0.12,0.521,0.161,0.303,0.254,NA,NA,NA,2022
Milwaukee,32.0,10.0,22.0,0.313,-13.19,-6.32,8.0,14.0,6.0,10.0,4.0,10.0,64.78125,70.75,1280.0,23.8125,56.40625,0.422,6.21875,19.625,0.317,10.9375,15.25,0.717,26.96875,8.9375,35.90625,11.4375,4.90625,3.71875,13.21875,16.90625,68.0,95.3,0.27,0.348,0.509,0.493,0.48,0.72,0.104,0.477,0.172,0.259,0.194,NA,NA,NA,2022
Minnesota,30.0,13.0,17.0,0.433,5.93,8.13,4.0,16.0,8.0,7.0,3.0,9.0,67.0,69.2,1210.0,24.8,56.63333333333333,0.438,7.8,21.2,0.368,9.6,13.366666666666667,0.718,24.666666666666668,6.0,30.666666666666668,12.633333333333333,5.333333333333333,2.7666666666666666,9.2,14.066666666666666,65.5,101.5,0.236,0.374,0.532,0.45,0.509,0.81,0.73,0.507,0.127,0.175,0.17,NA,NA,NA,2022
Mississippi,32.0,13.0,19.0,0.406,6.72,7.25,4.0,14.0,10.0,8.0,2.0,7.0,68.125,68.65625,1295.0,24.78125,57.0,0.435,6.9375,21.25,0.326,11.625,16.34375,0.711,24.1875,9.25,33.4375,13.1875,7.09375,2.78125,12.21875,15.1875,67.0,100.5,0.287,0.373,0.526,0.494,0.532,0.105,0.78,0.496,0.159,0.267,0.204,NA,NA,NA,2022
Mississippi State,34.0,18.0,16.0,0.529,11.83,7.6,8.0,10.0,14.0,3.0,1.0,10.0,70.47058823529412,66.23529411764706,1375.0,25.294117647058822,55.61764705882353,0.455,4.617647058823529,15.647058823529411,0.295,15.264705882352942,21.176470588235293,0.721,25.0,11.294117647058824,36.294117647058826,13.382352941176473,7.911764705882353,3.323529411764706,13.147058823529411,15.705882352941176,66.6,104.6,0.381,0.281,0.536,0.5429999999999999,0.529,0.1169999999999999,0.103,0.496,0.1669999999999999,0.341,0.274,NA,NA,NA,2022
Mississippi Valley State,28.0,2.0,26.0,0.71,-22.15,-6.4,2.0,16.0,0.0,11.0,2.0,15.0,67.21428571428571,82.96428571428571,1145.0,23.75,61.5,0.386,7.107142857142857,23.321428571428573,0.305,12.607142857142858,19.25,0.655,22.071428571428573,9.607142857142858,31.678571428571427,11.571428571428571,7.392857142857143,2.4642857142857144,13.392857142857142,18.142857142857142,72.6,90.6,0.313,0.379,0.476,0.424,0.487,0.1,0.06,0.444,0.159,0.233,0.205,NA,NA,NA,2022
Missouri,33.0,12.0,21.0,0.364,2.94,9.1,5.0,13.0,8.0,8.0,2.0,10.0,65.45454545454545,70.45454545454545,1325.0,23.939393939393938,56.18181818181818,0.426,5.181818181818182,18.454545454545453,0.281,12.393939393939394,16.848484848484848,0.736,24.060606060606062,10.93939393939394,35.0,12.090909090909092,6.515151515151516,4.0606060606060606,14.424242424242424,17.78787878787879,67.4,96.8,0.3,0.328,0.51,0.512,0.505,0.96,0.1119999999999999,0.472,0.183,0.32,0.221,NA,NA,NA,2022
Missouri State,34.0,23.0,11.0,0.676,8.29,1.05,13.0,5.0,12.0,4.0,8.0,5.0,77.29411764705883,68.88235294117646,1370.0,28.058823529411764,58.23529411764706,0.482,8.323529411764707,22.23529411764705,0.374,12.852941176470589,16.11764705882353,0.797,27.176470588235293,8.088235294117647,35.26470588235294,12.147058823529411,5.323529411764706,3.323529411764706,10.647058823529411,15.352941176470589,68.1,112.6,0.277,0.382,0.587,0.522,0.433,0.78,0.92,0.553,0.139,0.251,0.221,NA,NA,NA,2022
Monmouth,34.0,21.0,13.0,0.618,-0.39,-1.68,11.0,9.0,9.0,5.0,10.0,7.0,68.61764705882354,67.32352941176471,1370.0,23.558823529411764,56.3235294117647,0.418,6.352941176470588,19.176470588235293,0.331,15.147058823529411,20.794117647058822,0.728,26.058823529411764,10.441176470588236,36.5,11.676470588235292,6.264705882352941,3.323529411764706,11.705882352941176,18.08823529411765,67.1,101.5,0.369,0.34,0.518,0.509,0.496,0.93,0.99,0.475,0.15,0.294,0.269,NA,NA,NA,2022
Montana,32.0,18.0,14.0,0.563,-6.48,-6.21,11.0,9.0,14.0,3.0,4.0,10.0,72.1875,66.90625,1285.0,24.8125,54.75,0.453,7.0,20.03125,0.349,15.5625,19.8125,0.785,24.375,6.25,30.625,13.125,5.5,2.84375,10.25,18.71875,67.5,106.5,0.362,0.366,0.563,0.475,0.529,0.81,0.77,0.517,0.138,0.195,0.284,NA,NA,NA,2022
Montana State,35.0,27.0,8.0,0.771,-0.26,-5.54,16.0,4.0,13.0,1.0,9.0,6.0,76.54285714285714,69.28571428571429,1415.0,26.37142857142857,55.77142857142857,0.473,7.6571428571428575,20.82857142857143,0.368,16.142857142857142,21.4,0.754,26.428571428571427,8.714285714285714,35.142857142857146,13.2,5.228571428571429,3.657142857142857,12.857142857142858,18.257142857142856,69.5,108.9,0.384,0.373,0.58,0.531,0.501,0.74,0.1009999999999999,0.541,0.163,0.273,0.289,14.0,R64,WEST,2022
Morehead State,34.0,23.0,11.0,0.676,0.79,-3.43,13.0,5.0,12.0,2.0,8.0,8.0,69.97058823529412,63.47058823529412,1365.0,25.529411764705884,56.0,0.456,8.323529411764707,23.11764705882353,0.36,10.588235294117649,15.882352941176473,0.667,26.323529411764707,10.323529411764708,36.64705882352941,16.058823529411764,5.852941176470588,5.764705882352941,13.470588235294118,15.029411764705882,66.6,104.8,0.284,0.413,0.551,0.526,0.629,0.88,0.147,0.53,0.175,0.312,0.189,NA,NA,NA,2022
Morgan State,28.0,13.0,15.0,0.464,-12.62,-8.12,7.0,6.0,8.0,3.0,3.0,10.0,75.0,72.32142857142857,1125.0,27.535714285714285,63.0,0.437,6.142857142857143,19.607142857142858,0.313,13.785714285714286,20.357142857142858,0.677,24.785714285714285,12.0,36.785714285714285,14.785714285714286,8.464285714285714,3.4285714285714284,15.392857142857142,19.678571428571427,75.7,98.6,0.323,0.311,0.516,0.504,0.537,0.111,0.99,0.486,0.175,0.314,0.219,NA,NA,NA,2022
Mount St. Mary's,30.0,14.0,16.0,0.467,-8.2,-7.2,9.0,7.0,8.0,5.0,6.0,11.0,66.13333333333334,65.26666666666667,1210.0,25.0,56.43333333333333,0.443,5.933333333333334,17.2,0.345,10.2,14.833333333333334,0.688,24.3,10.7,35.0,13.266666666666667,5.7,4.033333333333333,12.933333333333334,15.733333333333333,65.3,100.5,0.263,0.305,0.521,0.515,0.531,0.87,0.108,0.496,0.1689999999999999,0.314,0.181,NA,NA,NA,2022
Murray State,34.0,31.0,3.0,0.912,9.87,-3.07,18.0,0.0,15.0,0.0,11.0,1.0,79.11764705882354,63.23529411764706,1365.0,28.764705882352946,60.47058823529412,0.476,8.0,22.794117647058822,0.351,13.588235294117649,19.647058823529413,0.692,26.58823529411765,12.470588235294118,39.05882352941177,14.735294117647058,7.823529411764706,3.176470588235294,11.441176470588236,15.411764705882351,68.3,115.5,0.325,0.377,0.567,0.555,0.512,0.114,0.95,0.542,0.141,0.358,0.225,7.0,R32,EAST,2022
Navy,32.0,21.0,11.0,0.656,-2.94,-6.36,12.0,6.0,9.0,6.0,11.0,5.0,64.96875,60.125,1290.0,24.0625,56.0,0.43,5.75,17.65625,0.326,11.09375,16.9375,0.655,25.5,11.8125,37.3125,12.25,7.0625,3.34375,12.875,15.96875,64.7,99.7,0.302,0.315,0.507,0.5429999999999999,0.509,0.108,0.104,0.481,0.1669999999999999,0.337,0.198,NA,NA,NA,2022
NC State,32.0,11.0,21.0,0.344,3.77,6.37,4.0,16.0,7.0,10.0,3.0,7.0,73.0,75.59375,1305.0,25.75,62.40625,0.413,8.34375,24.46875,0.341,13.15625,18.15625,0.725,23.0625,11.78125,34.84375,11.3125,7.03125,3.6875,10.03125,16.46875,67.9,105.4,0.291,0.392,0.514,0.481,0.439,0.102,0.96,0.479,0.124,0.302,0.211,NA,NA,NA,2022
Nebraska,32.0,10.0,22.0,0.313,3.0,8.25,4.0,16.0,7.0,12.0,3.0,8.0,73.28125,78.53125,1305.0,26.0,58.59375,0.444,7.0,21.90625,0.32,14.28125,19.53125,0.731,25.78125,7.3125,33.09375,12.75,7.1875,2.71875,12.5625,17.375,72.0,99.8,0.333,0.374,0.54,0.452,0.49,0.98,0.72,0.503,0.156,0.205,0.244,NA,NA,NA,2022
Nevada,31.0,13.0,18.0,0.419,3.71,6.07,6.0,12.0,7.0,7.0,3.0,9.0,72.54838709677419,73.6774193548387,1240.0,25.870967741935484,57.61290322580645,0.449,6.967741935483871,20.90322580645161,0.333,13.838709677419354,18.483870967741936,0.749,26.451612903225808,8.290322580645162,34.74193548387097,14.612903225806452,6.387096774193548,3.3225806451612905,13.193548387096774,17.580645161290324,71.2,101.9,0.321,0.363,0.546,0.502,0.565,0.09,0.1,0.51,0.166,0.245,0.24,NA,NA,NA,2022
Nevada-Las Vegas,32.0,18.0,14.0,0.563,7.2,4.58,10.0,8.0,14.0,4.0,4.0,7.0,69.875,65.59375,1280.0,24.4375,57.5625,0.425,8.21875,24.46875,0.336,12.78125,17.3125,0.738,26.5,9.625,36.125,13.8125,6.125,2.8125,11.1875,17.84375,67.0,104.3,0.301,0.425,0.531,0.508,0.565,0.91,0.86,0.496,0.145,0.271,0.222,NA,NA,NA,2022
New Hampshire,28.0,15.0,13.0,0.536,-6.32,-7.21,10.0,8.0,10.0,4.0,5.0,9.0,68.75,64.96428571428571,1120.0,25.214285714285715,57.32142857142857,0.44,8.642857142857142,23.607142857142858,0.366,9.678571428571429,14.464285714285714,0.669,25.892857142857142,9.964285714285714,35.857142857142854,12.142857142857142,4.642857142857143,2.857142857142857,9.071428571428571,13.428571428571429,63.6,108.1,0.252,0.412,0.536,0.531,0.482,0.73,0.86,0.515,0.124,0.288,0.169,NA,NA,NA,2022
New Mexico,32.0,13.0,19.0,0.406,1.25,4.32,5.0,12.0,11.0,7.0,2.0,9.0,74.25,75.34375,1290.0,26.0625,60.0,0.434,7.78125,22.625,0.344,14.34375,19.125,0.75,25.34375,8.65625,34.0,11.75,6.25,4.34375,11.71875,18.34375,71.5,103.0,0.319,0.377,0.537,0.474,0.451,0.87,0.1119999999999999,0.499,0.145,0.238,0.239,NA,NA,NA,2022
New Mexico State,34.0,27.0,7.0,0.794,7.11,1.24,13.0,4.0,13.0,2.0,9.0,3.0,72.47058823529412,64.61764705882354,1365.0,25.558823529411764,56.26470588235294,0.454,7.882352941176471,23.88235294117647,0.33,13.470588235294118,19.176470588235293,0.702,27.323529411764707,10.852941176470589,38.1764705882353,13.676470588235292,5.0,4.0588235294117645,14.058823529411764,15.852941176470589,68.3,105.7,0.341,0.424,0.554,0.551,0.535,0.73,0.122,0.524,0.177,0.33,0.239,12.0,R32,WEST,2022
New Orleans,32.0,18.0,14.0,0.563,-7.88,-7.16,10.0,4.0,12.0,2.0,3.0,10.0,77.15625,74.53125,1290.0,27.8125,59.65625,0.466,4.125,13.40625,0.308,17.40625,23.8125,0.731,27.125,9.46875,36.59375,13.0,7.9375,2.75,14.28125,18.8125,74.9,102.2,0.399,0.225,0.544,0.493,0.467,0.105,0.73,0.501,0.168,0.268,0.292,NA,NA,NA,2022
Niagara,30.0,14.0,16.0,0.467,-3.09,-2.98,9.0,11.0,7.0,4.0,5.0,10.0,67.4,65.5,1215.0,24.566666666666663,55.93333333333333,0.439,6.966666666666667,20.166666666666668,0.345,11.3,15.466666666666669,0.731,24.73333333333333,7.633333333333334,32.36666666666667,12.233333333333333,5.633333333333334,2.6666666666666665,10.933333333333334,15.2,65.7,101.3,0.277,0.361,0.533,0.487,0.498,0.85,0.75,0.501,0.147,0.2319999999999999,0.202,NA,NA,NA,2022
Nicholls State,33.0,21.0,12.0,0.636,-3.62,-5.9,11.0,3.0,11.0,1.0,7.0,8.0,78.48484848484848,71.27272727272727,1330.0,30.848484848484848,65.78787878787878,0.469,8.151515151515152,24.939393939393938,0.327,8.636363636363637,13.818181818181818,0.625,26.454545454545453,11.818181818181818,38.27272727272727,13.575757575757576,8.272727272727273,3.939393939393939,12.272727272727272,18.21212121212121,72.5,107.5,0.21,0.379,0.542,0.509,0.44,0.113,0.106,0.531,0.145,0.315,0.131,NA,NA,NA,2022
NJIT,29.0,11.0,18.0,0.379,-14.63,-6.17,6.0,12.0,6.0,8.0,5.0,10.0,62.96551724137931,70.0,1175.0,22.620689655172413,55.27586206896552,0.409,6.413793103448276,19.620689655172413,0.327,11.310344827586206,17.17241379310345,0.659,26.03448275862069,8.275862068965518,34.310344827586206,10.10344827586207,6.068965517241379,3.655172413793104,12.827586206896552,15.79310344827586,67.3,92.4,0.311,0.355,0.496,0.479,0.447,0.89,0.104,0.467,0.168,0.23,0.205,NA,NA,NA,2022
Norfolk State,31.0,24.0,7.0,0.774,-3.91,-9.3,12.0,2.0,11.0,0.0,7.0,6.0,74.25806451612904,64.41935483870968,1240.0,26.258064516129032,56.96774193548387,0.461,6.967741935483871,20.29032258064516,0.343,14.774193548387096,21.12903225806452,0.699,28.161290322580644,10.290322580645162,38.45161290322581,12.451612903225806,6.67741935483871,3.5806451612903225,14.03225806451613,17.64516129032258,70.7,105.0,0.371,0.356,0.554,0.534,0.474,0.94,0.1119999999999999,0.522,0.173,0.307,0.259,16.0,R64,EAST,2022
North Alabama,30.0,9.0,21.0,0.3,-11.33,-3.21,2.0,14.0,6.0,7.0,3.0,12.0,69.36666666666666,68.53333333333333,1210.0,25.066666666666663,63.43333333333333,0.395,8.266666666666667,26.2,0.316,10.966666666666669,14.566666666666666,0.753,25.2,10.933333333333334,36.13333333333333,10.133333333333333,6.833333333333333,3.466666666666667,11.9,18.633333333333333,70.6,97.4,0.23,0.413,0.493,0.482,0.4039999999999999,0.96,0.94,0.46,0.145,0.275,0.173,NA,NA,NA,2022
North Carolina,39.0,29.0,10.0,0.744,15.5,8.89,15.0,5.0,15.0,2.0,8.0,3.0,77.8974358974359,71.28205128205128,1575.0,27.58974358974359,61.76923076923077,0.447,8.41025641025641,23.512820512820515,0.358,14.307692307692308,18.71794871794872,0.764,29.7948717948718,11.461538461538462,41.256410256410255,14.923076923076923,5.17948717948718,3.923076923076923,11.666666666666666,14.461538461538462,70.3,109.7,0.303,0.381,0.551,0.5579999999999999,0.541,0.73,0.0969999999999999,0.515,0.142,0.318,0.232,8.0,2ND,EAST,2022
North Carolina A&T,32.0,12.0,20.0,0.375,-9.91,-4.46,6.0,10.0,7.0,4.0,3.0,13.0,67.71875,70.3125,1290.0,25.1875,59.34375,0.424,6.3125,20.21875,0.312,11.03125,16.875,0.654,24.34375,11.125,35.46875,12.25,7.78125,3.21875,12.6875,19.09375,68.5,98.1,0.284,0.341,0.503,0.493,0.486,0.113,0.98,0.478,0.159,0.299,0.186,NA,NA,NA,2022
North Carolina Central,31.0,16.0,15.0,0.516,-11.39,-7.47,8.0,5.0,9.0,2.0,5.0,11.0,72.7741935483871,68.38709677419355,1255.0,26.096774193548388,58.096774193548384,0.449,6.483870967741935,19.548387096774192,0.332,14.096774193548388,21.096774193548388,0.668,24.41935483870968,11.67741935483871,36.096774193548384,12.387096774193548,8.741935483870968,2.161290322580645,15.741935483870968,20.35483870967742,70.9,101.5,0.363,0.336,0.534,0.523,0.475,0.122,0.07,0.505,0.188,0.335,0.243,NA,NA,NA,2022
North Dakota,31.0,6.0,25.0,0.194,-16.57,-5.26,2.0,16.0,4.0,11.0,1.0,13.0,70.25806451612904,78.83870967741936,1245.0,23.83870967741936,58.903225806451616,0.405,8.96774193548387,26.0,0.345,13.612903225806452,18.548387096774192,0.734,25.451612903225808,10.0,35.45161290322581,12.03225806451613,4.0,1.870967741935484,11.96774193548387,17.35483870967742,69.4,100.9,0.315,0.441,0.519,0.494,0.505,0.57,0.49,0.481,0.15,0.266,0.231,NA,NA,NA,2022
North Dakota State,33.0,23.0,10.0,0.697,-1.6,-4.66,13.0,5.0,12.0,3.0,9.0,6.0,74.81818181818181,68.6969696969697,1340.0,26.27272727272728,56.90909090909091,0.462,7.606060606060606,21.24242424242424,0.358,14.666666666666666,19.27272727272728,0.761,29.060606060606062,8.333333333333334,37.39393939393939,11.12121212121212,3.909090909090909,3.4545454545454546,11.636363636363637,15.575757575757576,68.2,108.0,0.339,0.373,0.566,0.534,0.423,0.0559999999999999,0.84,0.528,0.15,0.253,0.258,NA,NA,NA,2022
North Florida,31.0,11.0,20.0,0.355,-8.35,0.08,7.0,9.0,7.0,5.0,4.0,15.0,68.51612903225806,71.16129032258064,1250.0,23.387096774193548,56.2258064516129,0.416,9.548387096774194,28.161290322580644,0.339,12.193548387096774,16.774193548387096,0.727,24.741935483870968,9.096774193548388,33.83870967741935,12.709677419354838,5.548387096774194,4.806451612903226,14.612903225806452,15.67741935483871,69.1,98.4,0.298,0.501,0.534,0.462,0.5429999999999999,0.08,0.108,0.501,0.185,0.262,0.217,NA,NA,NA,2022
North Texas,32.0,25.0,7.0,0.781,8.98,1.28,16.0,2.0,13.0,3.0,9.0,1.0,65.09375,55.71875,1290.0,22.5625,51.0,0.442,7.71875,21.59375,0.357,12.25,18.84375,0.65,23.6875,10.40625,34.09375,10.96875,6.53125,2.78125,11.4375,15.84375,60.6,106.5,0.369,0.423,0.543,0.536,0.486,0.107,0.08,0.518,0.16,0.3229999999999999,0.24,NA,NA,NA,2022
Northeastern,31.0,9.0,22.0,0.29,-6.0,-1.19,2.0,16.0,6.0,8.0,0.0,12.0,64.29032258064517,69.09677419354838,1250.0,22.870967741935484,52.38709677419355,0.437,6.774193548387097,21.193548387096776,0.32,11.774193548387096,16.032258064516128,0.734,23.93548387096774,8.064516129032258,32.0,11.35483870967742,4.709677419354839,2.7419354838709675,13.96774193548387,15.225806451612904,65.4,97.5,0.306,0.405,0.536,0.516,0.496,0.71,0.77,0.501,0.1889999999999999,0.263,0.225,NA,NA,NA,2022
Northern Arizona,32.0,9.0,23.0,0.281,-13.5,-4.1,5.0,15.0,5.0,11.0,3.0,11.0,67.53125,73.34375,1290.0,24.0625,57.65625,0.417,8.65625,24.15625,0.358,10.75,16.1875,0.664,26.28125,10.4375,36.71875,12.59375,4.5,2.5,13.46875,18.3125,67.8,98.9,0.281,0.419,0.517,0.522,0.523,0.66,0.69,0.492,0.171,0.286,0.186,NA,NA,NA,2022
Northern Colorado,38.0,22.0,16.0,0.579,-4.53,-3.67,13.0,7.0,9.0,4.0,8.0,9.0,77.94736842105263,76.94736842105263,1535.0,27.605263157894736,58.13157894736842,0.475,10.236842105263158,26.84210526315789,0.381,12.5,17.63157894736842,0.709,26.68421052631579,7.578947368421052,34.26315789473684,12.289473684210526,3.973684210526316,2.894736842105264,12.36842105263158,17.236842105263158,70.7,109.2,0.303,0.462,0.586,0.505,0.445,0.0559999999999999,0.71,0.563,0.157,0.2289999999999999,0.215,NA,NA,NA,2022
Northern Illinois,30.0,9.0,21.0,0.3,-10.5,-3.07,6.0,14.0,3.0,8.0,6.0,11.0,64.1,71.53333333333333,1205.0,23.0,54.86666666666667,0.419,5.833333333333333,18.4,0.317,12.266666666666667,18.166666666666668,0.675,23.83333333333333,8.466666666666667,32.3,11.233333333333333,6.266666666666667,2.7333333333333334,13.7,20.4,68.6,93.1,0.331,0.335,0.505,0.471,0.488,0.91,0.79,0.472,0.177,0.243,0.224,NA,NA,NA,2022
Northern Iowa,32.0,20.0,12.0,0.625,5.79,3.43,14.0,4.0,10.0,4.0,9.0,5.0,74.46875,71.03125,1305.0,25.71875,56.03125,0.459,8.6875,24.4375,0.355,14.34375,18.1875,0.789,25.875,6.75,32.625,11.78125,5.75,1.40625,11.125,13.875,67.6,108.0,0.325,0.436,0.576,0.501,0.4579999999999999,0.83,0.48,0.537,0.147,0.21,0.256,NA,NA,NA,2022
