School,G,Overall.W,Overall.L,W-L%,SRS,SOS,Conf.W,Conf.L,Home.W,Home.L,Away.W,Away.L,TP,OP,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,DRB,ORB,TRB,AST,STL,BLK,TOV,PF,Pace,ORtg,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,SEED,POSTSEASON,REGION,YEAR
Maryland-Baltimore County,32.0,18.0,14.0,563.0,-6.29,-7.03,8.0,8.0,13.0,4.0,5.0,10.0,74.3125,72.75,1285.0,27.15625,60.34375,0.45,8.03125,23.5625,341.0,11.96875,15.96875,0.75,24875.0,9.28125,34.15625,14.25,5625.0,2.53125,10.09375,14.59375,68.4,108.2,265.0,0.39,547.0,495.0,525.0,0.0819999999999999,0.07,517.0,129.0,265.0,198.0,,,,2023.0
Maryland-Eastern Shore,31.0,18.0,13.0,581.0,-7.54,-5.39,9.0,5.0,10.0,3.0,7.0,9.0,69.74193548387096,66.25806451612904,1245.0,25.032258064516128,58.45161290322581,428.0,7.387096774193548,23.225806451612904,318.0,12.290322580645162,17.096774193548388,719.0,22.032258064516128,9.838709677419354,31.870967741935484,13.451612903225806,11.129032258064516,1.903225806451613,14.64516129032258,16.612903225806452,71.4,97.3,292.0,397.0,524.0,483.0,537.0,155.0,0.0559999999999999,491.0,0.18,286.0,0.21,,,,2023.0
Massachusetts,31.0,15.0,16.0,484.0,-1.22,0.42,6.0,12.0,8.0,6.0,3.0,8.0,69.7741935483871,71.41935483870968,1240.0,25.0,60.25806451612903,415.0,5.870967741935484,17.903225806451612,328.0,13.903225806451612,19.41935483870968,716.0,25.258064516129032,13.03225806451613,38.29032258064516,13.64516129032258,6.806451612903226,3.838709677419355,14.290322580645162,17.451612903225808,70.7,98.8,322.0,297.0,502.0,526.0,546.0,96.0,0.1119999999999999,464.0,171.0,345.0,231.0,,,,2023.0
Massachusetts-Lowell,34.0,26.0,8.0,765.0,0.55,-8.61,11.0,5.0,17.0,0.0,9.0,8.0,78.02941176470588,65.97058823529412,1365.0,28.38235294117647,58.6764705882353,484.0,6.941176470588236,18.205882352941178,381.0,14.323529411764708,19.47058823529412,736.0,26.705882352941178,11.941176470588236,38.64705882352941,14.294117647058824,6.970588235294118,4.823529411764706,13.705882352941176,16.823529411764707,69.7,111.6,332.0,0.31,574.0,561.0,504.0,0.1,126.0,543.0,168.0,364.0,244.0,,,,2023.0
McNeese State,34.0,11.0,23.0,324.0,-13.31,-5.16,6.0,12.0,6.0,8.0,5.0,15.0,69.17647058823529,75.44117647058823,1375.0,25.23529411764705,58.55882352941177,431.0,7.588235294117647,23.323529411764707,325.0,11.117647058823527,16.794117647058822,662.0,22.823529411764707,12.411764705882351,35.23529411764706,11.323529411764708,7.235294117647059,1.7941176470588236,14.676470588235292,19.264705882352946,67.9,100.8,287.0,398.0,0.52,506.0,449.0,105.0,52.0,496.0,181.0,0.3389999999999999,0.19,,,,2023.0
Memphis,34.0,26.0,8.0,765.0,15.06,7.2,13.0,5.0,13.0,2.0,7.0,5.0,79.79411764705883,71.94117647058823,1375.0,28.794117647058822,59.94117647058823,0.48,6.147058823529412,17.264705882352942,356.0,16.058823529411764,21.5,747.0,25.558823529411764,10.323529411764708,35.88235294117647,15.735294117647058,8.676470588235293,4.5588235294117645,13.5,18.38235294117647,72.6,108.7,359.0,288.0,569.0,505.0,546.0,118.0,132.0,532.0,161.0,0.31,268.0,8.0,R64,EAST,2023.0
Mercer,33.0,14.0,19.0,424.0,-5.0,-3.87,6.0,12.0,7.0,7.0,4.0,10.0,68.72727272727273,67.0,1335.0,25.78787878787879,57.121212121212125,451.0,5.9393939393939394,17.757575757575758,334.0,11.212121212121213,16.242424242424242,0.69,24.303030303030305,10.363636363636363,34.666666666666664,12.787878787878787,5.606060606060606,2.1515151515151514,11.666666666666666,17.939393939393938,65.5,103.8,284.0,311.0,0.53,518.0,496.0,85.0,0.06,503.0,152.0,0.31,196.0,,,,2023.0
Merrimack,34.0,18.0,16.0,529.0,-11.46,-9.4,12.0,4.0,10.0,6.0,8.0,8.0,62.588235294117645,62.3235294117647,1360.0,21.529411764705884,51.3235294117647,419.0,7.382352941176471,22.58823529411765,327.0,12.147058823529411,17.61764705882353,689.0,21.91176470588235,6.735294117647059,28.647058823529413,12.617647058823527,11.176470588235292,4.088235294117647,14.088235294117649,14.176470588235292,67.1,93.2,343.0,0.44,524.0,434.0,586.0,166.0,0.1119999999999999,491.0,191.0,208.0,237.0,,,,2023.0
Miami (FL),32.0,25.0,7.0,781.0,12.34,5.06,15.0,5.0,16.0,1.0,7.0,4.0,79.40625,72125.0,1285.0,28.96875,59625.0,486.0,7.59375,20.65625,368.0,13875.0,17875.0,776.0,24.21875,10.34375,34.5625,14.9375,7.34375,3.28125,11.34375,14.40625,69.0,114.7,0.3,346.0,583.0,0.52,516.0,106.0,88.0,0.55,143.0,0.32,233.0,5.0,F4,MIDWEST,2023.0
Miami (OH),32.0,12.0,20.0,375.0,-7.08,-2.05,6.0,12.0,9.0,9.0,3.0,9.0,73.65625,74.53125,1285.0,25.9375,56.78125,457.0,7.8125,23.0,0.34,13.96875,17.75,787.0,22.96875,8.96875,31.9375,13.75,6.09375,2.9375,13625.0,18.21875,69.4,105.7,313.0,405.0,565.0,485.0,0.53,87.0,81.0,526.0,173.0,276.0,246.0,,,,2023.0
Michigan,33.0,18.0,15.0,545.0,12.81,8.93,11.0,9.0,13.0,4.0,3.0,7.0,73.60606060606061,69.72727272727273,1350.0,26.51515151515152,58.81818181818182,451.0,7.818181818181818,22.181818181818183,352.0,12.757575757575758,18.060606060606062,706.0,27.848484848484848,8.787878787878787,36.63636363636363,12.363636363636363,4.696969696969697,4.696969696969697,10.333333333333334,15.515151515151516,67.5,106.7,307.0,377.0,546.0,507.0,466.0,68.0,115.0,517.0,133.0,254.0,217.0,,,,2023.0
Michigan State,31.0,19.0,12.0,613.0,14.06,11.22,11.0,8.0,12.0,2.0,5.0,7.0,70.2258064516129,67.38709677419355,1255.0,25.741935483870968,57.193548387096776,0.45,7.483870967741935,18.93548387096774,395.0,11.258064516129032,14.774193548387096,762.0,26.774193548387096,8.903225806451612,35.67741935483871,14.838709677419354,4.580645161290323,2.903225806451613,10.870967741935484,16.516129032258064,65.4,106.0,258.0,331.0,547.0,522.0,0.5760000000000001,69.0,0.0819999999999999,516.0,145.0,0.2739999999999999,197.0,7.0,S16,EAST,2023.0
Middle Tennessee,33.0,19.0,14.0,576.0,2.71,1.84,11.0,9.0,12.0,2.0,3.0,11.0,70.0909090909091,67.75757575757575,1330.0,25.96969696969697,57.333333333333336,453.0,6.909090909090909,20.424242424242426,338.0,11.242424242424242,16.454545454545453,683.0,22.51515151515152,11.090909090909092,33.60606060606061,10.787878787878787,7.545454545454546,4.818181818181818,13.303030303030305,17.545454545454547,67.0,103.9,287.0,356.0,538.0,514.0,415.0,0.1119999999999999,0.1369999999999999,513.0,0.17,0.33,196.0,,,,2023.0
Milwaukee,32.0,21.0,11.0,656.0,-4.48,-3.97,14.0,6.0,15.0,3.0,6.0,7.0,78.34375,73.84375,1300.0,27.84375,60.5,0.46,8.0,22.71875,352.0,14.65625,20.03125,732.0,27.15625,11.9375,39.09375,14.15625,7.0,5.59375,15.1875,17.96875,72.4,106.5,331.0,376.0,559.0,0.52,508.0,95.0,149.0,526.0,178.0,0.3389999999999999,242.0,,,,2023.0
Minnesota,31.0,9.0,22.0,0.29,0.03,8.19,2.0,17.0,6.0,11.0,1.0,9.0,62.87096774193548,71.03225806451613,1250.0,23.225806451612904,53.67741935483871,433.0,6.193548387096774,19.06451612903226,325.0,10.225806451612904,16.516129032258064,619.0,24.35483870967742,8.451612903225806,32.806451612903224,14.64516129032258,4.612903225806452,4.0,12.935483870967742,15.548387096774194,65.4,95.4,308.0,355.0,511.0,475.0,631.0,0.07,0.0969999999999999,0.49,174.0,0.25,191.0,,,,2023.0
Mississippi,33.0,12.0,21.0,364.0,6.18,7.76,3.0,15.0,7.0,10.0,2.0,9.0,67.48484848484848,69.06060606060606,1330.0,24.727272727272727,58.57575757575758,422.0,6.151515151515151,20.33333333333333,303.0,11.87878787878788,17.09090909090909,695.0,23.75757575757576,12.0,35.75757575757576,13.090909090909092,7.121212121212121,3.727272727272727,12.181818181818182,15.909090909090908,66.6,100.9,292.0,347.0,506.0,511.0,529.0,106.0,0.1,475.0,154.0,0.3329999999999999,203.0,,,,2023.0
Mississippi State,34.0,21.0,13.0,618.0,11.86,7.13,8.0,10.0,12.0,4.0,4.0,6.0,65.70588235294117,60.97058823529412,1380.0,24.0,56.94117647058823,421.0,5.235294117647059,19.676470588235293,266.0,12.470588235294118,19.264705882352946,647.0,24.94117647058824,12.941176470588236,37.88235294117647,14.176470588235292,8.617647058823529,3.4411764705882355,12.764705882352942,15.205882352941176,64.9,99.8,338.0,346.0,497.0,531.0,591.0,131.0,113.0,467.0,162.0,355.0,219.0,11.0,R68,MIDWEST,2023.0
Mississippi Valley State,32.0,5.0,27.0,156.0,-17.96,-4.24,4.0,14.0,4.0,6.0,1.0,19.0,61.03125,74.75,1290.0,21.34375,52.53125,406.0,5.0625,14.5,349.0,13.28125,19.96875,665.0,22.21875,9875.0,32.09375,10.03125,7.59375,2.03125,16.1875,17.90625,68.2,88.7,0.38,276.0,492.0,476.0,0.47,0.11,0.06,454.0,207.0,286.0,253.0,,,,2023.0
Missouri,33.0,24.0,9.0,727.0,12.14,7.24,11.0,7.0,16.0,3.0,5.0,5.0,79.48484848484848,74.57575757575758,1330.0,28.363636363636363,59.93939393939394,473.0,9.363636363636363,25.96969696969697,361.0,13.393939393939394,17.666666666666668,758.0,21.27272727272728,9.06060606060606,30.33333333333333,16.12121212121212,10.333333333333334,2.696969696969697,11.303030303030305,18.12121212121212,70.2,112.3,295.0,433.0,582.0,0.4479999999999999,568.0,146.0,85.0,551.0,142.0,268.0,223.0,7.0,R32,SOUTH,2023.0
Missouri State,32.0,17.0,15.0,531.0,0.72,-0.63,12.0,8.0,10.0,4.0,5.0,8.0,65.5625,63.15625,1295.0,24125.0,55.5,435.0,7.9375,23.96875,331.0,9375.0,14.96875,626.0,23.78125,11.34375,35125.0,11.6875,6.21875,4375.0,12.28125,15.53125,63.0,102.9,0.27,432.0,524.0,0.53,484.0,98.0,134.0,506.0,0.1639999999999999,335.0,169.0,,,,2023.0
Monmouth,33.0,7.0,26.0,212.0,-15.65,-2.62,5.0,13.0,3.0,10.0,3.0,15.0,61.696969696969695,74.72727272727273,1320.0,22.60606060606061,56.24242424242424,402.0,4.0606060606060606,14.12121212121212,288.0,12.424242424242424,18.63636363636364,667.0,21.90909090909091,11.06060606060606,32.96969696969697,11.969696969696969,8.424242424242424,2.515151515151515,14.424242424242424,19.24242424242424,68.4,90.2,331.0,251.0,474.0,476.0,529.0,123.0,85.0,438.0,181.0,303.0,221.0,,,,2023.0
Montana,31.0,17.0,14.0,548.0,-0.82,-1.52,10.0,7.0,9.0,4.0,6.0,9.0,69.25806451612904,68.19354838709677,1245.0,24.580645161290324,53.2258064516129,462.0,7.870967741935484,21.161290322580644,372.0,12.225806451612904,15.516129032258064,788.0,23.0,7.387096774193548,30.387096774193548,12.193548387096774,4.709677419354839,2.3870967741935485,11.193548387096774,18.06451612903226,64.1,107.6,292.0,398.0,571.0,501.0,496.0,73.0,0.07,536.0,156.0,245.0,0.23,,,,2023.0
Montana State,34.0,25.0,9.0,735.0,2.45,-1.65,15.0,3.0,12.0,1.0,10.0,5.0,74.20588235294117,66.61764705882354,1370.0,25.11764705882353,53.588235294117645,469.0,6.176470588235294,18.264705882352946,338.0,17.794117647058822,23.44117647058824,759.0,24.823529411764707,8.323529411764707,33.14705882352941,12.470588235294118,6.5,2.9705882352941178,11.735294117647058,18.47058823529412,67.9,108.5,437.0,341.0,573.0,519.0,496.0,95.0,85.0,526.0,153.0,266.0,332.0,14.0,R64,EAST,2023.0
Morehead State,33.0,22.0,11.0,667.0,-6.76,-5.28,14.0,4.0,14.0,2.0,8.0,8.0,70.15151515151516,66.33333333333333,1325.0,24.24242424242424,55.36363636363637,438.0,7.484848484848484,21.12121212121212,354.0,14.181818181818182,19.57575757575757,724.0,26.181818181818183,9.636363636363637,35.81818181818182,13.818181818181818,5.727272727272728,3.878787878787879,12.030303030303031,15.757575757575758,67.0,104.3,354.0,381.0,542.0,529.0,0.57,85.0,0.1009999999999999,505.0,157.0,287.0,256.0,,,,2023.0
Morgan State,31.0,15.0,16.0,484.0,-11.46,-5.98,8.0,7.0,10.0,2.0,3.0,12.0,74.93548387096774,72.3225806451613,1255.0,27.83870967741936,61.64516129032258,452.0,6.645161290322581,18.032258064516128,369.0,12.612903225806452,18.32258064516129,688.0,22.967741935483872,11.67741935483871,34.645161290322584,15.451612903225806,9.774193548387096,4.451612903225806,16.129032258064516,20.870967741935484,73.8,100.3,297.0,293.0,533.0,476.0,555.0,131.0,0.1159999999999999,505.0,187.0,317.0,205.0,,,,2023.0
Mount St. Mary's,33.0,13.0,20.0,394.0,-8.04,-3.89,8.0,12.0,5.0,9.0,7.0,10.0,63.66666666666666,67.03030303030303,1330.0,23.363636363636363,55.09090909090909,424.0,6.666666666666667,18.848484848484848,354.0,10.272727272727272,14.030303030303031,732.0,24.303030303030305,9.333333333333334,33.63636363636363,12.424242424242424,5.515151515151516,2.484848484848485,13.636363636363637,16.363636363636363,65.8,96.0,255.0,342.0,515.0,494.0,532.0,83.0,68.0,485.0,181.0,278.0,186.0,,,,2023.0
Murray State,32.0,17.0,15.0,531.0,-4.1,-1.26,11.0,9.0,11.0,2.0,3.0,11.0,70.4375,72.03125,1296.0,25.15625,57.0,441.0,6.15625,18.53125,332.0,13.96875,18.96875,736.0,25.3125,9.40625,34.71875,12.21875,5.4375,2.59375,10.90625,14.59375,66.9,104.1,333.0,325.0,534.0,504.0,486.0,0.08,74.0,495.0,142.0,276.0,245.0,,,,2023.0
Navy,31.0,18.0,13.0,581.0,-2.83,-6.17,11.0,7.0,9.0,6.0,9.0,7.0,69.41935483870968,64.93548387096774,1250.0,26.06451612903226,57.45161290322581,454.0,7.741935483870968,20.870967741935484,371.0,9.548387096774194,13.516129032258064,706.0,24.451612903225808,10.0,34.45161290322581,14.806451612903226,6.935483870967742,2.7419354838709675,11.451612903225806,15.935483870967742,64.9,106.1,235.0,363.0,543.0,514.0,568.0,106.0,0.0819999999999999,521.0,152.0,301.0,166.0,,,,2023.0
NC State,33.0,23.0,10.0,697.0,12.48,5.09,12.0,8.0,15.0,2.0,4.0,6.0,78.18181818181819,70.78787878787878,1325.0,29.03030303030303,64.15151515151516,453.0,8.424242424242424,24.12121212121212,349.0,11.696969696969695,16.242424242424242,0.72,25.24242424242424,11.393939393939394,36.63636363636363,13.06060606060606,7.9393939393939394,4.575757575757576,9.515151515151516,17.393939393939394,69.9,111.5,253.0,376.0,544.0,512.0,0.45,113.0,121.0,518.0,0.1169999999999999,307.0,182.0,11.0,R64,SOUTH,2023.0
Nebraska,32.0,16.0,16.0,0.5,7.39,9.3,9.0,11.0,11.0,4.0,4.0,9.0,67.96875,69875.0,1300.0,25.59375,55.9375,458.0,6.6875,20.53125,326.0,10.09375,15.75,641.0,26.28125,8.25,34.53125,13.0625,5.53125,2.46875,12.6875,14125.0,67.2,99.5,282.0,367.0,536.0,493.0,0.51,81.0,72.0,517.0,0.1669999999999999,247.0,0.18,,,,2023.0
Nevada,33.0,22.0,11.0,667.0,10.37,6.78,12.0,6.0,14.0,1.0,6.0,7.0,72.63636363636364,67.81818181818181,1345.0,24.21212121212121,54.36363636363637,445.0,7.212121212121212,20.545454545454547,351.0,17.0,21.454545454545453,792.0,25.939393939393938,7.424242424242424,33.36363636363637,14.363636363636363,5.96969696969697,3.0303030303030303,10.272727272727272,17.939393939393938,66.4,107.3,395.0,378.0,563.0,499.0,593.0,88.0,95.0,512.0,0.1369999999999999,0.2289999999999999,313.0,11.0,R68,WEST,2023.0
Nevada-Las Vegas,32.0,19.0,13.0,594.0,7.54,5.51,7.0,11.0,10.0,7.0,5.0,6.0,74.25,70.03125,1305.0,25.59375,59.21875,432.0,8.1875,23.46875,349.0,14875.0,20.5625,723.0,23.3125,10.46875,33.78125,12.84375,9.09375,3.8125,12.3125,17.09375,69.6,104.6,347.0,396.0,538.0,481.0,502.0,128.0,123.0,501.0,151.0,285.0,251.0,,,,2023.0
New Hampshire,30.0,15.0,15.0,0.5,-9.11,-5.75,9.0,7.0,11.0,4.0,4.0,11.0,66.4,67.03333333333333,1210.0,23.2,58.3,398.0,8.266666666666667,24.166666666666668,342.0,11.733333333333333,16.933333333333334,693.0,25.466666666666665,10.233333333333333,35.7,11.666666666666666,5.366666666666666,2.533333333333333,9.9,15.066666666666666,65.7,100.2,0.29,415.0,0.5,492.0,503.0,81.0,67.0,469.0,0.13,0.27,201.0,,,,2023.0
New Mexico,34.0,22.0,12.0,647.0,11.14,5.53,8.0,10.0,15.0,5.0,5.0,6.0,80.8529411764706,74.26470588235294,1375.0,28.91176470588235,60.088235294117645,481.0,5.647058823529412,16.029411764705884,352.0,17.38235294117647,23.529411764705884,739.0,27.294117647058822,9.764705882352942,37.05882352941177,13.705882352941176,6.735294117647059,3.941176470588236,11.235294117647058,16.88235294117647,72.0,111.1,392.0,267.0,567.0,514.0,474.0,93.0,104.0,528.0,136.0,281.0,289.0,,,,2023.0
New Mexico State,24.0,9.0,15.0,375.0,-1.29,2.71,2.0,10.0,6.0,4.0,1.0,9.0,73.70833333333333,71.66666666666667,960.0,26.291666666666668,59.41666666666666,442.0,7.541666666666667,22.25,339.0,13.583333333333334,19.95833333333333,681.0,25.25,10.25,35.5,12125.0,7.333333333333333,2.2916666666666665,12.708333333333334,18875.0,71.6,102.9,336.0,374.0,535.0,514.0,461.0,102.0,73.0,506.0,156.0,0.29,229.0,,,,2023.0
New Orleans,32.0,12.0,20.0,375.0,-13.95,-7.09,7.0,11.0,6.0,9.0,4.0,10.0,73125.0,79.25,1286.0,26.03125,55.78125,467.0,6125.0,16.21875,378.0,14.9375,21.0625,709.0,22.59375,9.65625,32.25,14.5625,6.71875,2.1875,17.09375,19.34375,72.5,100.1,378.0,291.0,556.0,487.0,0.5589999999999999,92.0,59.0,522.0,206.0,296.0,268.0,,,,2023.0
Niagara,31.0,16.0,15.0,516.0,-6.68,-4.48,10.0,10.0,9.0,4.0,4.0,10.0,65.03225806451613,65.93548387096774,1250.0,23.741935483870968,52.96774193548387,448.0,6.32258064516129,18.387096774193548,344.0,11.225806451612904,15.516129032258064,723.0,22.387096774193548,8.064516129032258,30.451612903225808,10.935483870967742,5.32258064516129,2.290322580645161,11.774193548387096,16.096774193548388,63.7,101.4,293.0,347.0,539.0,499.0,461.0,83.0,61.0,508.0,163.0,0.2689999999999999,212.0,,,,2023.0
Nicholls State,31.0,16.0,15.0,516.0,-8.22,-5.14,11.0,7.0,11.0,3.0,4.0,11.0,75.61290322580645,72.6774193548387,1240.0,28.451612903225808,62.41935483870968,456.0,7.67741935483871,22.516129032258064,341.0,11.03225806451613,17.096774193548388,645.0,23.161290322580644,11.516129032258064,34.67741935483871,13.903225806451612,9.741935483870968,3.0,13.548387096774194,20.61290322580645,72.7,103.9,274.0,361.0,536.0,491.0,489.0,134.0,91.0,517.0,161.0,0.31,177.0,,,,2023.0
NJIT,30.0,7.0,23.0,233.0,-12.62,-5.65,4.0,12.0,5.0,8.0,2.0,15.0,66.93333333333334,72.73333333333333,1220.0,24.8,57.8,429.0,6.533333333333333,18.73333333333333,349.0,10.8,16.266666666666666,664.0,25.366666666666667,8.7,34.06666666666667,11.2,5.333333333333333,2.833333333333333,11.133333333333333,15.7,66.6,98.9,281.0,324.0,511.0,478.0,452.0,79.0,77.0,486.0,145.0,243.0,187.0,,,,2023.0
Norfolk State,33.0,22.0,11.0,667.0,-3.52,-6.42,9.0,5.0,10.0,2.0,6.0,8.0,75.78787878787878,68.60606060606061,1332.0,26.545454545454547,56.18181818181818,472.0,6.818181818181818,20.12121212121212,339.0,15.87878787878788,21.33333333333333,744.0,24.939393939393938,10.969696969696969,35.90909090909091,12.848484848484848,7.090909090909091,3.696969696969697,13.151515151515152,18.12121212121212,68.1,110.4,0.38,358.0,571.0,535.0,484.0,103.0,126.0,533.0,165.0,345.0,283.0,,,,2023.0
North Alabama,32.0,18.0,14.0,563.0,-8.19,-4.08,10.0,8.0,9.0,4.0,8.0,10.0,74875.0,74375.0,1295.0,27.25,58.8125,463.0,7.65625,20.5625,372.0,12.71875,17875.0,712.0,25.84375,8.46875,34.3125,11625.0,5.84375,3.0,11.15625,16.75,69.3,106.8,304.0,0.35,556.0,492.0,427.0,83.0,78.0,528.0,142.0,249.0,216.0,,,,2023.0
North Carolina,33.0,20.0,13.0,606.0,12.93,7.66,11.0,9.0,12.0,3.0,4.0,7.0,76.18181818181819,70.9090909090909,1345.0,26.24242424242424,60.51515151515152,434.0,7.090909090909091,22.75757575757576,312.0,16.606060606060606,22.393939393939394,742.0,28.33333333333333,11.181818181818182,39.51515151515152,12.030303030303031,5.363636363636363,3.878787878787879,10.757575757575758,16.818181818181817,69.3,107.8,0.37,376.0,535.0,536.0,0.4579999999999999,76.0,93.0,492.0,131.0,304.0,274.0,,,,2023.0
North Carolina A&T,32.0,13.0,19.0,406.0,-11.26,-3.81,8.0,10.0,8.0,5.0,4.0,10.0,70.75,73.8125,1290.0,25.1875,60.34375,417.0,8.15625,24.53125,332.0,12.21875,17.9375,681.0,26125.0,9375.0,35.5,11.71875,7.5,3.0625,12.03125,17.09375,70.7,99.3,297.0,407.0,514.0,475.0,465.0,105.0,0.08,485.0,149.0,0.25,202.0,,,,2023.0
North Carolina Central,30.0,18.0,12.0,0.6,-2.81,-6.0,10.0,4.0,13.0,1.0,4.0,10.0,75.6,65.9,1220.0,27.166666666666668,57.9,469.0,7.366666666666666,20.466666666666665,0.36,13.9,19.8,702.0,24.83333333333333,10.933333333333334,35.766666666666666,14.633333333333333,7.966666666666667,3.2333333333333334,15.3,19.166666666666668,70.2,106.0,342.0,353.0,562.0,526.0,539.0,0.1119999999999999,93.0,533.0,185.0,0.3289999999999999,0.24,,,,2023.0
North Dakota,33.0,13.0,20.0,394.0,-7.16,-2.65,6.0,12.0,8.0,8.0,4.0,11.0,72.12121212121212,73.87878787878788,1330.0,26.0,58.93939393939394,441.0,9.212121212121213,26.303030303030305,0.35,10.909090909090908,15.969696969696969,683.0,24.151515151515152,9.212121212121213,33.36363636363637,11.93939393939394,4.424242424242424,2.6666666666666665,11.454545454545457,15.818181818181818,68.2,105.0,271.0,446.0,542.0,487.0,0.4589999999999999,64.0,66.0,519.0,147.0,259.0,185.0,,,,2023.0
North Dakota State,33.0,16.0,17.0,485.0,-4.09,-1.63,11.0,7.0,9.0,4.0,5.0,10.0,72.84848484848484,73.15151515151516,1320.0,26.24242424242424,57.696969696969695,455.0,7.484848484848484,22.27272727272728,336.0,12.87878787878788,18.09090909090909,712.0,27.57575757575757,8.515151515151516,36.09090909090909,11.212121212121213,3.939393939393939,2.9696969696969697,11.484848484848484,15.424242424242424,69.3,105.2,314.0,386.0,549.0,521.0,427.0,57.0,76.0,0.52,148.0,254.0,223.0,,,,2023.0
North Florida,31.0,14.0,17.0,452.0,-6.56,-2.36,9.0,9.0,11.0,2.0,3.0,14.0,76.2258064516129,77.58064516129032,1260.0,27.0,59.29032258064516,455.0,10.419354838709678,28.41935483870968,367.0,11.806451612903226,16.419354838709676,719.0,25.12903225806452,9.0,34.12903225806452,13.064516129032258,4.967741935483871,3.870967741935484,12.193548387096774,14.03225806451613,69.1,108.5,277.0,479.0,568.0,478.0,484.0,71.0,84.0,543.0,154.0,261.0,199.0,,,,2023.0
North Texas,34.0,27.0,7.0,794.0,9.49,1.37,16.0,4.0,13.0,2.0,9.0,3.0,64.3529411764706,55.64705882352941,1375.0,22.294117647058822,51.088235294117645,436.0,7.235294117647059,20.73529411764705,349.0,12.529411764705882,16.705882352941178,0.75,22.852941176470587,10.882352941176473,33.73529411764706,11.294117647058824,6.294117647058823,2.9411764705882355,11.882352941176473,16.441176470588236,59.4,107.3,327.0,406.0,545.0,0.5379999999999999,507.0,105.0,96.0,507.0,168.0,349.0,245.0,,,,2023.0
Northeastern,30.0,10.0,20.0,333.0,-10.36,-3.99,6.0,12.0,6.0,6.0,3.0,12.0,65.3,71.66666666666667,1210.0,23.73333333333333,56.8,418.0,7.033333333333333,21.166666666666668,332.0,10.8,15.766666666666667,685.0,25.0,11.033333333333331,36.03333333333333,12.566666666666666,4.966666666666667,4.1,14.4,16.666666666666668,67.1,96.5,278.0,373.0,508.0,522.0,529.0,73.0,0.1,0.48,183.0,317.0,0.19,,,,2023.0
Northern Arizona,35.0,12.0,23.0,343.0,-3.59,0.08,5.0,13.0,6.0,8.0,3.0,13.0,73.74285714285715,74.71428571428571,1420.0,26.571428571428573,60.65714285714286,438.0,8.428571428571429,23.285714285714285,362.0,12.17142857142857,16.457142857142856,0.74,23.857142857142858,10.114285714285714,33.97142857142857,13.82857142857143,5.285714285714286,1.5142857142857142,10.8,18.542857142857144,68.0,106.9,271.0,384.0,538.0,0.5,0.52,77.0,45.0,508.0,136.0,0.28,201.0,,,,2023.0
Northern Colorado,32.0,12.0,20.0,375.0,-4.27,-0.27,6.0,12.0,6.0,7.0,3.0,12.0,73.59375,77.5,1290.0,25.8125,57.59375,448.0,8.28125,23.15625,358.0,13.6875,18375.0,745.0,25.15625,8.21875,33375.0,11.34375,4.59375,1.6875,11.9375,18625.0,69.3,105.3,319.0,402.0,555.0,489.0,439.0,66.0,42.0,0.52,153.0,242.0,238.0,,,,2023.0
Northern Illinois,32.0,13.0,19.0,406.0,-6.19,-2.29,9.0,9.0,5.0,7.0,7.0,10.0,72.0,75.03125,1285.0,26.15625,56.75,461.0,7375.0,21.1875,348.0,12.3125,18875.0,652.0,24.40625,8.71875,33125.0,12.5625,6.46875,2.3125,14.3125,19.28125,70.9,101.1,333.0,373.0,548.0,0.4679999999999999,0.48,91.0,62.0,526.0,179.0,252.0,217.0,,,,2023.0
Northern Iowa,32.0,14.0,18.0,438.0,-2.32,-0.71,9.0,11.0,8.0,8.0,4.0,7.0,70125.0,69.9375,1290.0,25.3125,55875.0,453.0,7.4375,21.84375,0.34,12.0625,17.3125,697.0,25.1875,7625.0,32.8125,11625.0,6375.0,1.40625,12.03125,15.5625,67.8,102.6,0.31,391.0,547.0,499.0,0.4589999999999999,93.0,48.0,0.52,158.0,0.2289999999999999,216.0,,,,2023.0
Northern Kentucky,34.0,22.0,12.0,647.0,-0.95,-3.41,14.0,6.0,14.0,3.0,6.0,6.0,68.23529411764706,63.55882352941177,1385.0,24.47058823529412,56.70588235294117,432.0,8.176470588235293,23.352941176470587,0.35,11.117647058823527,16.058823529411764,692.0,21.38235294117647,11.058823529411764,32.44117647058823,13.558823529411764,9.411764705882351,2.588235294117647,11.411764705882351,15.382352941176473,63.6,105.4,283.0,412.0,0.53,492.0,0.5539999999999999,145.0,0.0819999999999999,504.0,151.0,0.32,196.0,16.0,R64,MIDWEST,2023.0
Northwestern,32.0,21.0,11.0,656.0,13.59,8.41,12.0,8.0,13.0,5.0,7.0,4.0,67.65625,62.46875,1290.0,23.53125,58.0,406.0,7.65625,23875.0,321.0,12.9375,17.21875,751.0,24375.0,10.21875,34.59375,12.9375,7.96875,4.15625,9.75,16.15625,65.3,102.8,297.0,412.0,511.0,496.0,0.55,121.0,136.0,472.0,128.0,282.0,223.0,7.0,R32,WEST,2023.0
