School,G,Overall.W,Overall.L,W-L%,SRS,SOS,Conf.W,Conf.L,Home.W,Home.L,Away.W,Away.L,TP,OP,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,DRB,ORB,TRB,AST,STL,BLK,TOV,PF,Pace,ORtg,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,SEED,POSTSEASON,REGION,YEAR
South Carolina Upstate,32.0,6.0,26.0,0.188,-15.3,-4.27,1.0,16.0,5.0,9.0,1.0,15.0,67.78125,74.84375,1290.0,24.21875,58.5,0.414,8.40625,25.53125,0.329,10.9375,15.375,0.711,23.3125,9.53125,32.84375,13.5625,6.46875,2.9375,13.75,19.40625,69.4,96.9,0.263,0.436,0.515,0.467,0.56,0.92,0.81,0.486,0.173,0.262,0.187,NA,NA,NA,2019
South Dakota,30.0,13.0,17.0,0.433,-5.52,-3.06,7.0,9.0,8.0,6.0,4.0,8.0,70.6,71.2,1205.0,24.3,55.46666666666667,0.438,7.566666666666666,22.2,0.341,14.433333333333334,19.5,0.74,24.1,7.3,31.4,12.733333333333333,5.5,2.2666666666666666,10.8,17.566666666666666,68.1,103.3,0.352,0.4,0.545,0.479,0.524,0.08,0.64,0.506,0.143,0.22,0.26,NA,NA,NA,2019
South Dakota State,33.0,24.0,9.0,0.727,5.92,-4.74,14.0,2.0,14.0,1.0,7.0,6.0,84.51515151515152,73.48484848484848,1320.0,29.818181818181817,59.54545454545455,0.501,9.909090909090908,24.303030303030305,0.408,14.969696969696969,19.24242424242424,0.778,30.545454545454547,7.606060606060606,38.15151515151515,14.818181818181818,6.121212121212121,1.9696969696969693,11.757575757575758,16.87878787878788,72.8,116.1,0.323,0.408,0.615,0.5329999999999999,0.497,0.84,0.06,0.584,0.146,0.237,0.251,NA,NA,NA,2019
South Florida,38.0,24.0,14.0,0.632,5.96,1.69,8.0,10.0,18.0,5.0,5.0,7.0,72.42105263157895,67.1842105263158,1555.0,23.973684210526315,55.78947368421053,0.43,7.157894736842105,21.55263157894737,0.332,17.31578947368421,26.789473684210527,0.646,25.973684210526315,13.052631578947368,39.026315789473685,13.710526315789474,8.052631578947368,3.263157894736842,15.894736842105264,20.789473684210527,69.5,101.9,0.48,0.386,0.529,0.547,0.5720000000000001,0.113,0.0969999999999999,0.494,0.188,0.357,0.31,NA,NA,NA,2019
Southeast Missouri State,31.0,10.0,21.0,0.323,-11.32,-4.39,5.0,13.0,6.0,8.0,2.0,13.0,71.48387096774194,76.70967741935483,1265.0,25.677419354838708,58.354838709677416,0.44,8.580645161290322,23.193548387096776,0.37,11.548387096774194,16.741935483870968,0.69,25.70967741935484,9.161290322580646,34.87096774193548,12.96774193548387,5.870967741935484,2.419354838709677,14.419354838709678,19.83870967741936,70.2,99.8,0.287,0.397,0.539,0.488,0.505,0.0819999999999999,0.69,0.514,0.179,0.257,0.198,NA,NA,NA,2019
Southeastern Louisiana,33.0,17.0,16.0,0.515,-7.59,-6.3,12.0,6.0,9.0,5.0,7.0,9.0,67.39393939393939,67.51515151515152,1320.0,23.181818181818183,52.57575757575758,0.441,7.121212121212121,21.09090909090909,0.338,13.909090909090908,19.393939393939394,0.717,23.363636363636363,10.484848484848484,33.84848484848485,13.696969696969695,6.515151515151516,2.4242424242424243,16.242424242424242,18.24242424242424,67.6,99.6,0.369,0.401,0.545,0.522,0.591,0.96,0.71,0.509,0.208,0.325,0.265,NA,NA,NA,2019
Southern,32.0,7.0,25.0,0.219,-16.79,-7.37,6.0,12.0,6.0,5.0,1.0,18.0,64.90625,73.75,1285.0,23.5,53.4375,0.44,5.625,17.0,0.331,12.28125,18.375,0.668,20.84375,9.78125,30.625,11.625,6.75,2.6875,15.96875,22.375,68.3,94.6,0.344,0.318,0.522,0.479,0.495,0.98,0.81,0.492,0.204,0.294,0.23,NA,NA,NA,2019
Southern California,33.0,16.0,17.0,0.485,8.23,4.96,8.0,10.0,12.0,5.0,2.0,9.0,76.3030303030303,73.03030303030303,1340.0,28.393939393939394,61.78787878787879,0.46,8.515151515151516,22.27272727272728,0.382,11.0,17.060606060606062,0.645,26.181818181818183,9.818181818181818,36.0,16.242424242424242,6.121212121212121,3.5454545454545454,11.87878787878788,17.87878787878788,71.0,105.8,0.276,0.36,0.546,0.487,0.5720000000000001,0.85,0.94,0.528,0.145,0.2689999999999999,0.178,NA,NA,NA,2019
Southern Illinois,32.0,17.0,15.0,0.531,1.39,-0.17,10.0,8.0,9.0,6.0,7.0,7.0,68.5625,67.0,1280.0,25.0625,53.75,0.466,6.65625,17.8125,0.374,11.78125,17.1875,0.685,24.75,9.03125,33.78125,13.6875,6.625,4.03125,13.96875,14.8125,66.8,102.7,0.32,0.331,0.554,0.508,0.546,0.99,0.1169999999999999,0.528,0.184,0.286,0.219,NA,NA,NA,2019
SIU Edwardsville,31.0,10.0,21.0,0.323,-14.47,-5.06,6.0,12.0,7.0,8.0,2.0,11.0,73.06451612903226,81.29032258064517,1280.0,25.61290322580645,61.2258064516129,0.418,6.483870967741935,21.451612903225808,0.302,15.35483870967742,21.83870967741936,0.703,23.483870967741936,11.32258064516129,34.806451612903224,12.32258064516129,6.387096774193548,2.2580645161290325,14.129032258064516,19.741935483870968,71.9,98.4,0.357,0.35,0.51,0.482,0.481,0.86,0.61,0.471,0.165,0.287,0.251,NA,NA,NA,2019
Southern Methodist,32.0,15.0,17.0,0.469,5.81,4.12,6.0,12.0,10.0,8.0,3.0,7.0,71.96875,70.28125,1280.0,26.03125,58.875,0.442,8.21875,24.125,0.341,11.6875,16.34375,0.715,24.0625,11.40625,35.46875,13.78125,5.90625,3.84375,10.9375,16.09375,66.5,108.2,0.278,0.41,0.54,0.509,0.529,0.89,0.113,0.512,0.141,0.326,0.199,NA,NA,NA,2019
Southern Mississippi,33.0,20.0,13.0,0.606,2.58,-0.83,11.0,7.0,11.0,3.0,7.0,7.0,72.48484848484848,65.45454545454545,1330.0,27.24242424242424,58.45454545454545,0.466,8.333333333333334,21.57575757575757,0.386,9.727272727272728,14.818181818181818,0.656,27.393939393939394,8.303030303030303,35.696969696969695,16.757575757575758,7.666666666666667,3.333333333333333,10.454545454545457,15.363636363636363,67.4,106.8,0.253,0.369,0.553,0.501,0.615,0.113,0.11,0.537,0.138,0.243,0.166,NA,NA,NA,2019
Southern Utah,34.0,17.0,17.0,0.5,-8.91,-6.22,9.0,11.0,11.0,4.0,4.0,12.0,75.67647058823529,75.47058823529412,1380.0,25.91176470588235,58.73529411764706,0.441,8.0,23.5,0.34,15.852941176470589,22.264705882352946,0.712,28.47058823529412,8.294117647058824,36.76470588235294,12.529411764705882,5.852941176470588,3.3529411764705883,13.705882352941176,20.47058823529412,73.5,101.5,0.379,0.4,0.546,0.502,0.484,0.79,0.91,0.509,0.165,0.2319999999999999,0.27,NA,NA,NA,2019
St. Bonaventure,34.0,18.0,16.0,0.529,3.34,0.25,12.0,6.0,9.0,5.0,6.0,7.0,66.17647058823529,63.088235294117645,1385.0,24.147058823529413,56.294117647058826,0.429,6.117647058823529,18.676470588235293,0.328,11.764705882352942,15.852941176470589,0.742,25.0,9.794117647058824,34.794117647058826,12.264705882352942,5.852941176470588,4.823529411764706,12.382352941176473,16.264705882352942,65.1,99.8,0.282,0.332,0.518,0.506,0.508,0.88,0.154,0.483,0.162,0.289,0.209,NA,NA,NA,2019
St. Francis (NY),33.0,17.0,16.0,0.515,-10.19,-8.45,9.0,9.0,11.0,3.0,6.0,12.0,71.06060606060606,70.3030303030303,1325.0,25.484848484848484,60.27272727272727,0.423,8.181818181818182,24.424242424242426,0.335,11.909090909090908,17.575757575757574,0.678,25.60606060606061,10.484848484848484,36.09090909090909,11.727272727272728,5.878787878787879,4.121212121212121,12.515151515151516,19.24242424242424,70.6,100.3,0.292,0.405,0.518,0.491,0.46,0.83,0.106,0.491,0.154,0.2739999999999999,0.198,NA,NA,NA,2019
St. John's (NY),34.0,21.0,13.0,0.618,7.88,5.5,8.0,10.0,11.0,4.0,4.0,7.0,77.1470588235294,74.76470588235294,1375.0,27.764705882352946,61.76470588235294,0.45,8.5,23.794117647058822,0.357,13.117647058823527,18.23529411764705,0.719,25.176470588235293,7.764705882352941,32.94117647058823,13.882352941176473,8.882352941176471,3.264705882352941,10.5,19.11764705882353,72.6,105.0,0.295,0.385,0.548,0.4579999999999999,0.5,0.121,0.98,0.518,0.13,0.214,0.212,11.0,R68,WEST,2019
Stanford,31.0,15.0,16.0,0.484,6.03,5.13,8.0,10.0,10.0,4.0,4.0,9.0,72.74193548387096,71.83870967741936,1245.0,26.06451612903226,57.516129032258064,0.453,6.67741935483871,21.06451612903226,0.317,13.935483870967742,20.741935483870968,0.672,26.61290322580645,10.387096774193548,37.0,12.64516129032258,6.0,4.741935483870968,15.064516129032258,18.90322580645161,71.8,100.8,0.361,0.366,0.54,0.514,0.485,0.83,0.107,0.511,0.183,0.298,0.242,NA,NA,NA,2019
Stephen F. Austin,30.0,14.0,16.0,0.467,-10.99,-5.92,7.0,11.0,10.0,6.0,3.0,9.0,70.16666666666667,72.03333333333333,1210.0,24.83333333333333,56.53333333333333,0.439,6.7,19.6,0.342,13.8,20.23333333333333,0.682,23.166666666666668,10.433333333333334,33.6,11.6,6.4,3.7666666666666666,14.733333333333333,19.3,69.8,99.7,0.358,0.347,0.53,0.49,0.467,0.91,0.119,0.499,0.182,0.303,0.244,NA,NA,NA,2019
Stetson,31.0,7.0,24.0,0.226,-15.01,-3.46,3.0,13.0,7.0,8.0,0.0,16.0,69.38709677419355,78.35483870967742,1245.0,25.61290322580645,63.29032258064516,0.405,6.935483870967742,22.06451612903226,0.314,11.225806451612904,16.225806451612904,0.692,24.225806451612904,11.580645161290322,35.806451612903224,13.483870967741936,6.774193548387097,3.032258064516129,12.709677419354838,17.29032258064516,71.6,96.5,0.256,0.349,0.489,0.478,0.526,0.94,0.85,0.459,0.152,0.29,0.177,NA,NA,NA,2019
Stony Brook,33.0,24.0,9.0,0.727,-2.1,-6.48,12.0,4.0,10.0,4.0,13.0,4.0,71.63636363636364,66.3030303030303,1335.0,24.69696969696969,58.696969696969695,0.421,7.0606060606060606,21.666666666666668,0.326,15.181818181818182,21.060606060606062,0.721,28.424242424242426,12.424242424242424,40.84848484848485,11.272727272727272,6.333333333333333,4.303030303030303,14.484848484848484,19.12121212121212,69.9,101.4,0.359,0.369,0.521,0.542,0.456,0.09,0.13,0.481,0.174,0.3339999999999999,0.259,NA,NA,NA,2019
Syracuse,34.0,20.0,14.0,0.588,13.73,10.09,10.0,8.0,13.0,6.0,6.0,4.0,69.70588235294117,66.05882352941177,1365.0,23.764705882352946,56.088235294117645,0.424,8.058823529411764,24.23529411764705,0.333,14.117647058823527,20.61764705882353,0.685,23.852941176470587,10.676470588235292,34.529411764705884,12.0,8.176470588235293,4.764705882352941,12.441176470588236,17.294117647058822,67.2,103.4,0.368,0.432,0.529,0.484,0.505,0.121,0.168,0.496,0.159,0.3,0.252,8.0,R64,WEST,2019
TCU,37.0,23.0,14.0,0.622,13.81,9.6,7.0,11.0,15.0,5.0,3.0,7.0,73.78378378378379,69.56756756756756,1500.0,26.75675675675676,58.5945945945946,0.457,7.594594594594595,21.97297297297297,0.346,12.675675675675675,18.5945945945946,0.682,25.72972972972973,10.675675675675675,36.4054054054054,16.16216216216216,6.891891891891892,4.378378378378378,13.486486486486486,15.83783783783784,69.4,104.9,0.317,0.375,0.547,0.517,0.604,0.98,0.115,0.521,0.1669999999999999,0.309,0.216,NA,NA,NA,2019
Temple,33.0,23.0,10.0,0.697,8.17,4.93,13.0,5.0,13.0,2.0,8.0,5.0,74.6969696969697,71.45454545454545,1340.0,26.454545454545453,60.54545454545455,0.437,7.484848484848484,22.666666666666668,0.33,14.303030303030305,19.666666666666668,0.727,24.848484848484848,9.575757575757576,34.42424242424242,14.424242424242424,8.606060606060606,2.212121212121212,11.151515151515152,17.606060606060606,70.5,104.4,0.325,0.374,0.534,0.482,0.545,0.12,0.62,0.499,0.138,0.261,0.236,11.0,R68,EAST,2019
Tennessee,37.0,31.0,6.0,0.838,21.55,10.16,15.0,3.0,18.0,0.0,7.0,3.0,82.02702702702703,69.72972972972973,1505.0,29.89189189189189,60.2972972972973,0.496,7.081081081081081,19.2972972972973,0.367,15.16216216216216,20.10810810810811,0.754,27.35135135135135,10.243243243243244,37.5945945945946,17.83783783783784,5.972972972972973,5.378378378378378,11.135135135135137,17.675675675675677,69.4,116.2,0.333,0.32,0.587,0.523,0.597,0.85,0.152,0.554,0.1369999999999999,0.309,0.251,2.0,S16,SOUTH,2019
Tennessee State,30.0,9.0,21.0,0.3,-11.62,-3.15,6.0,12.0,6.0,7.0,3.0,14.0,72.73333333333333,77.73333333333333,1210.0,25.03333333333333,57.96666666666667,0.432,8.0,23.866666666666667,0.335,14.666666666666666,20.933333333333334,0.701,23.83333333333333,10.566666666666666,34.4,11.4,7.3,2.6,16.566666666666666,24.5,73.1,98.6,0.361,0.412,0.536,0.5,0.455,0.99,0.75,0.501,0.196,0.293,0.253,NA,NA,NA,2019
Tennessee Tech,31.0,8.0,23.0,0.258,-14.76,-3.0,4.0,14.0,5.0,10.0,3.0,13.0,67.87096774193549,75.80645161290323,1250.0,23.93548387096774,57.54838709677419,0.416,6.870967741935484,20.0,0.344,13.129032258064516,20.806451612903224,0.631,25.548387096774192,10.64516129032258,36.193548387096776,12.548387096774194,7.290322580645161,4.32258064516129,16.677419354838708,17.870967741935484,72.9,92.4,0.362,0.348,0.503,0.483,0.524,0.99,0.111,0.476,0.198,0.284,0.228,NA,NA,NA,2019
Tennessee-Martin,31.0,12.0,19.0,0.387,-10.94,-4.32,6.0,12.0,10.0,4.0,1.0,14.0,76.0,80.19354838709677,1250.0,27.548387096774192,61.774193548387096,0.446,8.064516129032258,23.41935483870968,0.344,12.838709677419354,17.032258064516128,0.754,22.93548387096774,11.32258064516129,34.25806451612903,14.225806451612904,7.193548387096774,2.838709677419355,13.483870967741936,15.806451612903226,71.2,105.9,0.276,0.379,0.544,0.486,0.516,0.1,0.79,0.511,0.162,0.313,0.208,NA,NA,NA,2019
Texas,37.0,21.0,16.0,0.568,16.06,11.46,8.0,10.0,15.0,6.0,2.0,8.0,71.02702702702703,66.43243243243244,1495.0,25.10810810810811,58.0,0.433,8.783783783783784,25.24324324324324,0.348,12.027027027027026,17.216216216216218,0.699,24.486486486486488,9.675675675675675,34.16216216216216,13.135135135135137,6.135135135135135,4.108108108108108,10.83783783783784,16.945945945945947,66.4,105.9,0.297,0.435,0.537,0.493,0.523,0.91,0.114,0.509,0.141,0.278,0.207,NA,NA,NA,2019
Texas A&M,32.0,14.0,18.0,0.438,7.21,8.59,6.0,12.0,9.0,8.0,3.0,7.0,70.40625,71.78125,1280.0,25.1875,57.5625,0.438,6.375,20.71875,0.308,13.65625,19.71875,0.693,25.71875,11.625,37.34375,11.75,6.71875,4.4375,13.875,16.28125,69.4,101.5,0.343,0.36,0.526,0.507,0.467,0.0969999999999999,0.127,0.493,0.172,0.327,0.237,NA,NA,NA,2019
Texas A&M-Corpus Christi,32.0,14.0,18.0,0.438,-9.11,-5.68,9.0,9.0,9.0,7.0,5.0,9.0,66.4375,66.375,1290.0,24.1875,56.34375,0.429,6.3125,19.40625,0.325,11.75,16.90625,0.695,25.28125,10.90625,36.1875,13.21875,6.15625,2.8125,14.25,19.0625,67.3,97.9,0.3,0.344,0.516,0.526,0.547,0.91,0.09,0.485,0.181,0.314,0.209,NA,NA,NA,2019
Texas Southern,38.0,24.0,14.0,0.632,-5.55,-6.99,14.0,4.0,10.0,2.0,13.0,11.0,81.63157894736842,79.15789473684211,1550.0,28.5,62.60526315789474,0.455,7.263157894736842,22.42105263157895,0.324,17.36842105263158,26.0,0.668,27.26315789473684,12.289473684210526,39.55263157894737,15.552631578947368,8.131578947368421,3.0,15.5,17.86842105263158,76.3,104.9,0.415,0.358,0.545,0.507,0.546,0.104,0.73,0.513,0.171,0.316,0.277,NA,NA,NA,2019
Texas State,34.0,24.0,10.0,0.706,1.54,-3.0,12.0,6.0,11.0,4.0,10.0,5.0,72.6470588235294,64.82352941176471,1370.0,25.764705882352946,57.97058823529412,0.444,7.176470588235294,21.88235294117647,0.328,13.941176470588236,20.41176470588235,0.683,25.94117647058824,12.029411764705882,37.97058823529412,14.5,6.882352941176471,2.4705882352941178,13.382352941176473,19.61764705882353,68.5,105.3,0.352,0.377,0.537,0.5429999999999999,0.563,0.1,0.77,0.506,0.165,0.337,0.24,NA,NA,NA,2019
Texas Tech,38.0,31.0,7.0,0.816,22.79,9.53,14.0,4.0,17.0,1.0,6.0,3.0,72.76315789473684,59.5,1530.0,26.05263157894737,55.526315789473685,0.469,7.2894736842105265,19.973684210526315,0.365,13.36842105263158,18.26315789473684,0.732,25.84210526315789,8.289473684210526,34.13157894736842,13.63157894736842,7.315789473684211,4.894736842105263,12.026315789473683,17.44736842105263,67.6,106.9,0.329,0.36,0.567,0.508,0.523,0.107,0.154,0.535,0.158,0.263,0.241,3.0,2ND,WEST,2019
Texas-Rio Grande Valley,37.0,20.0,17.0,0.541,-2.04,-1.61,9.0,7.0,11.0,9.0,8.0,7.0,71.1891891891892,70.89189189189189,1490.0,24.18918918918919,57.810810810810814,0.418,5.486486486486487,17.18918918918919,0.319,17.324324324324323,24.945945945945947,0.694,23.16216216216216,9.675675675675675,32.83783783783784,13.594594594594597,9.324324324324325,2.8378378378378377,12.72972972972973,20.62162162162162,71.9,98.4,0.432,0.297,0.511,0.4579999999999999,0.562,0.129,0.08,0.466,0.155,0.259,0.3,NA,NA,NA,2019
The Citadel,30.0,12.0,18.0,0.4,-7.94,0.03,4.0,14.0,8.0,7.0,4.0,10.0,85.1,86.13333333333334,1210.0,29.966666666666665,67.03333333333333,0.447,12.333333333333334,35.86666666666667,0.344,12.833333333333334,17.433333333333334,0.736,26.166666666666668,10.733333333333333,36.9,15.4,6.7,3.6666666666666665,12.866666666666667,17.6,76.7,110.0,0.26,0.535,0.565,0.477,0.514,0.87,0.106,0.539,0.146,0.27,0.191,NA,NA,NA,2019
Toledo,33.0,25.0,8.0,0.758,8.21,0.71,13.0,5.0,14.0,2.0,8.0,5.0,76.87878787878788,68.36363636363636,1330.0,27.303030303030305,60.30303030303031,0.453,9.848484848484848,26.03030303030303,0.378,12.424242424242424,16.09090909090909,0.772,28.90909090909091,9.909090909090908,38.81818181818182,16.303030303030305,5.151515151515151,4.606060606060606,12.181818181818182,15.666666666666666,69.7,109.4,0.267,0.432,0.566,0.525,0.597,0.73,0.115,0.534,0.152,0.282,0.206,NA,NA,NA,2019
Towson,32.0,10.0,22.0,0.313,-8.44,-3.57,6.0,12.0,5.0,8.0,4.0,8.0,67.8125,71.6875,1310.0,25.3125,58.125,0.435,5.625,17.1875,0.327,11.5625,16.625,0.695,24.84375,12.15625,37.0,9.96875,4.8125,2.9375,12.1875,17.53125,64.5,102.7,0.286,0.296,0.514,0.537,0.3939999999999999,0.73,0.0969999999999999,0.484,0.156,0.346,0.199,NA,NA,NA,2019
Troy,30.0,12.0,18.0,0.4,-6.12,-1.01,5.0,13.0,8.0,8.0,4.0,10.0,72.63333333333334,74.73333333333333,1210.0,25.766666666666666,57.3,0.45,7.866666666666666,23.466666666666665,0.335,13.233333333333333,18.33333333333333,0.722,24.8,9.233333333333333,34.03333333333333,13.066666666666666,5.7,4.5,13.6,17.433333333333334,69.6,103.6,0.32,0.41,0.55,0.488,0.507,0.81,0.123,0.518,0.171,0.271,0.231,NA,NA,NA,2019
Tulane,31.0,4.0,27.0,0.129,-6.72,3.63,0.0,18.0,3.0,12.0,0.0,11.0,67.16129032258064,77.51612903225806,1240.0,23.64516129032258,57.516129032258064,0.411,6.870967741935484,21.61290322580645,0.318,13.0,18.870967741935484,0.689,26.870967741935484,9.612903225806452,36.483870967741936,14.32258064516129,4.741935483870968,3.5161290322580645,15.064516129032258,17.258064516129032,72.0,93.4,0.328,0.376,0.505,0.486,0.606,0.66,0.91,0.471,0.185,0.262,0.226,NA,NA,NA,2019
Tulsa,32.0,18.0,14.0,0.563,4.65,3.86,8.0,10.0,14.0,3.0,3.0,8.0,71.75,70.96875,1290.0,24.25,54.125,0.448,6.9375,20.375,0.34,16.3125,23.46875,0.695,27.5,7.46875,34.96875,13.4375,5.5,2.375,12.625,16.53125,69.9,101.9,0.434,0.376,0.55,0.487,0.5539999999999999,0.78,0.07,0.512,0.162,0.225,0.301,NA,NA,NA,2019
UAB,35.0,20.0,15.0,0.571,0.36,-1.52,10.0,8.0,11.0,5.0,6.0,6.0,70.57142857142857,67.71428571428571,1410.0,25.88571428571429,57.22857142857143,0.452,6.685714285714286,19.82857142857143,0.337,12.114285714285714,18.0,0.673,26.057142857142857,10.485714285714286,36.54285714285714,11.457142857142856,6.228571428571429,2.342857142857143,11.4,16.514285714285716,66.6,105.2,0.315,0.346,0.536,0.527,0.4429999999999999,0.93,0.75,0.511,0.148,0.304,0.212,NA,NA,NA,2019
UC Davis,31.0,11.0,20.0,0.355,-6.26,-1.5,7.0,9.0,7.0,6.0,3.0,12.0,65.74193548387096,68.64516129032258,1260.0,23.70967741935484,53.96774193548387,0.439,6.548387096774194,19.967741935483872,0.328,11.774193548387096,16.612903225806452,0.709,22.93548387096774,7.032258064516129,29.967741935483872,12.096774193548388,6.32258064516129,2.290322580645161,13.290322580645162,19.225806451612904,67.0,96.5,0.308,0.37,0.531,0.465,0.51,0.93,0.07,0.5,0.177,0.215,0.218,NA,NA,NA,2019
UC Irvine,37.0,31.0,6.0,0.838,5.7,-2.3,15.0,1.0,12.0,2.0,13.0,2.0,72.29729729729729,63.5945945945946,1500.0,26.67567567567568,58.35135135135136,0.457,6.8108108108108105,18.945945945945947,0.359,12.135135135135137,17.2972972972973,0.702,28.16216216216216,11.594594594594597,39.75675675675676,12.945945945945946,5.675675675675675,4.135135135135135,11.91891891891892,18.18918918918919,66.2,107.8,0.296,0.325,0.543,0.5479999999999999,0.485,0.85,0.109,0.516,0.152,0.34,0.208,13.0,R32,SOUTH,2019
UC Riverside,33.0,10.0,23.0,0.303,-11.12,-3.19,4.0,12.0,7.0,7.0,2.0,14.0,65.24242424242425,69.06060606060606,1325.0,24.0,54.15151515151515,0.443,8.454545454545455,22.51515151515152,0.376,8.787878787878787,12.848484848484848,0.684,23.181818181818183,8.666666666666666,31.848484848484848,12.87878787878788,4.96969696969697,1.818181818181818,12.87878787878788,17.03030303030303,64.3,101.1,0.237,0.416,0.541,0.505,0.537,0.77,0.54,0.521,0.176,0.2689999999999999,0.162,NA,NA,NA,2019
UC Santa Barbara,32.0,22.0,10.0,0.688,-1.62,-5.55,10.0,6.0,12.0,3.0,7.0,6.0,73.4375,66.0625,1290.0,25.78125,56.84375,0.454,6.375,18.5625,0.343,15.5,21.65625,0.716,25.78125,11.84375,37.625,13.46875,4.96875,3.3125,11.09375,17.4375,66.0,110.4,0.381,0.327,0.547,0.5479999999999999,0.522,0.75,0.92,0.51,0.142,0.348,0.273,NA,NA,NA,2019
UCLA,33.0,17.0,16.0,0.515,7.17,6.78,9.0,9.0,13.0,5.0,3.0,7.0,78.18181818181819,77.78787878787878,1335.0,27.848484848484848,60.96969696969697,0.457,7.757575757575758,21.848484848484848,0.355,14.727272727272728,23.27272727272728,0.633,29.727272727272727,11.515151515151516,41.24242424242424,14.303030303030305,5.878787878787879,4.121212121212121,14.151515151515152,17.060606060606062,73.7,105.0,0.382,0.358,0.543,0.528,0.514,0.79,0.107,0.52,0.1639999999999999,0.308,0.242,NA,NA,NA,2019
UNC Asheville,31.0,4.0,27.0,0.129,-19.81,-2.35,2.0,14.0,3.0,10.0,1.0,15.0,59.903225806451616,74.61290322580645,1245.0,21.12903225806452,52.483870967741936,0.403,7.193548387096774,22.161290322580644,0.325,10.451612903225806,14.096774193548388,0.741,20.41935483870968,9.612903225806452,30.032258064516128,10.67741935483871,6.32258064516129,2.774193548387097,14.709677419354838,17.193548387096776,64.2,92.9,0.269,0.422,0.506,0.465,0.505,0.98,0.09,0.471,0.1989999999999999,0.291,0.199,NA,NA,NA,2019
UNC Greensboro,36.0,29.0,7.0,0.806,4.08,-0.9,15.0,3.0,15.0,2.0,11.0,4.0,76.05555555555556,67.86111111111111,1445.0,27.694444444444443,60.66666666666666,0.457,7.777777777777778,22.72222222222222,0.342,12.88888888888889,18.5,0.697,23.666666666666668,11.083333333333334,34.75,12.583333333333334,8.75,3.888888888888889,11.75,17.52777777777778,69.9,108.5,0.305,0.375,0.548,0.507,0.4539999999999999,0.125,0.115,0.521,0.145,0.314,0.212,NA,NA,NA,2019
UNC Wilmington,33.0,10.0,23.0,0.303,-8.1,-2.04,5.0,13.0,5.0,9.0,2.0,12.0,76.21212121212122,80.9090909090909,1335.0,26.666666666666668,60.18181818181818,0.443,7.878787878787879,22.545454545454547,0.349,14.93939393939394,20.393939393939394,0.733,25.27272727272728,11.727272727272728,37.0,15.0,4.545454545454546,2.060606060606061,13.212121212121213,17.727272727272727,70.2,107.3,0.339,0.375,0.545,0.524,0.563,0.64,0.06,0.509,0.159,0.322,0.248,NA,NA,NA,2019
UT Arlington,33.0,17.0,16.0,0.515,-0.5,0.84,12.0,6.0,9.0,5.0,7.0,10.0,69.21212121212122,69.78787878787878,1345.0,23.666666666666668,57.81818181818182,0.409,7.090909090909091,23.424242424242426,0.303,14.787878787878787,19.96969696969697,0.741,26.151515151515152,11.272727272727272,37.42424242424242,12.757575757575758,6.393939393939394,2.9393939393939394,14.151515151515152,19.09090909090909,69.0,98.5,0.345,0.405,0.514,0.516,0.539,0.91,0.83,0.471,0.174,0.31,0.256,NA,NA,NA,2019
Utah,31.0,17.0,14.0,0.548,6.13,5.1,11.0,7.0,10.0,5.0,6.0,5.0,75.58064516129032,74.54838709677419,1245.0,25.967741935483872,55.96774193548387,0.464,9.612903225806452,26.0,0.37,14.03225806451613,19.870967741935484,0.706,25.12903225806452,10.225806451612904,35.354838709677416,14.193548387096774,4.645161290322581,2.5806451612903225,13.193548387096774,17.677419354838708,67.9,110.9,0.355,0.465,0.578,0.523,0.547,0.68,0.07,0.55,0.168,0.307,0.251,NA,NA,NA,2019
Utah State,35.0,28.0,7.0,0.8,11.98,0.89,15.0,3.0,14.0,1.0,9.0,4.0,78.65714285714286,67.11428571428571,1410.0,27.4,58.22857142857143,0.471,7.828571428571428,22.057142857142857,0.355,15.971428571428572,21.34285714285714,0.748,29.37142857142857,10.771428571428572,40.142857142857146,17.085714285714285,6.142857142857143,4.2,12.82857142857143,18.542857142857144,70.0,111.5,0.367,0.379,0.575,0.562,0.624,0.87,0.122,0.538,0.158,0.319,0.274,8.0,R64,MIDWEST,2019
Utah Valley,35.0,25.0,10.0,0.714,3.0,-2.3,12.0,4.0,14.0,1.0,8.0,8.0,77.05714285714286,70.68571428571428,1400.0,26.571428571428573,55.114285714285714,0.482,8.085714285714285,21.142857142857142,0.382,15.82857142857143,21.82857142857143,0.725,27.228571428571428,9.085714285714284,36.31428571428572,13.82857142857143,5.742857142857143,2.5428571428571427,13.914285714285716,17.485714285714284,70.4,109.5,0.396,0.384,0.588,0.531,0.52,0.0819999999999999,0.67,0.555,0.175,0.283,0.287,NA,NA,NA,2019
UTEP,29.0,8.0,21.0,0.276,-8.23,-1.71,3.0,15.0,8.0,8.0,0.0,13.0,64.10344827586206,69.0,1170.0,22.03448275862069,54.89655172413793,0.401,6.862068965517241,21.379310344827587,0.321,13.172413793103448,19.93103448275862,0.661,27.06896551724138,9.827586206896552,36.89655172413793,10.586206896551724,4.655172413793103,2.896551724137931,16.06896551724138,19.0,70.0,90.9,0.363,0.389,0.498,0.504,0.48,0.66,0.79,0.464,0.2,0.273,0.24,NA,NA,NA,2019
