School,G,Overall.W,Overall.L,W-L%,SRS,SOS,Conf.W,Conf.L,Home.W,Home.L,Away.W,Away.L,TP,OP,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,DRB,ORB,TRB,AST,STL,BLK,TOV,PF,Pace,ORtg,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,SEED,POSTSEASON,REGION,YEAR
Notre Dame,36.0,24.0,12.0,0.667,14.1,9.57,11.0,7.0,14.0,2.0,5.0,5.0,75.11111111111111,70.58333333333333,1445.0,27.0,56.72222222222222,0.476,7.277777777777778,19.444444444444443,0.374,13.833333333333334,18.63888888888889,0.742,24.55555555555556,10.583333333333334,35.138888888888886,13.333333333333334,5.472222222222222,3.9722222222222223,9.97222222222222,15.11111111111111,65.0,115.2,0.329,0.343,0.573,0.511,0.494,0.84,0.1009999999999999,0.54,0.132,0.3229999999999999,0.244,6.0,E8,EAST,2016
Oakland,35.0,23.0,12.0,0.657,6.3,-1.61,13.0,5.0,8.0,4.0,11.0,5.0,86.37142857142857,78.45714285714286,1405.0,28.62857142857143,62.457142857142856,0.458,9.028571428571428,22.685714285714287,0.398,20.085714285714285,26.085714285714285,0.77,27.82857142857143,11.4,39.22857142857143,15.571428571428571,6.142857142857143,3.3142857142857145,11.4,19.057142857142857,74.8,115.1,0.418,0.363,0.577,0.516,0.544,0.0819999999999999,0.79,0.531,0.132,0.311,0.322,NA,NA,NA,2016
Ohio,35.0,23.0,12.0,0.657,1.9,-1.18,11.0,7.0,16.0,3.0,5.0,6.0,78.45714285714286,74.77142857142857,1410.0,26.77142857142857,56.94285714285714,0.47,8.457142857142857,21.914285714285715,0.386,16.457142857142856,21.685714285714287,0.759,27.485714285714284,8.257142857142858,35.74285714285714,13.914285714285716,4.485714285714286,3.657142857142857,11.82857142857143,18.057142857142857,70.4,110.7,0.381,0.385,0.583,0.511,0.52,0.63,0.92,0.544,0.15,0.249,0.289,NA,NA,NA,2016
Ohio State,35.0,21.0,14.0,0.6,9.39,7.08,11.0,7.0,15.0,6.0,4.0,6.0,70.34285714285714,68.02857142857142,1420.0,25.02857142857143,57.0,0.439,6.257142857142857,18.714285714285715,0.334,14.028571428571428,20.51428571428572,0.684,27.257142857142856,10.82857142857143,38.08571428571429,11.342857142857143,5.457142857142857,5.228571428571429,12.885714285714286,17.714285714285715,67.7,102.5,0.36,0.328,0.527,0.513,0.4529999999999999,0.79,0.14,0.494,0.162,0.303,0.246,NA,NA,NA,2016
Oklahoma,37.0,29.0,8.0,0.784,19.76,11.14,12.0,6.0,14.0,1.0,7.0,5.0,79.67567567567568,71.05405405405405,1495.0,27.513513513513512,60.13513513513514,0.458,10.324324324324325,24.486486486486488,0.422,14.324324324324325,19.83783783783784,0.722,27.324324324324323,11.0,38.32432432432432,14.513513513513514,6.675675675675675,5.081081081081081,13.08108108108108,17.027027027027028,71.0,111.0,0.33,0.407,0.573,0.514,0.528,0.93,0.126,0.543,0.158,0.31,0.238,2.0,F4,WEST,2016
Oklahoma State,32.0,12.0,20.0,0.375,8.18,8.81,3.0,15.0,8.0,8.0,1.0,9.0,66.5,67.125,1295.0,22.59375,53.40625,0.423,6.40625,19.53125,0.328,14.90625,20.4375,0.729,25.03125,9.6875,34.71875,12.15625,5.59375,4.125,12.5625,19.875,65.0,101.1,0.383,0.366,0.527,0.491,0.5379999999999999,0.85,0.1159999999999999,0.483,0.166,0.288,0.279,NA,NA,NA,2016
Old Dominion,38.0,25.0,13.0,0.658,4.66,-2.31,12.0,6.0,11.0,4.0,7.0,6.0,68.52631578947368,61.55263157894737,1530.0,25.973684210526315,58.60526315789474,0.443,4.184210526315789,13.894736842105264,0.301,12.394736842105264,18.18421052631579,0.682,25.605263157894736,13.18421052631579,38.78947368421053,13.289473684210526,5.815789473684211,3.947368421052632,9.105263157894736,18.07894736842105,62.8,108.4,0.31,0.237,0.51,0.545,0.512,0.92,0.118,0.479,0.119,0.365,0.211,NA,NA,NA,2016
Omaha,32.0,18.0,14.0,0.563,-0.24,-2.04,10.0,6.0,9.0,4.0,7.0,9.0,85.28125,81.84375,1295.0,29.78125,63.21875,0.471,6.3125,18.71875,0.337,19.40625,26.03125,0.745,24.65625,10.625,35.28125,14.375,9.28125,2.9375,12.90625,20.53125,76.4,110.4,0.412,0.296,0.564,0.489,0.483,0.12,0.74,0.521,0.146,0.292,0.307,NA,NA,NA,2016
Oral Roberts,31.0,14.0,17.0,0.452,-2.69,0.59,6.0,10.0,8.0,4.0,4.0,12.0,76.0,76.90322580645162,1245.0,26.83870967741936,58.74193548387097,0.457,6.258064516129032,16.580645161290324,0.377,16.06451612903226,21.451612903225808,0.749,25.870967741935484,9.64516129032258,35.516129032258064,12.387096774193548,5.225806451612903,4.290322580645161,12.03225806451613,18.161290322580644,71.2,106.4,0.365,0.282,0.551,0.502,0.462,0.73,0.103,0.51,0.149,0.28,0.273,NA,NA,NA,2016
Oregon,38.0,31.0,7.0,0.816,18.05,8.64,14.0,4.0,18.0,0.0,5.0,5.0,78.6842105263158,68.78947368421052,1525.0,27.394736842105264,58.68421052631579,0.467,6.842105263157895,19.94736842105263,0.343,17.05263157894737,23.84210526315789,0.715,24.73684210526316,11.63157894736842,36.36842105263158,13.605263157894736,7.236842105263157,5.815789473684211,11.342105263157896,17.763157894736842,69.5,112.8,0.406,0.34,0.562,0.524,0.497,0.104,0.153,0.525,0.139,0.342,0.291,1.0,E8,WEST,2016
Oregon State,32.0,19.0,13.0,0.594,10.39,9.26,9.0,9.0,12.0,3.0,4.0,7.0,71.90625,70.125,1280.0,25.34375,57.59375,0.44,6.8125,18.34375,0.371,14.40625,21.46875,0.671,23.90625,10.53125,34.4375,13.5,7.375,3.3125,11.28125,20.0625,68.4,105.1,0.373,0.319,0.53,0.483,0.5329999999999999,0.108,0.0969999999999999,0.499,0.143,0.292,0.25,7.0,R64,WEST,2016
Pacific,28.0,8.0,20.0,0.286,-3.57,2.35,6.0,12.0,6.0,8.0,2.0,11.0,69.57142857142857,71.75,1140.0,24.464285714285715,55.67857142857143,0.439,6.785714285714286,20.571428571428573,0.33,13.857142857142858,20.535714285714285,0.675,25.392857142857142,10.071428571428571,35.464285714285715,12.928571428571429,4.464285714285714,2.5357142857142856,13.678571428571429,22.75,67.8,100.8,0.369,0.369,0.532,0.506,0.528,0.65,0.73,0.5,0.173,0.29,0.249,NA,NA,NA,2016
Penn State,32.0,16.0,16.0,0.5,3.17,6.95,7.0,11.0,11.0,4.0,3.0,8.0,65.84375,69.625,1290.0,22.875,56.21875,0.407,6.59375,20.78125,0.317,13.5,19.40625,0.696,24.25,10.40625,34.65625,10.0625,5.1875,4.40625,11.28125,20.125,66.2,98.7,0.345,0.37,0.503,0.49,0.44,0.78,0.125,0.466,0.147,0.287,0.24,NA,NA,NA,2016
Pennsylvania,28.0,11.0,17.0,0.393,-6.18,-2.15,5.0,9.0,9.0,6.0,2.0,11.0,68.25,71.89285714285714,1130.0,24.464285714285715,57.35714285714285,0.427,7.142857142857143,23.464285714285715,0.304,12.178571428571429,18.142857142857142,0.671,25.5,10.25,35.75,13.607142857142858,5.214285714285714,2.6785714285714284,13.321428571428571,18.321428571428573,68.4,99.0,0.316,0.409,0.517,0.493,0.556,0.76,0.66,0.489,0.168,0.284,0.212,NA,NA,NA,2016
Pepperdine,32.0,18.0,14.0,0.563,2.33,1.68,10.0,8.0,10.0,3.0,6.0,8.0,73.40625,71.46875,1300.0,26.25,58.15625,0.451,5.0625,14.65625,0.345,15.84375,23.5625,0.672,25.96875,10.96875,36.9375,14.28125,5.84375,2.90625,11.15625,18.59375,68.3,105.9,0.405,0.252,0.529,0.507,0.544,0.84,0.74,0.495,0.139,0.304,0.272,NA,NA,NA,2016
Pittsburgh,33.0,21.0,12.0,0.636,15.47,8.75,9.0,9.0,15.0,4.0,3.0,6.0,75.03030303030303,67.27272727272727,1330.0,26.60606060606061,58.15151515151515,0.458,6.181818181818182,17.848484848484848,0.346,15.636363636363637,20.78787878787879,0.752,25.454545454545453,12.636363636363637,38.09090909090909,16.575757575757574,4.909090909090909,3.6666666666666665,11.636363636363637,17.606060606060606,66.4,112.2,0.357,0.307,0.551,0.552,0.623,0.73,0.1,0.511,0.146,0.369,0.269,10.0,R64,EAST,2016
Portland,32.0,12.0,20.0,0.375,-2.21,0.56,6.0,12.0,8.0,7.0,3.0,9.0,77.59375,79.75,1285.0,27.125,62.875,0.431,9.03125,24.59375,0.367,14.3125,19.78125,0.724,23.78125,11.53125,35.3125,13.28125,6.5,4.0,12.15625,21.78125,72.7,106.3,0.315,0.391,0.537,0.479,0.49,0.89,0.104,0.503,0.144,0.306,0.228,NA,NA,NA,2016
Portland State,31.0,13.0,18.0,0.419,-8.15,-5.94,8.0,10.0,8.0,6.0,4.0,11.0,77.6774193548387,77.70967741935483,1240.0,29.29032258064516,61.41935483870968,0.477,5.387096774193548,16.741935483870968,0.322,13.709677419354838,20.806451612903224,0.659,24.741935483870968,10.612903225806452,35.354838709677416,17.0,8.483870967741936,3.612903225806452,12.580645161290322,19.0,73.2,106.1,0.339,0.273,0.545,0.492,0.58,0.1159999999999999,0.89,0.521,0.15,0.293,0.223,NA,NA,NA,2016
Prairie View,31.0,7.0,24.0,0.226,-17.43,-6.82,7.0,11.0,4.0,6.0,3.0,16.0,60.41935483870968,71.03225806451613,1240.0,21.193548387096776,55.70967741935484,0.38,4.096774193548387,15.064516129032258,0.272,13.935483870967742,20.32258064516129,0.686,20.741935483870968,11.451612903225806,32.193548387096776,8.67741935483871,7.709677419354839,2.7096774193548385,15.0,22.29032258064516,68.9,87.6,0.365,0.27,0.462,0.461,0.409,0.1119999999999999,0.76,0.417,0.187,0.307,0.25,NA,NA,NA,2016
Presbyterian,31.0,11.0,20.0,0.355,-13.38,-4.98,5.0,13.0,7.0,8.0,3.0,11.0,67.51612903225806,72.87096774193549,1245.0,24.32258064516129,56.2258064516129,0.433,4.774193548387097,16.193548387096776,0.295,14.096774193548388,19.83870967741936,0.711,24.161290322580644,9.612903225806452,33.774193548387096,11.290322580645162,6.645161290322581,1.935483870967742,14.225806451612904,19.193548387096776,69.8,96.4,0.353,0.288,0.514,0.484,0.4639999999999999,0.95,0.59,0.475,0.178,0.2739999999999999,0.251,NA,NA,NA,2016
Princeton,29.0,22.0,7.0,0.759,7.17,-1.72,12.0,2.0,13.0,0.0,9.0,6.0,79.10344827586206,68.58620689655173,1175.0,27.58620689655172,59.48275862068966,0.464,9.724137931034482,25.379310344827587,0.383,14.20689655172414,19.96551724137931,0.712,26.93103448275862,9.93103448275862,36.86206896551724,14.862068965517242,7.103448275862069,3.586206896551724,11.379310344827584,17.344827586206897,69.4,112.5,0.336,0.427,0.573,0.52,0.539,0.1009999999999999,0.86,0.546,0.142,0.288,0.239,NA,NA,NA,2016
Providence,35.0,24.0,11.0,0.686,11.94,8.46,10.0,8.0,13.0,4.0,7.0,4.0,73.62857142857143,70.14285714285714,1415.0,25.17142857142857,59.8,0.421,7.114285714285714,22.17142857142857,0.321,16.17142857142857,22.31428571428572,0.725,24.6,11.485714285714286,36.08571428571429,15.714285714285714,6.542857142857143,3.5142857142857142,11.342857142857143,16.885714285714286,69.8,104.4,0.373,0.371,0.523,0.494,0.624,0.93,0.89,0.48,0.139,0.303,0.27,9.0,R32,EAST,2016
Purdue,35.0,26.0,9.0,0.743,20.17,7.46,12.0,6.0,17.0,1.0,5.0,5.0,77.88571428571429,65.17142857142858,1415.0,27.428571428571427,58.34285714285714,0.47,7.6571428571428575,20.88571428571429,0.367,15.371428571428572,20.65714285714286,0.744,29.6,11.628571428571428,41.22857142857143,17.571428571428573,4.2,4.714285714285714,11.971428571428572,17.34285714285714,67.8,113.7,0.354,0.358,0.571,0.573,0.6409999999999999,0.61,0.1169999999999999,0.536,0.149,0.349,0.263,5.0,R64,MIDWEST,2016
Purdue-Fort Wayne,34.0,24.0,10.0,0.706,0.0,-1.66,12.0,4.0,12.0,1.0,10.0,7.0,79.44117647058823,76.02941176470588,1370.0,27.41176470588235,59.3235294117647,0.462,10.411764705882351,25.38235294117647,0.41,14.205882352941176,19.73529411764705,0.72,26.11764705882353,10.058823529411764,36.1764705882353,15.058823529411764,5.588235294117647,3.294117647058824,12.264705882352942,17.294117647058822,70.4,112.0,0.333,0.428,0.578,0.514,0.5489999999999999,0.79,0.85,0.55,0.151,0.287,0.239,NA,NA,NA,2016
Quinnipiac,30.0,9.0,21.0,0.3,-10.38,-4.98,6.0,14.0,6.0,8.0,3.0,11.0,65.63333333333334,71.03333333333333,1215.0,23.266666666666666,63.23333333333333,0.368,7.633333333333334,22.366666666666667,0.341,11.466666666666669,17.733333333333334,0.647,26.7,16.6,43.3,12.566666666666666,4.866666666666666,4.7,15.3,20.366666666666667,69.7,93.0,0.28,0.354,0.458,0.535,0.54,0.69,0.118,0.428,0.176,0.385,0.181,NA,NA,NA,2016
Radford,31.0,16.0,15.0,0.516,-5.17,-3.45,9.0,9.0,8.0,6.0,7.0,7.0,73.09677419354838,72.51612903225806,1270.0,27.225806451612904,60.80645161290322,0.448,7.290322580645161,21.225806451612904,0.343,11.35483870967742,17.451612903225808,0.651,24.70967741935484,13.161290322580646,37.87096774193548,13.225806451612904,5.903225806451613,4.451612903225806,13.419354838709678,18.70967741935484,67.6,105.6,0.287,0.349,0.529,0.522,0.486,0.85,0.109,0.508,0.163,0.354,0.187,NA,NA,NA,2016
Rhode Island,32.0,17.0,15.0,0.531,7.92,3.29,9.0,9.0,13.0,4.0,3.0,9.0,69.375,64.75,1295.0,24.4375,55.0625,0.444,6.65625,18.25,0.365,13.84375,20.6875,0.669,24.46875,10.46875,34.9375,12.21875,5.3125,4.96875,11.5,18.9375,65.1,105.4,0.376,0.331,0.535,0.519,0.5,0.81,0.135,0.504,0.151,0.306,0.251,NA,NA,NA,2016
Rice,32.0,12.0,20.0,0.375,-8.8,-2.7,7.0,11.0,9.0,8.0,3.0,11.0,75.84375,80.5,1285.0,25.40625,56.1875,0.452,7.125,22.375,0.318,17.90625,24.15625,0.741,23.6875,9.1875,32.875,13.09375,6.40625,2.78125,13.09375,17.5625,71.4,105.8,0.43,0.398,0.56,0.479,0.515,0.89,0.72,0.516,0.162,0.2689999999999999,0.319,NA,NA,NA,2016
Richmond,32.0,16.0,16.0,0.5,7.28,4.56,7.0,11.0,9.0,7.0,5.0,7.0,76.5625,73.84375,1295.0,27.8125,57.75,0.482,7.5,21.0625,0.356,13.4375,20.375,0.66,24.0625,7.84375,31.90625,16.59375,6.5625,2.3125,10.21875,19.0625,68.8,110.0,0.353,0.365,0.568,0.462,0.597,0.94,0.59,0.547,0.132,0.2319999999999999,0.233,NA,NA,NA,2016
Rider,33.0,13.0,20.0,0.394,-5.0,-3.6,8.0,12.0,7.0,6.0,4.0,12.0,65.96969696969697,67.36363636363636,1340.0,23.303030303030305,54.63636363636363,0.427,6.181818181818182,19.60606060606061,0.315,13.181818181818182,19.33333333333333,0.682,25.454545454545453,10.0,35.45454545454545,12.606060606060606,5.727272727272728,3.757575757575758,12.757575757575758,17.78787878787879,65.6,99.0,0.354,0.359,0.517,0.499,0.541,0.86,0.109,0.483,0.1669999999999999,0.286,0.241,NA,NA,NA,2016
Robert Morris,32.0,10.0,22.0,0.313,-13.53,-7.75,8.0,10.0,4.0,8.0,5.0,14.0,65.0625,70.84375,1285.0,23.15625,55.625,0.416,5.5625,20.15625,0.276,13.1875,19.78125,0.667,23.09375,9.46875,32.5625,12.5,8.28125,3.96875,14.1875,17.25,69.4,93.4,0.356,0.362,0.5,0.4539999999999999,0.54,0.119,0.108,0.466,0.179,0.26,0.237,NA,NA,NA,2016
Rutgers,32.0,7.0,25.0,0.219,-7.06,6.43,1.0,17.0,7.0,11.0,0.0,11.0,67.6875,80.34375,1295.0,24.53125,58.6875,0.418,5.03125,15.71875,0.32,13.59375,20.0,0.68,24.96875,9.8125,34.78125,11.78125,6.09375,3.53125,13.84375,17.5625,71.3,93.9,0.341,0.268,0.496,0.455,0.48,0.85,0.83,0.461,0.1689999999999999,0.26,0.232,NA,NA,NA,2016
Sacramento State,31.0,14.0,17.0,0.452,-8.63,-5.32,6.0,12.0,10.0,5.0,3.0,11.0,71.29032258064517,72.16129032258064,1245.0,25.483870967741936,57.54838709677419,0.443,6.741935483870968,19.93548387096774,0.338,13.580645161290322,20.225806451612904,0.671,26.12903225806452,9.741935483870968,35.87096774193548,14.0,5.645161290322581,4.193548387096774,11.838709677419354,20.35483870967742,69.2,102.6,0.351,0.346,0.531,0.485,0.5489999999999999,0.81,0.113,0.501,0.15,0.27,0.236,NA,NA,NA,2016
Sacred Heart,30.0,12.0,18.0,0.4,-13.01,-9.05,11.0,7.0,6.0,5.0,5.0,13.0,73.9,77.86666666666666,1210.0,26.166666666666668,59.833333333333336,0.437,5.633333333333334,18.133333333333333,0.311,15.933333333333334,23.166666666666668,0.688,25.0,12.6,37.6,12.1,6.333333333333333,2.566666666666667,14.733333333333333,20.83333333333333,72.2,101.6,0.387,0.303,0.522,0.503,0.462,0.87,0.65,0.484,0.172,0.3339999999999999,0.266,NA,NA,NA,2016
Saint Francis (PA),30.0,13.0,17.0,0.433,-12.57,-9.06,9.0,9.0,8.0,6.0,5.0,11.0,70.33333333333333,72.7,1210.0,23.866666666666667,56.66666666666666,0.421,7.266666666666667,20.23333333333333,0.359,15.333333333333334,22.066666666666663,0.695,24.8,11.633333333333333,36.43333333333333,11.866666666666667,4.666666666666667,3.1666666666666665,12.633333333333333,17.166666666666668,67.6,103.2,0.389,0.357,0.524,0.507,0.497,0.68,0.84,0.485,0.158,0.3229999999999999,0.271,NA,NA,NA,2016
Saint Joseph's,36.0,28.0,8.0,0.778,12.1,4.93,13.0,5.0,12.0,4.0,10.0,2.0,77.22222222222223,70.05555555555556,1445.0,27.11111111111111,59.80555555555556,0.453,6.972222222222222,21.30555555555556,0.327,16.02777777777778,22.38888888888889,0.716,28.166666666666668,10.11111111111111,38.27777777777778,14.833333333333334,5.111111111111111,3.305555555555556,9.86111111111111,16.194444444444443,70.1,109.7,0.374,0.356,0.548,0.519,0.547,0.73,0.92,0.512,0.123,0.282,0.268,8.0,R32,WEST,2016
Saint Louis,32.0,11.0,21.0,0.344,-2.73,3.49,5.0,13.0,7.0,11.0,3.0,8.0,65.8125,72.03125,1290.0,22.625,53.9375,0.419,6.21875,18.96875,0.328,14.34375,20.40625,0.703,25.46875,7.1875,32.65625,13.3125,5.46875,2.0625,13.625,20.1875,69.4,94.1,0.378,0.352,0.517,0.466,0.588,0.78,0.62,0.477,0.176,0.207,0.266,NA,NA,NA,2016
Saint Mary's (CA),35.0,29.0,6.0,0.829,13.6,1.24,15.0,3.0,20.0,1.0,7.0,4.0,73.6,60.91428571428571,1400.0,27.17142857142857,53.91428571428571,0.504,8.657142857142857,21.34285714285714,0.406,10.6,15.4,0.688,26.142857142857142,8.857142857142858,35.0,16.65714285714286,4.828571428571428,3.4,9.571428571428571,15.4,62.3,118.1,0.286,0.396,0.601,0.539,0.613,0.77,0.89,0.584,0.135,0.302,0.197,NA,NA,NA,2016
Saint Peter's,30.0,14.0,16.0,0.467,-5.0,-4.3,12.0,8.0,9.0,5.0,5.0,10.0,65.53333333333333,66.23333333333333,1210.0,23.33333333333333,55.333333333333336,0.422,6.1,18.666666666666668,0.327,12.766666666666667,19.4,0.658,26.0,10.733333333333333,36.73333333333333,11.9,5.466666666666667,3.2,13.066666666666666,17.6,66.4,97.8,0.351,0.337,0.508,0.521,0.51,0.0819999999999999,0.93,0.477,0.168,0.305,0.231,NA,NA,NA,2016
Sam Houston State,34.0,18.0,16.0,0.529,-6.06,-6.5,12.0,6.0,10.0,5.0,6.0,9.0,75.02941176470588,71.38235294117646,1370.0,25.764705882352946,59.20588235294117,0.435,7.764705882352941,22.794117647058822,0.341,15.735294117647058,22.558823529411764,0.698,25.852941176470587,11.235294117647058,37.088235294117645,16.91176470588235,5.529411764705882,1.6764705882352942,11.764705882352942,21.823529411764707,69.8,106.7,0.381,0.385,0.537,0.522,0.6559999999999999,0.79,0.52,0.501,0.144,0.299,0.266,NA,NA,NA,2016
Samford,33.0,14.0,19.0,0.424,-5.94,-4.49,4.0,14.0,6.0,7.0,5.0,11.0,73.93939393939394,74.0,1345.0,25.60606060606061,56.27272727272727,0.455,5.363636363636363,16.606060606060606,0.323,17.363636363636363,24.181818181818183,0.718,24.151515151515152,10.484848484848484,34.63636363636363,13.181818181818182,6.848484848484849,3.4242424242424243,13.787878787878787,20.939393939393938,69.7,104.2,0.43,0.295,0.546,0.497,0.515,0.96,0.0969999999999999,0.503,0.1689999999999999,0.305,0.309,NA,NA,NA,2016
San Diego,30.0,9.0,21.0,0.3,-7.78,1.42,4.0,14.0,6.0,7.0,1.0,11.0,60.73333333333333,69.13333333333334,1200.0,21.0,53.8,0.39,6.4,22.433333333333334,0.285,12.333333333333334,18.633333333333333,0.662,23.53333333333333,9.633333333333333,33.166666666666664,10.933333333333334,4.633333333333334,3.933333333333333,13.666666666666666,21.33333333333333,66.6,91.2,0.346,0.417,0.485,0.479,0.521,0.07,0.106,0.45,0.179,0.265,0.229,NA,NA,NA,2016
San Diego State,38.0,28.0,10.0,0.737,11.89,4.33,16.0,2.0,16.0,4.0,9.0,2.0,68.55263157894737,60.60526315789474,1530.0,23.289473684210527,55.26315789473684,0.421,5.842105263157895,18.07894736842105,0.323,16.13157894736842,23.473684210526315,0.687,26.894736842105264,11.921052631578949,38.81578947368421,10.657894736842104,5.526315789473684,5.447368421052632,12.289473684210526,17.05263157894737,66.2,102.9,0.425,0.327,0.516,0.5379999999999999,0.4579999999999999,0.83,0.15,0.474,0.156,0.341,0.292,NA,NA,NA,2016
San Francisco,30.0,15.0,15.0,0.5,-2.92,-0.68,8.0,10.0,10.0,7.0,5.0,7.0,77.63333333333334,78.73333333333333,1220.0,26.933333333333334,61.3,0.439,7.766666666666667,21.966666666666665,0.354,16.0,23.6,0.678,26.433333333333334,12.933333333333334,39.36666666666667,12.366666666666667,5.4,2.933333333333333,12.633333333333333,20.633333333333333,70.9,107.8,0.385,0.358,0.535,0.519,0.4589999999999999,0.75,0.79,0.503,0.148,0.3379999999999999,0.261,NA,NA,NA,2016
San Jose State,31.0,9.0,22.0,0.29,-5.79,1.35,4.0,14.0,7.0,7.0,1.0,13.0,70.51612903225806,73.87096774193549,1245.0,24.387096774193548,57.516129032258064,0.424,6.838709677419355,22.258064516129032,0.307,14.903225806451612,22.61290322580645,0.659,25.90322580645161,10.548387096774194,36.45161290322581,14.483870967741936,6.0,3.870967741935484,13.870967741935484,22.161290322580644,71.3,98.4,0.393,0.387,0.517,0.499,0.594,0.84,0.103,0.483,0.1689999999999999,0.286,0.259,NA,NA,NA,2016
Santa Clara,31.0,11.0,20.0,0.355,-4.67,1.86,7.0,11.0,7.0,8.0,3.0,9.0,67.19354838709677,73.29032258064517,1265.0,23.0,56.16129032258065,0.41,7.483870967741935,21.774193548387096,0.344,13.709677419354838,19.096774193548388,0.718,24.774193548387096,9.0,33.774193548387096,12.35483870967742,4.32258064516129,2.677419354838709,11.290322580645162,19.774193548387096,66.4,99.2,0.34,0.388,0.515,0.478,0.537,0.64,0.77,0.476,0.148,0.254,0.244,NA,NA,NA,2016
Savannah State,32.0,16.0,16.0,0.5,-15.39,-8.59,9.0,7.0,12.0,3.0,2.0,12.0,62.25,67.71875,1285.0,20.84375,52.65625,0.396,6.375,20.21875,0.315,14.125,21.4375,0.659,22.65625,9.28125,31.9375,10.3125,6.28125,2.625,14.78125,19.75,68.2,90.9,0.407,0.384,0.495,0.47,0.495,0.92,0.76,0.456,0.19,0.261,0.268,NA,NA,NA,2016
Seattle,32.0,15.0,17.0,0.469,-9.62,-5.02,7.0,7.0,10.0,8.0,3.0,8.0,64.8125,66.875,1285.0,22.96875,54.125,0.424,6.15625,17.1875,0.358,12.71875,19.125,0.665,25.3125,11.375,36.6875,12.96875,6.03125,1.59375,15.78125,18.25,67.3,96.0,0.353,0.318,0.513,0.518,0.565,0.89,0.49,0.481,0.2,0.33,0.235,NA,NA,NA,2016
Seton Hall,34.0,25.0,9.0,0.735,14.66,8.28,12.0,6.0,13.0,3.0,7.0,4.0,74.17647058823529,67.79411764705883,1365.0,26.23529411764705,58.794117647058826,0.446,6.0588235294117645,17.470588235294116,0.347,15.647058823529411,23.764705882352946,0.658,26.97058823529412,12.882352941176473,39.85294117647059,13.382352941176473,7.382352941176471,4.5588235294117645,13.794117647058824,18.705882352941178,70.7,104.5,0.404,0.297,0.529,0.524,0.51,0.104,0.114,0.498,0.1639999999999999,0.347,0.266,6.0,R64,MIDWEST,2016
Siena,34.0,21.0,13.0,0.618,1.73,-3.19,13.0,7.0,12.0,3.0,7.0,9.0,78.20588235294117,73.29411764705883,1385.0,27.323529411764707,58.588235294117645,0.466,6.323529411764706,17.205882352941178,0.368,17.235294117647058,23.88235294117647,0.722,26.676470588235293,13.382352941176473,40.05882352941177,14.470588235294118,6.176470588235294,4.5588235294117645,16.058823529411764,21.0,71.0,108.1,0.408,0.294,0.559,0.5539999999999999,0.53,0.85,0.1159999999999999,0.52,0.187,0.39,0.294,NA,NA,NA,2016
South Alabama,33.0,14.0,19.0,0.424,-8.18,-2.02,8.0,12.0,8.0,6.0,4.0,11.0,69.21212121212122,73.51515151515152,1345.0,23.75757575757576,58.09090909090909,0.409,6.454545454545454,20.0,0.323,15.242424242424242,22.63636363636364,0.673,25.393939393939394,11.818181818181818,37.21212121212121,10.606060606060606,6.696969696969697,4.0,14.636363636363637,20.12121212121212,70.3,96.7,0.39,0.344,0.503,0.493,0.446,0.94,0.106,0.465,0.175,0.312,0.262,NA,NA,NA,2016
South Carolina,34.0,25.0,9.0,0.735,12.01,5.83,11.0,7.0,16.0,3.0,5.0,5.0,75.97058823529412,69.32352941176471,1370.0,25.94117647058824,60.0,0.432,6.352941176470588,18.058823529411764,0.352,17.735294117647058,25.97058823529412,0.683,26.47058823529412,13.882352941176473,40.35294117647059,13.558823529411764,6.764705882352941,4.441176470588236,13.647058823529411,19.764705882352946,71.4,105.6,0.433,0.301,0.525,0.54,0.523,0.94,0.131,0.485,0.159,0.375,0.296,NA,NA,NA,2016
South Carolina State,34.0,19.0,15.0,0.559,-9.99,-8.24,12.0,4.0,10.0,1.0,6.0,12.0,73.08823529411765,73.08823529411765,1360.0,26.029411764705884,57.5,0.453,5.911764705882353,17.323529411764707,0.341,15.117647058823527,21.058823529411764,0.718,23.61764705882353,10.058823529411764,33.6764705882353,12.705882352941176,4.588235294117647,2.764705882352941,11.764705882352942,19.294117647058822,68.8,106.2,0.366,0.301,0.541,0.49,0.488,0.67,0.78,0.504,0.148,0.292,0.263,NA,NA,NA,2016
South Carolina Upstate,32.0,10.0,22.0,0.313,-13.78,-4.39,4.0,10.0,7.0,10.0,3.0,12.0,72.34375,77.96875,1290.0,26.875,59.8125,0.449,6.8125,20.0,0.341,11.78125,18.4375,0.639,25.34375,13.03125,38.375,15.125,5.46875,3.3125,14.03125,19.46875,69.0,104.0,0.308,0.334,0.528,0.511,0.563,0.79,0.89,0.506,0.17,0.345,0.197,NA,NA,NA,2016
South Dakota,32.0,14.0,18.0,0.438,-5.58,-0.88,5.0,11.0,6.0,6.0,5.0,10.0,76.34375,79.28125,1305.0,28.5,61.0625,0.467,6.28125,17.65625,0.356,13.0625,18.625,0.701,24.625,9.03125,33.65625,15.375,6.53125,3.53125,12.125,20.6875,71.7,104.4,0.305,0.289,0.546,0.477,0.539,0.89,0.98,0.518,0.148,0.255,0.214,NA,NA,NA,2016
