School,G,Overall.W,Overall.L,W-L%,SRS,SOS,Conf.W,Conf.L,Home.W,Home.L,Away.W,Away.L,TP,OP,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,DRB,ORB,TRB,AST,STL,BLK,TOV,PF,Pace,ORtg,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,SEED,POSTSEASON,REGION,YEAR
South Carolina Upstate,34.0,19.0,15.0,0.559,-2.02,-4.61,11.0,7.0,12.0,3.0,5.0,12.0,73.29411764705883,67.11764705882354,1338.0,26.176470588235293,57.8235294117647,0.453,6.176470588235294,19.58823529411765,0.315,14.764705882352942,21.88235294117647,0.675,24.0,12.470588235294118,36.47058823529412,15.470588235294118,6.676470588235294,3.4705882352941178,12.147058823529411,18.205882352941178,68.0,109.6,0.378,0.339,0.537,0.524,0.591,0.1,0.106,0.506,0.151,0.361,0.255,NA,NA,NA,2014
South Dakota,30.0,12.0,18.0,0.4,-7.07,-0.81,6.0,8.0,10.0,3.0,2.0,13.0,69.46666666666667,71.73333333333333,1205.0,23.766666666666666,53.766666666666666,0.442,6.366666666666666,17.966666666666665,0.354,15.566666666666666,20.73333333333333,0.751,24.0,8.766666666666667,32.766666666666666,12.7,5.433333333333334,3.7666666666666666,12.366666666666667,17.4,66.9,103.5,0.386,0.334,0.546,0.495,0.534,0.81,0.1009999999999999,0.501,0.163,0.273,0.29,NA,NA,NA,2014
South Dakota State,32.0,19.0,13.0,0.594,-0.17,-1.93,10.0,4.0,10.0,3.0,7.0,8.0,72.34375,68.6875,1280.0,24.03125,53.71875,0.447,6.53125,18.90625,0.345,17.75,23.46875,0.756,25.65625,9.90625,35.5625,13.15625,5.4375,3.1875,11.90625,17.53125,67.0,107.9,0.437,0.352,0.558,0.542,0.547,0.81,0.87,0.508,0.155,0.305,0.33,NA,NA,NA,2014
South Florida,32.0,12.0,20.0,0.375,-0.52,4.6,3.0,15.0,7.0,10.0,5.0,7.0,65.625,70.75,1295.0,23.46875,54.03125,0.434,3.03125,11.75,0.258,15.65625,23.65625,0.662,24.0,11.0625,35.0625,12.5625,5.8125,3.6875,12.84375,17.6875,66.2,97.9,0.438,0.217,0.503,0.5,0.535,0.87,0.92,0.462,0.1639999999999999,0.316,0.29,NA,NA,NA,2014
Southeast Missouri State,32.0,18.0,14.0,0.563,-5.49,-6.59,8.0,8.0,9.0,4.0,5.0,9.0,82.9375,78.5625,1297.0,30.03125,60.125,0.499,6.8125,18.96875,0.359,16.0625,23.21875,0.692,25.96875,11.25,37.21875,16.65625,7.125,4.25,13.09375,20.03125,71.8,114.0,0.386,0.315,0.583,0.528,0.555,0.98,0.111,0.556,0.155,0.33,0.267,NA,NA,NA,2014
Southeastern Louisiana,30.0,12.0,18.0,0.4,-13.06,-7.67,7.0,11.0,8.0,5.0,4.0,11.0,69.5,72.4,1210.0,23.8,53.73333333333333,0.443,6.8,18.666666666666668,0.364,15.1,21.666666666666668,0.697,23.4,8.533333333333333,31.933333333333334,11.7,4.566666666666666,4.133333333333334,12.1,19.766666666666666,66.7,103.4,0.403,0.347,0.543,0.4679999999999999,0.492,0.68,0.106,0.506,0.159,0.256,0.281,NA,NA,NA,2014
Southern,32.0,19.0,13.0,0.594,-4.22,-7.95,15.0,3.0,10.0,4.0,9.0,8.0,71.1875,62.6875,1290.0,25.71875,56.9375,0.452,5.875,17.3125,0.339,13.875,22.4375,0.618,26.75,11.875,38.625,13.09375,6.21875,4.875,13.28125,21.40625,68.1,103.7,0.394,0.304,0.527,0.526,0.509,0.91,0.134,0.503,0.1639999999999999,0.3329999999999999,0.244,NA,NA,NA,2014
Southern California,32.0,11.0,21.0,0.344,2.6,8.02,2.0,16.0,8.0,8.0,2.0,10.0,70.5625,75.3125,1295.0,25.03125,57.0,0.439,4.5625,15.65625,0.291,15.9375,23.78125,0.67,25.96875,11.0625,37.03125,12.625,5.4375,4.40625,14.03125,19.625,70.4,99.1,0.417,0.275,0.517,0.501,0.504,0.76,0.109,0.479,0.17,0.31,0.28,NA,NA,NA,2014
Southern Illinois,33.0,14.0,19.0,0.424,-0.46,0.23,9.0,9.0,9.0,5.0,3.0,11.0,66.9090909090909,66.9090909090909,1325.0,23.666666666666668,52.03030303030303,0.455,4.484848484848484,13.606060606060606,0.33,15.090909090909092,22.454545454545453,0.672,22.21212121212121,11.242424242424242,33.45454545454545,10.0,7.181818181818182,2.121212121212121,12.242424242424242,19.151515151515152,63.6,104.7,0.432,0.262,0.534,0.515,0.423,0.1119999999999999,0.69,0.498,0.163,0.344,0.29,NA,NA,NA,2014
SIU Edwardsville,31.0,11.0,20.0,0.355,-10.61,-5.33,7.0,9.0,9.0,5.0,2.0,12.0,73.03225806451613,76.25806451612904,1245.0,26.0,55.32258064516129,0.47,7.193548387096774,19.032258064516128,0.378,13.838709677419354,20.806451612903224,0.665,21.451612903225808,9.612903225806452,31.06451612903226,14.064516129032258,6.838709677419355,3.032258064516129,13.838709677419354,20.225806451612904,69.1,105.2,0.376,0.344,0.56,0.477,0.541,0.99,0.08,0.535,0.175,0.29,0.25,NA,NA,NA,2014
Southern Methodist,37.0,27.0,10.0,0.73,13.73,4.97,12.0,6.0,18.0,1.0,6.0,6.0,71.0,62.24324324324324,1480.0,25.324324324324323,52.37837837837838,0.483,4.702702702702703,12.405405405405403,0.379,15.64864864864865,22.91891891891892,0.683,25.16216216216216,10.864864864864863,36.027027027027025,15.135135135135137,7.621621621621622,4.45945945945946,13.324324324324325,18.7027027027027,66.0,107.6,0.438,0.237,0.561,0.535,0.598,0.1159999999999999,0.1369999999999999,0.528,0.174,0.35,0.299,NA,NA,NA,2014
Southern Mississippi,36.0,29.0,7.0,0.806,6.84,-0.08,13.0,3.0,15.0,0.0,10.0,6.0,72.11111111111111,63.333333333333336,1445.0,24.25,52.333333333333336,0.463,5.583333333333333,16.0,0.349,18.02777777777778,26.55555555555556,0.679,23.416666666666668,12.305555555555555,35.72222222222222,14.083333333333334,8.166666666666666,2.055555555555556,12.944444444444445,20.63888888888889,65.3,110.0,0.507,0.306,0.555,0.55,0.581,0.125,0.75,0.517,0.166,0.3829999999999999,0.344,NA,NA,NA,2014
Southern Utah,29.0,2.0,27.0,0.69,-19.9,-3.19,1.0,19.0,2.0,11.0,0.0,16.0,58.96551724137931,74.86206896551724,1165.0,20.379310344827587,50.41379310344828,0.404,4.517241379310345,13.827586206896552,0.327,13.689655172413794,19.86206896551724,0.689,20.448275862068964,8.068965517241379,28.517241379310345,10.79310344827586,4.448275862068965,3.2413793103448274,13.89655172413793,23.27586206896552,65.1,90.2,0.394,0.274,0.493,0.4429999999999999,0.53,0.68,0.89,0.449,0.188,0.242,0.272,NA,NA,NA,2014
St. Bonaventure,33.0,18.0,15.0,0.545,5.92,2.64,6.0,10.0,10.0,4.0,4.0,9.0,73.36363636363636,70.0909090909091,1320.0,25.939393939393938,57.0,0.455,4.696969696969697,14.393939393939394,0.326,16.78787878787879,23.454545454545453,0.716,22.60606060606061,12.666666666666666,35.27272727272727,13.424242424242424,6.96969696969697,4.212121212121212,12.818181818181818,20.24242424242424,68.2,107.5,0.411,0.253,0.538,0.52,0.518,0.102,0.12,0.496,0.158,0.365,0.295,NA,NA,NA,2014
St. Francis (NY),32.0,18.0,14.0,0.563,-4.64,-5.9,9.0,7.0,10.0,3.0,7.0,11.0,68.96875,66.84375,1295.0,24.40625,56.65625,0.431,6.09375,19.34375,0.315,14.0625,20.59375,0.683,25.1875,11.96875,37.15625,12.46875,5.65625,5.3125,13.15625,19.96875,67.0,101.8,0.363,0.341,0.519,0.522,0.511,0.83,0.132,0.485,0.165,0.336,0.248,NA,NA,NA,2014
St. John's (NY),33.0,20.0,13.0,0.606,11.68,6.56,10.0,8.0,14.0,5.0,4.0,5.0,72.81818181818181,67.6969696969697,1345.0,26.27272727272728,59.03030303030303,0.445,4.96969696969697,14.242424242424242,0.349,15.303030303030305,21.87878787878788,0.699,25.57575757575757,11.272727272727272,36.84848484848485,13.151515151515152,6.787878787878788,7.545454545454546,10.696969696969695,18.87878787878788,67.3,106.1,0.371,0.241,0.524,0.503,0.501,0.99,0.1989999999999999,0.487,0.134,0.311,0.259,NA,NA,NA,2014
Stanford,36.0,23.0,13.0,0.639,13.42,9.0,10.0,8.0,12.0,4.0,6.0,5.0,72.66666666666667,68.25,1445.0,24.88888888888889,54.16666666666666,0.459,5.777777777777778,15.86111111111111,0.364,17.11111111111111,24.36111111111111,0.702,25.27777777777778,9.63888888888889,34.916666666666664,11.52777777777778,5.305555555555555,4.277777777777778,11.36111111111111,18.194444444444443,67.1,108.0,0.45,0.293,0.553,0.513,0.4629999999999999,0.79,0.1159999999999999,0.513,0.147,0.293,0.316,10.0,S16,SOUTH,2014
Stephen F. Austin,35.0,32.0,3.0,0.914,4.82,-6.76,18.0,0.0,15.0,0.0,14.0,2.0,76.02857142857142,63.4,1410.0,26.34285714285714,56.91428571428571,0.463,7.085714285714285,20.51428571428572,0.345,16.257142857142856,22.857142857142858,0.711,21.0,12.885714285714286,33.885714285714286,16.4,7.3428571428571425,2.9714285714285715,11.228571428571428,20.857142857142858,65.5,115.2,0.402,0.36,0.561,0.5379999999999999,0.623,0.111,0.86,0.525,0.142,0.384,0.286,12.0,R32,SOUTH,2014
Stetson,31.0,7.0,24.0,0.226,-15.81,-4.97,5.0,13.0,6.0,6.0,1.0,15.0,61.80645161290322,72.64516129032258,1248.0,22.032258064516128,52.516129032258064,0.42,5.129032258064516,17.451612903225808,0.294,12.612903225806452,19.032258064516128,0.663,20.387096774193548,9.483870967741936,29.870967741935484,11.935483870967742,5.612903225806452,3.741935483870968,12.35483870967742,17.06451612903226,64.1,95.8,0.362,0.332,0.502,0.451,0.542,0.87,0.107,0.468,0.1669999999999999,0.278,0.24,NA,NA,NA,2014
Stony Brook,34.0,23.0,11.0,0.676,-1.71,-6.47,13.0,3.0,12.0,3.0,8.0,6.0,71.3529411764706,66.26470588235294,1367.0,25.294117647058822,55.88235294117647,0.453,5.411764705882353,15.235294117647058,0.355,15.352941176470589,21.323529411764707,0.72,25.205882352941178,11.588235294117649,36.794117647058826,12.764705882352942,5.882352941176471,3.176470588235294,12.529411764705882,19.029411764705884,66.4,106.9,0.382,0.273,0.54,0.542,0.505,0.88,0.1009999999999999,0.501,0.16,0.346,0.275,NA,NA,NA,2014
Syracuse,34.0,28.0,6.0,0.824,16.05,7.25,14.0,4.0,16.0,2.0,8.0,2.0,67.97058823529412,59.1764705882353,1370.0,24.08823529411765,55.088235294117645,0.437,4.911764705882353,14.852941176470589,0.331,14.882352941176473,21.029411764705884,0.708,22.176470588235293,13.117647058823527,35.294117647058826,11.823529411764708,7.970588235294118,5.029411764705882,9.0,16.058823529411764,60.5,111.6,0.382,0.27,0.522,0.528,0.491,0.131,0.172,0.482,0.121,0.381,0.27,3.0,R32,SOUTH,2014
TCU,31.0,9.0,22.0,0.29,-1.33,7.9,0.0,18.0,5.0,10.0,3.0,9.0,63.64516129032258,72.48387096774194,1240.0,21.096774193548388,52.354838709677416,0.403,4.709677419354839,14.64516129032258,0.322,16.741935483870968,22.870967741935484,0.732,21.580645161290324,8.35483870967742,29.93548387096774,11.419354838709678,5.967741935483871,3.225806451612903,11.67741935483871,17.225806451612904,66.6,95.5,0.437,0.28,0.503,0.432,0.541,0.09,0.83,0.448,0.156,0.244,0.32,NA,NA,NA,2014
Temple,31.0,9.0,22.0,0.29,2.69,6.88,4.0,14.0,4.0,9.0,2.0,9.0,73.90322580645162,78.09677419354838,1265.0,26.70967741935484,62.38709677419355,0.428,6.483870967741935,19.161290322580644,0.338,14.0,19.806451612903224,0.707,23.193548387096776,12.35483870967742,35.54838709677419,13.580645161290322,5.806451612903226,3.5161290322580645,10.548387096774194,18.483870967741936,68.4,105.9,0.317,0.307,0.515,0.485,0.508,0.83,0.83,0.48,0.128,0.3229999999999999,0.224,NA,NA,NA,2014
Tennessee,37.0,24.0,13.0,0.649,17.34,7.84,11.0,7.0,14.0,3.0,4.0,7.0,72.21621621621621,61.7027027027027,1490.0,25.054054054054053,55.35135135135136,0.453,5.54054054054054,17.054054054054053,0.325,16.56756756756757,23.027027027027028,0.719,24.945945945945947,13.54054054054054,38.48648648648648,12.756756756756756,5.1891891891891895,4.648648648648648,10.486486486486486,16.675675675675677,62.8,114.2,0.416,0.308,0.545,0.562,0.509,0.0819999999999999,0.12,0.503,0.1369999999999999,0.3979999999999999,0.299,11.0,S16,MIDWEST,2014
Tennessee State,30.0,5.0,25.0,0.167,-9.82,-1.99,4.0,12.0,3.0,10.0,2.0,13.0,68.7,75.5,1205.0,23.566666666666663,54.9,0.429,4.9,16.733333333333334,0.293,16.666666666666668,23.8,0.7,22.1,11.466666666666669,33.56666666666667,10.466666666666669,5.433333333333334,2.8,12.366666666666667,21.366666666666667,66.8,102.4,0.434,0.305,0.519,0.495,0.444,0.81,0.79,0.474,0.157,0.326,0.304,NA,NA,NA,2014
Tennessee Tech,33.0,17.0,16.0,0.515,-8.09,-4.57,9.0,7.0,10.0,4.0,6.0,9.0,72.0,72.0,1319.0,24.90909090909091,54.84848484848485,0.454,5.606060606060606,17.12121212121212,0.327,16.575757575757574,24.484848484848484,0.677,23.666666666666668,11.818181818181818,35.484848484848484,12.363636363636363,7.424242424242424,4.666666666666667,14.757575757575758,22.09090909090909,69.2,104.1,0.446,0.312,0.542,0.523,0.496,0.107,0.13,0.505,0.182,0.351,0.302,NA,NA,NA,2014
Tennessee-Martin,31.0,8.0,23.0,0.258,-13.45,-4.82,3.0,13.0,5.0,10.0,3.0,13.0,74.3225806451613,81.48387096774194,1240.0,25.548387096774192,60.32258064516129,0.424,7.032258064516129,20.516129032258064,0.343,16.193548387096776,22.32258064516129,0.725,20.387096774193548,11.290322580645162,31.677419354838708,13.741935483870968,7.548387096774194,2.6451612903225805,11.64516129032258,21.096774193548388,71.2,104.3,0.37,0.34,0.524,0.465,0.5379999999999999,0.106,0.71,0.482,0.141,0.297,0.268,NA,NA,NA,2014
Texas,35.0,24.0,11.0,0.686,12.67,9.15,11.0,7.0,16.0,2.0,4.0,6.0,74.22857142857143,70.71428571428571,1405.0,25.857142857142858,59.85714285714285,0.432,5.085714285714285,15.571428571428571,0.327,17.428571428571427,25.97142857142857,0.671,26.31428571428572,15.085714285714284,41.4,12.914285714285716,5.685714285714286,5.885714285714286,12.17142857142857,19.11428571428572,69.1,107.0,0.434,0.26,0.514,0.546,0.499,0.0819999999999999,0.158,0.474,0.144,0.396,0.291,7.0,R32,MIDWEST,2014
Texas A&M,34.0,18.0,16.0,0.529,5.5,3.62,8.0,10.0,17.0,3.0,1.0,9.0,64.67647058823529,62.794117647058826,1385.0,22.764705882352946,53.55882352941177,0.425,5.794117647058823,18.264705882352946,0.317,13.352941176470589,20.794117647058822,0.642,24.176470588235293,9.558823529411764,33.73529411764706,12.911764705882351,6.411764705882353,3.823529411764706,11.352941176470589,17.91176470588235,64.0,99.2,0.388,0.341,0.51,0.48,0.5670000000000001,0.98,0.113,0.479,0.152,0.275,0.249,NA,NA,NA,2014
Texas A&M-Corpus Christi,34.0,18.0,16.0,0.529,-6.41,-6.69,14.0,4.0,10.0,7.0,8.0,8.0,69.11764705882354,68.0,1365.0,24.61764705882353,51.88235294117647,0.474,4.352941176470588,11.911764705882351,0.365,15.529411764705882,23.41176470588235,0.663,22.647058823529413,10.735294117647058,33.38235294117647,12.5,6.588235294117647,2.8823529411764706,11.911764705882351,20.147058823529413,64.0,107.7,0.451,0.23,0.549,0.517,0.508,0.103,0.85,0.516,0.159,0.344,0.299,NA,NA,NA,2014
Texas Southern,34.0,19.0,15.0,0.559,-8.41,-10.07,12.0,6.0,9.0,2.0,6.0,11.0,76.0,73.88235294117646,1380.0,25.205882352941178,54.52941176470589,0.462,6.382352941176471,17.735294117647058,0.36,19.205882352941178,26.764705882352946,0.718,25.294117647058822,11.352941176470589,36.64705882352941,14.0,4.5588235294117645,3.647058823529412,13.352941176470589,16.5,68.2,109.8,0.491,0.325,0.565,0.522,0.555,0.66,0.85,0.521,0.166,0.3379999999999999,0.352,16.0,R68,MIDWEST,2014
Texas State,31.0,8.0,23.0,0.258,-7.74,-1.4,4.0,14.0,5.0,9.0,1.0,13.0,61.38709677419355,66.03225806451613,1245.0,22.483870967741936,51.74193548387097,0.435,4.67741935483871,15.290322580645162,0.306,11.741935483870968,17.70967741935484,0.663,22.29032258064516,10.096774193548388,32.38709677419355,11.096774193548388,5.870967741935484,2.806451612903226,13.709677419354838,18.096774193548388,63.3,96.5,0.342,0.296,0.51,0.512,0.494,0.92,0.85,0.48,0.186,0.312,0.227,NA,NA,NA,2014
Texas Tech,32.0,14.0,18.0,0.438,8.61,8.61,6.0,12.0,11.0,6.0,2.0,10.0,68.4375,68.4375,1285.0,24.46875,53.6875,0.456,4.375,14.0625,0.311,15.125,20.78125,0.728,21.15625,11.78125,32.9375,11.4375,6.125,3.65625,12.03125,18.90625,63.5,107.2,0.387,0.262,0.538,0.524,0.467,0.96,0.111,0.497,0.159,0.376,0.282,NA,NA,NA,2014
Texas-Rio Grande Valley,32.0,9.0,23.0,0.281,-10.65,-4.42,5.0,11.0,3.0,10.0,5.0,11.0,65.65625,70.6875,1305.0,23.59375,57.125,0.413,4.84375,17.34375,0.279,13.625,20.625,0.661,22.15625,10.90625,33.0625,12.5,7.0,2.34375,12.21875,20.71875,66.9,96.3,0.361,0.304,0.491,0.467,0.53,0.103,0.07,0.455,0.154,0.293,0.239,NA,NA,NA,2014
The Citadel,33.0,7.0,26.0,0.212,-17.61,-6.75,2.0,14.0,6.0,8.0,0.0,15.0,67.0,74.33333333333333,1330.0,23.151515151515152,53.87878787878788,0.43,6.363636363636363,17.636363636363637,0.361,14.333333333333334,19.848484848484848,0.722,24.151515151515152,8.93939393939394,33.09090909090909,13.393939393939394,4.151515151515151,2.878787878787879,12.484848484848484,19.09090909090909,66.5,100.0,0.368,0.327,0.529,0.475,0.579,0.62,0.75,0.489,0.165,0.267,0.266,NA,NA,NA,2014
Toledo,34.0,27.0,7.0,0.794,3.3,-1.46,14.0,4.0,15.0,0.0,9.0,6.0,79.23529411764706,73.23529411764706,1370.0,27.323529411764707,58.70588235294117,0.465,5.676470588235294,16.470588235294116,0.345,18.91176470588235,26.08823529411765,0.725,23.44117647058824,12.382352941176473,35.8235294117647,14.941176470588236,6.794117647058823,2.9705882352941178,10.176470588235292,17.41176470588235,68.6,114.6,0.444,0.281,0.557,0.517,0.547,0.98,0.79,0.514,0.125,0.352,0.322,NA,NA,NA,2014
Towson,36.0,25.0,11.0,0.694,0.55,-3.06,13.0,3.0,15.0,1.0,9.0,8.0,73.13888888888889,68.80555555555556,1445.0,24.08333333333333,53.05555555555556,0.454,5.916666666666667,16.555555555555557,0.357,19.05555555555556,27.72222222222222,0.687,26.72222222222222,12.02777777777778,38.75,9.86111111111111,4.083333333333333,4.916666666666667,11.52777777777778,19.75,65.5,111.3,0.523,0.312,0.552,0.536,0.409,0.62,0.123,0.51,0.148,0.361,0.359,NA,NA,NA,2014
Troy,31.0,11.0,20.0,0.355,-6.17,-2.9,6.0,12.0,8.0,6.0,3.0,11.0,68.41935483870968,70.03225806451613,1259.0,22.677419354838708,54.45161290322581,0.416,7.064516129032258,20.806451612903224,0.34,16.0,24.193548387096776,0.661,23.90322580645161,11.64516129032258,35.54838709677419,11.064516129032258,5.870967741935484,2.5161290322580645,12.161290322580646,15.903225806451612,65.7,102.6,0.444,0.382,0.519,0.501,0.488,0.88,0.65,0.481,0.156,0.325,0.294,NA,NA,NA,2014
Tulane,34.0,17.0,17.0,0.5,-7.89,-1.73,8.0,8.0,12.0,7.0,4.0,6.0,63.64705882352941,69.32352941176471,1365.0,20.41176470588235,49.44117647058823,0.413,6.029411764705882,17.176470588235293,0.351,16.794117647058822,24.205882352941178,0.694,23.38235294117647,10.323529411764708,33.705882352941174,9.235294117647058,4.794117647058823,2.8529411764705883,12.823529411764708,18.529411764705884,63.5,99.9,0.49,0.347,0.522,0.499,0.452,0.75,0.83,0.474,0.174,0.31,0.34,NA,NA,NA,2014
Tulsa,34.0,21.0,13.0,0.618,6.23,1.17,13.0,3.0,11.0,3.0,6.0,7.0,72.67647058823529,67.61764705882354,1370.0,24.558823529411764,55.85294117647059,0.44,5.794117647058823,17.735294117647058,0.327,17.764705882352942,26.294117647058822,0.676,25.38235294117647,10.823529411764708,36.20588235294117,12.558823529411764,6.823529411764706,3.735294117647059,11.588235294117649,21.323529411764707,68.7,105.0,0.471,0.318,0.532,0.503,0.511,0.99,0.105,0.492,0.145,0.302,0.318,13.0,R64,SOUTH,2014
UAB,31.0,18.0,13.0,0.581,0.78,-0.77,7.0,9.0,12.0,5.0,5.0,5.0,73.09677419354838,70.3225806451613,1255.0,25.806451612903224,61.903225806451616,0.417,5.096774193548387,16.93548387096774,0.301,16.387096774193548,24.90322580645161,0.658,28.161290322580644,16.387096774193548,44.54838709677419,12.64516129032258,5.451612903225806,4.129032258064516,13.0,17.516129032258064,69.4,104.0,0.402,0.274,0.496,0.55,0.49,0.78,0.99,0.458,0.15,0.401,0.265,NA,NA,NA,2014
UC Davis,31.0,9.0,22.0,0.29,-11.55,-1.76,4.0,12.0,6.0,9.0,1.0,13.0,70.12903225806451,77.6774193548387,1270.0,24.032258064516128,54.87096774193548,0.438,7.903225806451613,22.161290322580644,0.357,14.161290322580646,20.35483870967742,0.696,20.387096774193548,8.225806451612904,28.61290322580645,12.0,5.129032258064516,2.2580645161290325,12.03225806451613,19.548387096774192,66.6,102.7,0.371,0.404,0.543,0.439,0.499,0.75,0.59,0.51,0.157,0.244,0.258,NA,NA,NA,2014
UC Irvine,35.0,23.0,12.0,0.657,4.35,-0.65,13.0,3.0,12.0,4.0,10.0,7.0,70.51428571428572,63.74285714285714,1415.0,25.97142857142857,55.2,0.47,5.628571428571429,15.914285714285716,0.354,12.942857142857145,20.2,0.641,27.714285714285715,10.857142857142858,38.57142857142857,15.6,5.571428571428571,6.4,12.685714285714283,18.4,65.6,106.3,0.366,0.288,0.544,0.528,0.601,0.84,0.16,0.521,0.1639999999999999,0.322,0.234,NA,NA,NA,2014
UC Riverside,31.0,10.0,21.0,0.323,-7.64,-2.33,5.0,11.0,8.0,7.0,2.0,13.0,68.29032258064517,71.41935483870968,1260.0,23.870967741935484,55.16129032258065,0.433,4.451612903225806,14.741935483870968,0.302,16.096774193548388,22.93548387096774,0.702,23.61290322580645,10.290322580645162,33.903225806451616,11.258064516129032,6.419354838709677,4.32258064516129,13.161290322580646,19.32258064516129,67.5,99.5,0.416,0.267,0.517,0.492,0.472,0.94,0.1119999999999999,0.473,0.166,0.295,0.292,NA,NA,NA,2014
UC Santa Barbara,30.0,21.0,9.0,0.7,4.23,-0.13,12.0,4.0,10.0,3.0,9.0,5.0,71.23333333333333,65.33333333333333,1215.0,24.366666666666667,52.46666666666667,0.464,7.0,18.2,0.385,15.5,21.9,0.708,25.1,10.2,35.3,15.933333333333334,4.966666666666667,4.833333333333333,11.166666666666666,18.8,63.1,111.5,0.417,0.347,0.567,0.517,0.654,0.78,0.14,0.531,0.151,0.3229999999999999,0.295,NA,NA,NA,2014
UCLA,37.0,28.0,9.0,0.757,18.4,7.62,12.0,6.0,16.0,2.0,5.0,5.0,81.16216216216216,70.37837837837837,1490.0,29.0,59.35135135135136,0.489,6.1891891891891895,16.2972972972973,0.38,16.972972972972972,22.67567567567568,0.749,25.405405405405407,9.945945945945946,35.351351351351354,17.18918918918919,9.216216216216216,3.0,10.243243243243244,17.62162162162162,70.0,115.1,0.382,0.275,0.579,0.512,0.593,0.131,0.09,0.541,0.127,0.298,0.286,4.0,S16,SOUTH,2014
UNC Asheville,32.0,17.0,15.0,0.531,-6.81,-5.5,10.0,6.0,11.0,2.0,5.0,10.0,77.6875,75.75,1290.0,26.125,57.25,0.456,6.96875,18.78125,0.371,18.46875,24.78125,0.745,25.53125,12.03125,37.5625,12.5625,6.46875,5.96875,13.6875,19.125,70.2,109.9,0.433,0.328,0.563,0.521,0.481,0.91,0.146,0.517,0.165,0.355,0.323,NA,NA,NA,2014
UNC Greensboro,32.0,14.0,18.0,0.438,-12.33,-6.12,7.0,9.0,9.0,7.0,4.0,8.0,70.84375,74.15625,1290.0,25.25,57.34375,0.44,5.21875,15.25,0.342,15.125,22.0,0.688,26.125,10.5,36.625,11.875,5.625,2.34375,13.96875,21.28125,70.6,99.6,0.384,0.266,0.522,0.511,0.47,0.79,0.62,0.486,0.171,0.295,0.264,NA,NA,NA,2014
UNC Wilmington,32.0,9.0,23.0,0.281,-8.75,-0.78,3.0,13.0,6.0,8.0,3.0,14.0,63.0625,69.40625,1300.0,23.15625,57.53125,0.402,4.34375,15.90625,0.273,12.40625,18.9375,0.655,23.6875,12.1875,35.875,10.8125,5.96875,4.03125,11.46875,18.15625,64.8,95.9,0.329,0.276,0.474,0.488,0.467,0.91,0.1119999999999999,0.44,0.147,0.32,0.216,NA,NA,NA,2014
UT Arlington,32.0,15.0,17.0,0.469,-4.92,-0.92,9.0,9.0,9.0,5.0,5.0,11.0,76.34375,77.75,1304.0,25.46875,58.28125,0.437,8.09375,23.375,0.346,17.3125,24.53125,0.706,25.375,11.65625,37.03125,12.1875,5.09375,3.75,13.46875,19.8125,70.4,106.4,0.421,0.401,0.546,0.503,0.479,0.71,0.107,0.506,0.161,0.318,0.297,NA,NA,NA,2014
Utah,33.0,21.0,12.0,0.636,12.66,6.21,9.0,9.0,18.0,2.0,2.0,9.0,75.12121212121212,64.3030303030303,1335.0,26.33333333333333,53.96969696969697,0.488,6.181818181818182,17.606060606060606,0.351,16.272727272727273,21.90909090909091,0.743,26.151515151515152,9.06060606060606,35.21212121212121,15.272727272727272,6.727272727272728,4.515151515151516,12.0,17.060606060606062,66.7,111.4,0.406,0.326,0.583,0.527,0.58,0.1,0.118,0.545,0.157,0.296,0.302,NA,NA,NA,2014
Utah State,32.0,18.0,14.0,0.563,4.77,3.09,7.0,11.0,13.0,5.0,4.0,7.0,69.21875,66.625,1290.0,24.4375,54.125,0.452,6.875,16.9375,0.406,13.46875,18.34375,0.734,25.59375,10.84375,36.4375,15.9375,3.4375,3.625,11.03125,17.65625,62.8,109.4,0.339,0.313,0.551,0.544,0.652,0.54,0.98,0.515,0.149,0.336,0.249,NA,NA,NA,2014
Utah Valley,32.0,20.0,12.0,0.625,-4.42,-3.65,13.0,3.0,13.0,2.0,6.0,9.0,67.53125,65.40625,1285.0,22.84375,52.375,0.436,6.5,18.75,0.347,15.34375,20.3125,0.755,24.78125,9.1875,33.96875,14.15625,4.96875,2.78125,11.09375,16.75,63.8,105.4,0.388,0.358,0.544,0.509,0.62,0.78,0.76,0.498,0.152,0.287,0.293,NA,NA,NA,2014
UTEP,34.0,23.0,11.0,0.676,4.39,0.05,12.0,4.0,14.0,6.0,8.0,2.0,69.02941176470588,63.294117647058826,1370.0,23.44117647058824,50.41176470588236,0.465,4.441176470588236,13.441176470588236,0.33,17.705882352941178,25.88235294117647,0.684,26.029411764705884,10.235294117647058,36.26470588235294,13.470588235294118,5.0,4.0588235294117645,13.264705882352942,18.176470588235293,65.1,105.3,0.513,0.267,0.55,0.512,0.575,0.76,0.11,0.509,0.175,0.322,0.351,NA,NA,NA,2014
UTSA,30.0,8.0,22.0,0.267,-11.1,-1.03,4.0,12.0,7.0,9.0,1.0,12.0,68.86666666666666,76.8,1205.0,21.8,51.5,0.423,6.033333333333333,18.23333333333333,0.331,19.23333333333333,27.866666666666667,0.69,22.6,12.0,34.6,10.533333333333331,6.033333333333333,1.8333333333333333,15.766666666666667,20.633333333333333,68.2,100.6,0.541,0.354,0.532,0.509,0.483,0.88,0.53,0.482,0.196,0.348,0.373,NA,NA,NA,2014
